,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.55799997,1.46694,0.5659185,1.5973839,0,0.0001,1e-05,20,2,,,37.04118633270264
1,model_type.euclidean,activation.dmelu,0.6378,1.2027155,0.754986,0.8908114,1,0.0001,1e-05,20,2,,,47.4243369102478
2,model_type.euclidean,activation.dmelu,0.65849996,1.105433,0.7899213,0.7133921,2,0.0001,1e-05,20,2,,,57.64436721801758
3,model_type.euclidean,activation.dmelu,0.6756,1.051664,0.80838114,0.6435745,3,0.0001,1e-05,20,2,,,66.77839493751526
4,model_type.euclidean,activation.dmelu,0.687,1.0059379,0.8202041,0.6002835,4,0.0001,1e-05,20,2,,,75.07811713218689
5,model_type.euclidean,activation.dmelu,0.69879997,0.97584414,0.82990927,0.5679979,5,0.0001,1e-05,20,2,,,84.59999012947083
6,model_type.euclidean,activation.dmelu,0.7089,0.94457155,0.83744663,0.54211086,6,0.0001,1e-05,20,2,,,92.9953076839447
7,model_type.euclidean,activation.dmelu,0.7115,0.9305337,0.84458375,0.52059215,7,0.0001,1e-05,20,2,,,102.35766816139221
8,model_type.euclidean,activation.dmelu,0.718,0.90792537,0.8497032,0.50158274,8,0.0001,1e-05,20,2,,,111.7046365737915
9,model_type.euclidean,activation.dmelu,0.72389996,0.88031405,0.854956,0.48495707,9,0.0001,1e-05,20,2,,,121.56680965423584
10,model_type.euclidean,activation.dmelu,0.7274,0.8700762,0.8594751,0.46952814,10,0.0001,1e-05,20,2,,,131.47076272964478
11,model_type.euclidean,activation.dmelu,0.7344,0.8510383,0.8638607,0.45573002,11,0.0001,1e-05,20,2,,,140.80114793777466
12,model_type.euclidean,activation.dmelu,0.7384,0.8384187,0.867546,0.44296575,12,0.0001,1e-05,20,2,,,150.32209825515747
13,model_type.euclidean,activation.dmelu,0.7443,0.820179,0.871298,0.4308392,13,0.0001,1e-05,20,2,,,160.08375096321106
14,model_type.euclidean,activation.dmelu,0.7464,0.81336975,0.87446636,0.420469,14,0.0001,1e-05,20,2,,,170.2153079509735
15,model_type.euclidean,activation.dmelu,0.75009996,0.79946375,0.8774346,0.41057634,15,0.0001,1e-05,20,2,,,180.49386429786682
16,model_type.euclidean,activation.dmelu,0.7527,0.7927941,0.8799026,0.40175372,16,0.0001,1e-05,20,2,,,189.4405655860901
17,model_type.euclidean,activation.dmelu,0.75909996,0.7779853,0.88283753,0.39380202,17,0.0001,1e-05,20,2,,,198.686861038208
18,model_type.euclidean,activation.dmelu,0.761,0.76873,0.884355,0.38686326,18,0.0001,1e-05,20,2,,,207.80416297912598
19,model_type.euclidean,activation.dmelu,0.7619,0.7644697,0.8858058,0.3799534,19,0.0001,1e-05,20,2,,,216.74572849273682
20,model_type.euclidean,activation.dmelu,0.7619,0.76556903,0.88737327,0.37388837,20,0.0001,1e-05,20,2,,,226.23984360694885
21,model_type.euclidean,activation.dmelu,0.76839995,0.7518914,0.8899413,0.3683218,21,0.0001,1e-05,20,2,,,235.51577496528625
22,model_type.euclidean,activation.dmelu,0.76839995,0.74809664,0.8913754,0.3626669,22,0.0001,1e-05,20,2,,,245.1242311000824
23,model_type.euclidean,activation.dmelu,0.77019995,0.7461516,0.8927428,0.35792342,23,0.0001,1e-05,20,2,,,254.4912247657776
24,model_type.euclidean,activation.dmelu,0.7734,0.73859763,0.89381003,0.35342026,24,0.0001,1e-05,20,2,,,263.74177265167236
