,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.5023468,381.77194,,2.739381,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.0173169,258.5176,,1.4188542,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.61797297,157.03748,,0.94249284,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.32398692,82.330605,,0.55460936,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.20143774,51.18877,,0.28305304,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.19711289,50.08975,,0.1829593,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.22508433,57.197773,,0.19254304,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.2343071,59.54143,,0.2244891,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.21824612,55.460064,,0.23143244,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.19171569,48.718227,,0.21144676,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.16905448,42.95963,,0.18234776,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.15461034,39.289127,,0.15925883,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.14424823,36.655937,,0.14570005,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.13236152,33.635323,,0.13632002,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.11731749,29.812378,,0.12487045,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.101670645,25.836246,,0.10984657,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.08900322,22.617237,,0.0943034,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.081032746,20.591805,,0.082209006,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.076836094,19.525364,,0.07532151,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.07390912,18.781569,,0.07246333,19,0.01,0.0001,20,2,,,10
