,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,2.1763523,593.89526,,3.590692,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.6472082,449.49945,,2.197674,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,1.1388357,310.77188,,1.6097907,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.7222832,197.1007,,1.0696313,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.47947377,130.84149,,0.6845227,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.3504115,95.62226,,0.48484433,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.26227692,71.5716,,0.3788598,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.19760542,53.923676,,0.2905044,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.16589057,45.269154,,0.21235125,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.16414739,44.793465,,0.16531715,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.16944844,46.240044,,0.15387139,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.15946248,43.51502,,0.15728325,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.13182013,35.971817,,0.15114918,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.100824386,27.513525,,0.12919834,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.08104381,22.11569,,0.10251532,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.076220594,20.799505,,0.08431156,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.079786174,21.7725,,0.07866113,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.0826445,22.552496,,0.08019183,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.08022433,21.892065,,0.081001855,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.07386779,20.157457,,0.077204496,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.06744494,18.404755,,0.07027106,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.063222736,17.252575,,0.06388645,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.06029484,16.453594,,0.060083933,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.056149397,15.322363,,0.057789173,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.04936999,13.472361,,0.054338552,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.040924538,11.167718,,0.048096027,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.033228725,9.067641,,0.03976069,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.02819494,7.6939936,,0.03156875,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.025965309,7.0855594,,0.025491603,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.025102438,6.850095,,0.022000613,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.023809165,6.4971786,,0.020129852,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.02114448,5.7700243,,0.018476056,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.017430576,4.7565536,,0.016232233,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.013756124,3.7538486,,0.013551712,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.011094203,3.0274487,,0.011158024,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.009693928,2.6453335,,0.00964456,35,0.01,0.0001,20,2,,,10
