,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,0.57484347,144.99239,,1.5725387,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.3384179,85.358925,,0.5262867,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.35688397,90.01661,,0.29120958,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.318426,80.31638,,0.3116935,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.2553101,64.3967,,0.28447598,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.21756454,54.87616,,0.2385016,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.20095459,50.68664,,0.2154628,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.18404502,46.421555,,0.20725973,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.15830866,39.930088,,0.19309212,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.129797,32.73861,,0.16628973,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.10812181,27.271494,,0.13449459,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.09782475,24.674273,,0.10852595,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.09626143,24.279957,,0.09385477,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.09660772,24.367302,,0.088482626,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.0926636,23.372478,,0.086003646,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.082229905,20.740795,,0.08049863,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.06737928,16.995031,,0.0698785,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.052269753,13.183966,,0.056084957,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.040537395,10.22472,,0.042913213,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.033816442,8.529499,,0.033496063,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.03165718,7.98487,,0.028959984,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.032299817,8.146961,,0.028482065,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.033669308,8.492388,,0.030157534,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.034166917,8.617899,,0.032003324,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.0330584,8.338299,,0.032670885,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.030451287,7.680708,,0.031704318,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.026988868,6.8073845,,0.029392889,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.023443736,5.913198,,0.026399534,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.02038019,5.140482,,0.02337184,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.017995937,4.5391035,,0.020685948,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.016162803,4.076733,,0.018387234,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.014600253,3.6826122,,0.016301343,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.013074727,3.2978296,,0.014223541,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.011529105,2.9079785,,0.012079401,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.010092493,2.5456228,,0.009985451,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.00898149,2.2653952,,0.008194603,35,0.01,0.0001,20,2,,,10
