,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.1562179,294.63257,,2.199175,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.74790716,190.585,,1.141199,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.41226527,105.05526,,0.8120632,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.22855493,58.24138,,0.43817046,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.19712873,50.233215,,0.22730802,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.20675369,52.68589,,0.20068783,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.1947499,49.627033,,0.221184,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.16939871,43.166927,,0.20767504,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.15451625,39.374516,,0.17120029,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.15369523,39.1653,,0.14573808,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.15204808,38.745564,,0.14042518,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.14028507,35.748062,,0.13915305,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.124429934,31.707787,,0.12883572,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.114379816,29.14677,,0.11328136,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.111899935,28.514837,,0.10253454,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.11003865,28.040537,,0.099549904,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.10114613,25.774506,,0.09829277,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.084012754,21.408503,,0.09130097,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.06386101,16.273346,,0.07698899,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.047155403,12.016348,,0.05992956,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.036824185,9.383702,,0.04589481,20,0.01,0.0001,20,2,,,10
