,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.3698,1.7880868,0.29569462,1.958402,0,0.0001,1e-05,40,5,,,36.45659375190735
1,model_type.hyperbolic,activation.dmelu,0.3877,1.7197716,0.3712588,1.7664222,1,0.0001,1e-05,40,5,,,70.8705198764801
2,model_type.hyperbolic,activation.dmelu,0.4138,1.661998,0.39600673,1.6907166,2,0.0001,1e-05,40,5,,,105.24426293373108
3,model_type.hyperbolic,activation.dmelu,0.42459998,1.6249646,0.4143526,1.6464053,3,0.0001,1e-05,40,5,,,142.49692034721375
4,model_type.hyperbolic,activation.dmelu,0.4261,1.6220698,0.42493597,1.6137543,4,0.0001,1e-05,40,5,,,176.84353256225586
5,model_type.hyperbolic,activation.dmelu,0.4429,1.5780748,0.43649969,1.5897357,5,0.0001,1e-05,40,5,,,210.56964373588562
6,model_type.hyperbolic,activation.dmelu,0.44349998,1.5774078,0.4440821,1.5648394,6,0.0001,1e-05,40,5,,,247.82959055900574
7,model_type.hyperbolic,activation.dmelu,0.43609998,1.5772223,0.45460546,1.5417932,7,0.0001,1e-05,40,5,,,280.26212978363037
8,model_type.hyperbolic,activation.dmelu,0.44529998,1.5762607,0.459407,1.5247836,8,0.0001,1e-05,40,5,,,313.912978887558
9,model_type.hyperbolic,activation.dmelu,0.44939998,1.5593024,0.46540892,1.5111076,9,0.0001,1e-05,40,5,,,345.5142488479614
10,model_type.hyperbolic,activation.dmelu,0.46159998,1.5380187,0.46931016,1.4987487,10,0.0001,1e-05,40,5,,,377.17738699913025
11,model_type.hyperbolic,activation.dmelu,0.4488,1.5528655,0.47505203,1.4827998,11,0.0001,1e-05,40,5,,,411.55241441726685
12,model_type.hyperbolic,activation.dmelu,0.47129998,1.4942375,0.4771927,1.4703745,12,0.0001,1e-05,40,5,,,446.19766426086426
