,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3534,1.86771,0.29785532,1.9808664,0,0.0001,1e-05,40,1,,
1,model_type.euclidean,activation.dmelu,0.3752,1.8061391,0.35701424,1.8431973,1,0.0001,1e-05,40,1,,
2,model_type.euclidean,activation.dmelu,0.37719998,1.7831953,0.37391967,1.7945367,2,0.0001,1e-05,40,1,,
3,model_type.euclidean,activation.dmelu,0.394,1.7450936,0.3871039,1.7600107,3,0.0001,1e-05,40,1,,
4,model_type.euclidean,activation.dmelu,0.39499998,1.726776,0.39664692,1.7344735,4,0.0001,1e-05,40,1,,
5,model_type.euclidean,activation.dmelu,0.405,1.7027742,0.4043494,1.7117481,5,0.0001,1e-05,40,1,,
6,model_type.euclidean,activation.dmelu,0.40739998,1.6835314,0.41347232,1.6885812,6,0.0001,1e-05,40,1,,
7,model_type.euclidean,activation.dmelu,0.4145,1.6669381,0.4202945,1.6689874,7,0.0001,1e-05,40,1,,
8,model_type.euclidean,activation.dmelu,0.41619998,1.6602455,0.42705667,1.6499767,8,0.0001,1e-05,40,1,,
9,model_type.euclidean,activation.dmelu,0.42679998,1.6335455,0.43171814,1.634382,9,0.0001,1e-05,40,1,,
10,model_type.euclidean,activation.dmelu,0.4272,1.621646,0.43607953,1.6179702,10,0.0001,1e-05,40,1,,
11,model_type.euclidean,activation.dmelu,0.4182,1.6382519,0.44210148,1.6046438,11,0.0001,1e-05,40,1,,
12,model_type.euclidean,activation.dmelu,0.4384,1.6134088,0.44538254,1.5924772,12,0.0001,1e-05,40,1,,
13,model_type.euclidean,activation.dmelu,0.43629998,1.6015873,0.4506242,1.5801504,13,0.0001,1e-05,40,1,,
14,model_type.euclidean,activation.dmelu,0.44,1.5845621,0.4528049,1.5708338,14,0.0001,1e-05,40,1,,
15,model_type.euclidean,activation.dmelu,0.45,1.5738302,0.4556458,1.5608889,15,0.0001,1e-05,40,1,,
16,model_type.euclidean,activation.dmelu,0.43949997,1.5835606,0.46008724,1.5513072,16,0.0001,1e-05,40,1,,
17,model_type.euclidean,activation.dmelu,0.45209998,1.5613532,0.4603273,1.5434395,17,0.0001,1e-05,40,1,,
18,model_type.euclidean,activation.dmelu,0.4553,1.5538728,0.46516886,1.5335785,18,0.0001,1e-05,40,1,,
19,model_type.euclidean,activation.dmelu,0.4504,1.5654474,0.4668094,1.5249839,19,0.0001,1e-05,40,1,,
20,model_type.euclidean,activation.dmelu,0.44959998,1.5628557,0.46975031,1.5183247,20,0.0001,1e-05,40,1,,
21,model_type.euclidean,activation.dmelu,0.45929998,1.5412447,0.4730714,1.5131946,21,0.0001,1e-05,40,1,,
22,model_type.euclidean,activation.dmelu,0.46159998,1.5314546,0.47541213,1.5042378,22,0.0001,1e-05,40,1,,
23,model_type.euclidean,activation.dmelu,0.4542,1.5423987,0.478133,1.4970186,23,0.0001,1e-05,40,1,,
24,model_type.euclidean,activation.dmelu,0.4631,1.5220313,0.48009363,1.4905126,24,0.0001,1e-05,40,1,,
25,model_type.euclidean,activation.dmelu,0.4621,1.52237,0.48233435,1.4843378,25,0.0001,1e-05,40,1,,
26,model_type.euclidean,activation.dmelu,0.4649,1.5203985,0.4850152,1.4780378,26,0.0001,1e-05,40,1,,
27,model_type.euclidean,activation.dmelu,0.46589997,1.5108187,0.48865637,1.4720645,27,0.0001,1e-05,40,1,,
28,model_type.euclidean,activation.dmelu,0.4653,1.5126042,0.48797616,1.4667915,28,0.0001,1e-05,40,1,,
29,model_type.euclidean,activation.dmelu,0.46719998,1.5021088,0.49021688,1.463107,29,0.0001,1e-05,40,1,,
30,model_type.euclidean,activation.dmelu,0.4651,1.5096723,0.49287772,1.4541672,30,0.0001,1e-05,40,1,,
31,model_type.euclidean,activation.dmelu,0.46609998,1.5044577,0.49361795,1.450956,31,0.0001,1e-05,40,1,,
32,model_type.euclidean,activation.dmelu,0.46789998,1.5100533,0.49569863,1.4455366,32,0.0001,1e-05,40,1,,
33,model_type.euclidean,activation.dmelu,0.4637,1.5103642,0.49767926,1.4409086,33,0.0001,1e-05,40,1,,
34,model_type.euclidean,activation.dmelu,0.46699998,1.5040684,0.50134045,1.4380974,34,0.0001,1e-05,40,1,,
35,model_type.euclidean,activation.dmelu,0.4734,1.4987957,0.5018806,1.4334183,35,0.0001,1e-05,40,1,,
36,model_type.euclidean,activation.dmelu,0.46699998,1.5048128,0.5029209,1.4270347,36,0.0001,1e-05,40,1,,
37,model_type.euclidean,activation.dmelu,0.47779998,1.4867821,0.50318104,1.4240904,37,0.0001,1e-05,40,1,,
38,model_type.euclidean,activation.dmelu,0.47439998,1.4937875,0.506202,1.4190514,38,0.0001,1e-05,40,1,,
39,model_type.euclidean,activation.dmelu,0.48139998,1.4777572,0.50580186,1.4157189,39,0.0001,1e-05,40,1,,
40,model_type.euclidean,activation.dmelu,0.4807,1.4763206,0.5082026,1.4114172,40,0.0001,1e-05,40,1,,
41,model_type.euclidean,activation.dmelu,0.4827,1.4816573,0.50978315,1.4073035,41,0.0001,1e-05,40,1,,
42,model_type.euclidean,activation.dmelu,0.47579998,1.4826832,0.5102433,1.4049782,42,0.0001,1e-05,40,1,,
43,model_type.euclidean,activation.dmelu,0.47919998,1.4770433,0.51264405,1.400752,43,0.0001,1e-05,40,1,,
44,model_type.euclidean,activation.dmelu,0.4878,1.4723902,0.5153449,1.3970077,44,0.0001,1e-05,40,1,,
45,model_type.euclidean,activation.dmelu,0.48439997,1.4672532,0.5140245,1.3930889,45,0.0001,1e-05,40,1,,
46,model_type.euclidean,activation.dmelu,0.4809,1.4747782,0.5159051,1.3909992,46,0.0001,1e-05,40,1,,
47,model_type.euclidean,activation.dmelu,0.48549998,1.469909,0.5181258,1.3881314,47,0.0001,1e-05,40,1,,
48,model_type.euclidean,activation.dmelu,0.4908,1.4554745,0.5180458,1.3843586,48,0.0001,1e-05,40,1,,
49,model_type.euclidean,activation.dmelu,0.4894,1.4665138,0.5215469,1.3812634,49,0.0001,1e-05,40,1,,
50,model_type.euclidean,activation.dmelu,0.4824,1.462918,0.5199464,1.3780488,50,0.0001,1e-05,40,1,,
51,model_type.euclidean,activation.dmelu,0.4838,1.4648834,0.5227873,1.3738813,51,0.0001,1e-05,40,1,,
52,model_type.euclidean,activation.dmelu,0.4892,1.4527495,0.5226072,1.3724799,52,0.0001,1e-05,40,1,,
53,model_type.euclidean,activation.dmelu,0.4824,1.460428,0.52424777,1.3678691,53,0.0001,1e-05,40,1,,
54,model_type.euclidean,activation.dmelu,0.4895,1.4572608,0.5241277,1.3664235,54,0.0001,1e-05,40,1,,
55,model_type.euclidean,activation.dmelu,0.49229997,1.4581729,0.5257282,1.3630271,55,0.0001,1e-05,40,1,,
56,model_type.euclidean,activation.dmelu,0.4892,1.4612236,0.52724874,1.3597121,56,0.0001,1e-05,40,1,,
57,model_type.euclidean,activation.dmelu,0.48979998,1.4560825,0.5290493,1.3589374,57,0.0001,1e-05,40,1,,
58,model_type.euclidean,activation.dmelu,0.494,1.4485598,0.53020966,1.3533286,58,0.0001,1e-05,40,1,,
59,model_type.euclidean,activation.dmelu,0.49469998,1.4465761,0.5285891,1.3542862,59,0.0001,1e-05,40,1,,
60,model_type.euclidean,activation.dmelu,0.4971,1.4437253,0.5305698,1.3511732,60,0.0001,1e-05,40,1,,
61,model_type.euclidean,activation.dmelu,0.4957,1.4447218,0.53020966,1.3493613,61,0.0001,1e-05,40,1,,
62,model_type.euclidean,activation.dmelu,0.4829,1.4613893,0.53327066,1.3454536,62,0.0001,1e-05,40,1,,
63,model_type.euclidean,activation.dmelu,0.48319998,1.4630711,0.5324704,1.3430909,63,0.0001,1e-05,40,1,,
64,model_type.euclidean,activation.dmelu,0.4955,1.4489257,0.53355074,1.3407143,64,0.0001,1e-05,40,1,,
65,model_type.euclidean,activation.dmelu,0.49429998,1.4441079,0.53525126,1.3376645,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.49469998,1.4473604,0.53569144,1.3367931,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.49539998,1.441737,0.53395087,1.3317752,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.4956,1.4450281,0.537512,1.3301998,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.49229997,1.4500335,0.5367918,1.3277202,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.49449998,1.4421402,0.5388124,1.3264858,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.4956,1.4407204,0.53949267,1.3234098,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.48999998,1.4437599,0.5397327,1.3223306,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.4987,1.4378555,0.540513,1.3209068,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.4976,1.4386353,0.5424136,1.3177258,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.49809998,1.4386673,0.54179335,1.3149016,75,0.0001,1e-05,40,1,,
76,model_type.euclidean,activation.dmelu,0.49179998,1.4447296,0.5425136,1.3140267,76,0.0001,1e-05,40,1,,
77,model_type.euclidean,activation.dmelu,0.5013,1.4388663,0.5442542,1.3120804,77,0.0001,1e-05,40,1,,
78,model_type.euclidean,activation.dmelu,0.4863,1.4594749,0.54383403,1.3106161,78,0.0001,1e-05,40,1,,
79,model_type.euclidean,activation.dmelu,0.48749998,1.4515835,0.54509443,1.3076901,79,0.0001,1e-05,40,1,,
80,model_type.euclidean,activation.dmelu,0.4969,1.4387335,0.54477435,1.3054365,80,0.0001,1e-05,40,1,,
81,model_type.euclidean,activation.dmelu,0.4948,1.4404824,0.5471151,1.3041508,81,0.0001,1e-05,40,1,,
82,model_type.euclidean,activation.dmelu,0.49429998,1.4470989,0.5467349,1.302079,82,0.0001,1e-05,40,1,,
83,model_type.euclidean,activation.dmelu,0.4958,1.4359396,0.5484355,1.3005807,83,0.0001,1e-05,40,1,,
84,model_type.euclidean,activation.dmelu,0.4931,1.4416971,0.55043614,1.2986699,84,0.0001,1e-05,40,1,,
85,model_type.euclidean,activation.dmelu,0.4876,1.4464748,0.54887563,1.2970251,85,0.0001,1e-05,40,1,,
86,model_type.euclidean,activation.dmelu,0.4904,1.4536939,0.5487556,1.2938473,86,0.0001,1e-05,40,1,,
87,model_type.euclidean,activation.dmelu,0.4948,1.4333133,0.55015606,1.2935079,87,0.0001,1e-05,40,1,,
88,model_type.euclidean,activation.dmelu,0.49539998,1.4365194,0.55019605,1.290918,88,0.0001,1e-05,40,1,,
89,model_type.euclidean,activation.dmelu,0.4953,1.4335135,0.5511964,1.290118,89,0.0001,1e-05,40,1,,
90,model_type.euclidean,activation.dmelu,0.48819998,1.4515278,0.55213666,1.286252,90,0.0001,1e-05,40,1,,
91,model_type.euclidean,activation.dmelu,0.4976,1.4315023,0.55339706,1.2860405,91,0.0001,1e-05,40,1,,
92,model_type.euclidean,activation.dmelu,0.4976,1.424627,0.55263686,1.2843493,92,0.0001,1e-05,40,1,,
93,model_type.euclidean,activation.dmelu,0.4942,1.4381522,0.55331707,1.2830622,93,0.0001,1e-05,40,1,,
94,model_type.euclidean,activation.dmelu,0.4921,1.4414147,0.5545975,1.2802168,94,0.0001,1e-05,40,1,,
95,model_type.euclidean,activation.dmelu,0.4949,1.442315,0.55509764,1.2775949,95,0.0001,1e-05,40,1,,
96,model_type.euclidean,activation.dmelu,0.50119996,1.4238192,0.55549777,1.2759877,96,0.0001,1e-05,40,1,,
