,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.34669998,1.8647615,0.30761844,1.9572107,0,0.0001,1e-05,40,1,,
1,model_type.euclidean,activation.dmelu,0.36839998,1.8029103,0.3590549,1.8296727,1,0.0001,1e-05,40,1,,
2,model_type.euclidean,activation.dmelu,0.3753,1.7816609,0.37526008,1.7898502,2,0.0001,1e-05,40,1,,
3,model_type.euclidean,activation.dmelu,0.39069998,1.7443398,0.3865437,1.7571914,3,0.0001,1e-05,40,1,,
4,model_type.euclidean,activation.dmelu,0.3965,1.7209836,0.39546654,1.7305467,4,0.0001,1e-05,40,1,,
5,model_type.euclidean,activation.dmelu,0.4014,1.7075777,0.40484956,1.7068846,5,0.0001,1e-05,40,1,,
6,model_type.euclidean,activation.dmelu,0.4107,1.6808635,0.41097152,1.6872902,6,0.0001,1e-05,40,1,,
7,model_type.euclidean,activation.dmelu,0.41509998,1.6689619,0.4166333,1.6688921,7,0.0001,1e-05,40,1,,
8,model_type.euclidean,activation.dmelu,0.4218,1.6555892,0.4225152,1.6518892,8,0.0001,1e-05,40,1,,
9,model_type.euclidean,activation.dmelu,0.42589998,1.6378162,0.43003762,1.6361195,9,0.0001,1e-05,40,1,,
10,model_type.euclidean,activation.dmelu,0.4224,1.6317675,0.4338388,1.6227037,10,0.0001,1e-05,40,1,,
11,model_type.euclidean,activation.dmelu,0.4267,1.6318866,0.4371399,1.6099124,11,0.0001,1e-05,40,1,,
12,model_type.euclidean,activation.dmelu,0.4278,1.6138792,0.44330186,1.5966437,12,0.0001,1e-05,40,1,,
13,model_type.euclidean,activation.dmelu,0.43699998,1.6047839,0.44604275,1.5868582,13,0.0001,1e-05,40,1,,
14,model_type.euclidean,activation.dmelu,0.4407,1.5997463,0.44998398,1.5767149,14,0.0001,1e-05,40,1,,
15,model_type.euclidean,activation.dmelu,0.4355,1.5886624,0.45548576,1.5655016,15,0.0001,1e-05,40,1,,
16,model_type.euclidean,activation.dmelu,0.44489998,1.5793138,0.4581666,1.556258,16,0.0001,1e-05,40,1,,
17,model_type.euclidean,activation.dmelu,0.4475,1.5683815,0.46162772,1.5463339,17,0.0001,1e-05,40,1,,
18,model_type.euclidean,activation.dmelu,0.4456,1.5613263,0.46332827,1.5383711,18,0.0001,1e-05,40,1,,
19,model_type.euclidean,activation.dmelu,0.4533,1.5531851,0.46686938,1.5298127,19,0.0001,1e-05,40,1,,
20,model_type.euclidean,activation.dmelu,0.4535,1.5495852,0.47039053,1.5219376,20,0.0001,1e-05,40,1,,
21,model_type.euclidean,activation.dmelu,0.4516,1.5546901,0.47323143,1.5136944,21,0.0001,1e-05,40,1,,
22,model_type.euclidean,activation.dmelu,0.4601,1.5387527,0.4765925,1.5062636,22,0.0001,1e-05,40,1,,
23,model_type.euclidean,activation.dmelu,0.4621,1.5317181,0.4791133,1.4988806,23,0.0001,1e-05,40,1,,
24,model_type.euclidean,activation.dmelu,0.4613,1.5346421,0.48157412,1.4935,24,0.0001,1e-05,40,1,,
25,model_type.euclidean,activation.dmelu,0.45889997,1.5432509,0.48105395,1.4874835,25,0.0001,1e-05,40,1,,
26,model_type.euclidean,activation.dmelu,0.4615,1.5250983,0.48579547,1.4805669,26,0.0001,1e-05,40,1,,
27,model_type.euclidean,activation.dmelu,0.4606,1.530676,0.48787612,1.4755871,27,0.0001,1e-05,40,1,,
28,model_type.euclidean,activation.dmelu,0.45929998,1.5242556,0.48953664,1.4698105,28,0.0001,1e-05,40,1,,
29,model_type.euclidean,activation.dmelu,0.46679997,1.5084112,0.49105713,1.4640119,29,0.0001,1e-05,40,1,,
30,model_type.euclidean,activation.dmelu,0.47059998,1.5042554,0.49297774,1.4603282,30,0.0001,1e-05,40,1,,
31,model_type.euclidean,activation.dmelu,0.4648,1.5083165,0.49303776,1.4552197,31,0.0001,1e-05,40,1,,
32,model_type.euclidean,activation.dmelu,0.46879998,1.499904,0.49605873,1.4515476,32,0.0001,1e-05,40,1,,
33,model_type.euclidean,activation.dmelu,0.4689,1.4983977,0.49745917,1.4454094,33,0.0001,1e-05,40,1,,
34,model_type.euclidean,activation.dmelu,0.4743,1.490078,0.4994198,1.4411823,34,0.0001,1e-05,40,1,,
35,model_type.euclidean,activation.dmelu,0.45799997,1.5171251,0.49959987,1.4360802,35,0.0001,1e-05,40,1,,
36,model_type.euclidean,activation.dmelu,0.4728,1.4960568,0.5004401,1.433763,36,0.0001,1e-05,40,1,,
37,model_type.euclidean,activation.dmelu,0.4754,1.4864608,0.5034611,1.4295512,37,0.0001,1e-05,40,1,,
38,model_type.euclidean,activation.dmelu,0.47399998,1.4875549,0.5023808,1.4274765,38,0.0001,1e-05,40,1,,
39,model_type.euclidean,activation.dmelu,0.46789998,1.4944377,0.50342107,1.4216454,39,0.0001,1e-05,40,1,,
40,model_type.euclidean,activation.dmelu,0.4723,1.4871615,0.503121,1.4204493,40,0.0001,1e-05,40,1,,
41,model_type.euclidean,activation.dmelu,0.46379998,1.5003022,0.5067422,1.4158453,41,0.0001,1e-05,40,1,,
42,model_type.euclidean,activation.dmelu,0.4766,1.4869547,0.5087428,1.4123147,42,0.0001,1e-05,40,1,,
43,model_type.euclidean,activation.dmelu,0.47579998,1.4794712,0.5084427,1.4093336,43,0.0001,1e-05,40,1,,
44,model_type.euclidean,activation.dmelu,0.4755,1.4860983,0.5092229,1.4045198,44,0.0001,1e-05,40,1,,
45,model_type.euclidean,activation.dmelu,0.4789,1.4784834,0.5099632,1.4029251,45,0.0001,1e-05,40,1,,
46,model_type.euclidean,activation.dmelu,0.4757,1.4733957,0.5115637,1.3992705,46,0.0001,1e-05,40,1,,
47,model_type.euclidean,activation.dmelu,0.4804,1.4662358,0.5137244,1.3940011,47,0.0001,1e-05,40,1,,
48,model_type.euclidean,activation.dmelu,0.4793,1.4723243,0.5162052,1.3923109,48,0.0001,1e-05,40,1,,
49,model_type.euclidean,activation.dmelu,0.4791,1.4683516,0.5150048,1.3895333,49,0.0001,1e-05,40,1,,
50,model_type.euclidean,activation.dmelu,0.48139998,1.4743599,0.51632524,1.3858907,50,0.0001,1e-05,40,1,,
51,model_type.euclidean,activation.dmelu,0.4811,1.4720775,0.51652527,1.3839922,51,0.0001,1e-05,40,1,,
52,model_type.euclidean,activation.dmelu,0.4766,1.4769604,0.51794577,1.381204,52,0.0001,1e-05,40,1,,
53,model_type.euclidean,activation.dmelu,0.48479998,1.4555715,0.5203665,1.3765236,53,0.0001,1e-05,40,1,,
54,model_type.euclidean,activation.dmelu,0.47529998,1.4791225,0.5196063,1.3751923,54,0.0001,1e-05,40,1,,
55,model_type.euclidean,activation.dmelu,0.4811,1.4667736,0.52258724,1.3737246,55,0.0001,1e-05,40,1,,
56,model_type.euclidean,activation.dmelu,0.48119998,1.464631,0.52258724,1.3695462,56,0.0001,1e-05,40,1,,
57,model_type.euclidean,activation.dmelu,0.48299998,1.4597121,0.52204704,1.3674251,57,0.0001,1e-05,40,1,,
58,model_type.euclidean,activation.dmelu,0.4813,1.4651978,0.5237876,1.3657438,58,0.0001,1e-05,40,1,,
59,model_type.euclidean,activation.dmelu,0.48529997,1.4525648,0.5238276,1.3620765,59,0.0001,1e-05,40,1,,
60,model_type.euclidean,activation.dmelu,0.47709998,1.4760354,0.5255882,1.3593458,60,0.0001,1e-05,40,1,,
61,model_type.euclidean,activation.dmelu,0.4816,1.4558698,0.5274488,1.35713,61,0.0001,1e-05,40,1,,
62,model_type.euclidean,activation.dmelu,0.4748,1.4747237,0.52822906,1.3541193,62,0.0001,1e-05,40,1,,
63,model_type.euclidean,activation.dmelu,0.4829,1.4629438,0.52976954,1.3513949,63,0.0001,1e-05,40,1,,
64,model_type.euclidean,activation.dmelu,0.482,1.4584293,0.5290493,1.3501068,64,0.0001,1e-05,40,1,,
65,model_type.euclidean,activation.dmelu,0.4845,1.4551605,0.52884924,1.3480085,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.4802,1.4602777,0.53199023,1.3437736,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.4842,1.4603213,0.5327705,1.3424252,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.4845,1.4558487,0.5327505,1.3416865,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.487,1.4458524,0.5346311,1.3370215,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.48119998,1.4543952,0.53449106,1.336132,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.4856,1.447315,0.5345511,1.3339903,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.4861,1.4470714,0.5334907,1.3315676,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.4843,1.4522902,0.5349512,1.3286549,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.4831,1.4541417,0.53643167,1.3274429,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.4904,1.4449751,0.53885245,1.3235497,75,0.0001,1e-05,40,1,,
