,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
19,model_type.euclidean,activation.dmelu,0.45679998,1.558233,0.4649688,1.5370709,19,0.0001,1e-05,40,1,,
20,model_type.euclidean,activation.dmelu,0.45909998,1.5528535,0.46961027,1.5271162,20,0.0001,1e-05,40,1,,
21,model_type.euclidean,activation.dmelu,0.4578,1.5547845,0.47049055,1.522002,21,0.0001,1e-05,40,1,,
22,model_type.euclidean,activation.dmelu,0.4612,1.5439684,0.47699264,1.5136285,22,0.0001,1e-05,40,1,,
23,model_type.euclidean,activation.dmelu,0.466,1.545868,0.47921336,1.5072367,23,0.0001,1e-05,40,1,,
24,model_type.euclidean,activation.dmelu,0.4576,1.5425547,0.47923335,1.5018225,24,0.0001,1e-05,40,1,,
25,model_type.euclidean,activation.dmelu,0.46069998,1.5442599,0.48101392,1.4952193,25,0.0001,1e-05,40,1,,
26,model_type.euclidean,activation.dmelu,0.4613,1.540079,0.484395,1.4902409,26,0.0001,1e-05,40,1,,
27,model_type.euclidean,activation.dmelu,0.4632,1.5312638,0.48523527,1.4847735,27,0.0001,1e-05,40,1,,
28,model_type.euclidean,activation.dmelu,0.4664,1.524311,0.48931658,1.4775733,28,0.0001,1e-05,40,1,,
29,model_type.euclidean,activation.dmelu,0.4721,1.519808,0.48877642,1.4733107,29,0.0001,1e-05,40,1,,
30,model_type.euclidean,activation.dmelu,0.4716,1.5167837,0.48991677,1.4675864,30,0.0001,1e-05,40,1,,
31,model_type.euclidean,activation.dmelu,0.4644,1.5269492,0.49085706,1.4634398,31,0.0001,1e-05,40,1,,
32,model_type.euclidean,activation.dmelu,0.475,1.5090837,0.49541855,1.457111,32,0.0001,1e-05,40,1,,
33,model_type.euclidean,activation.dmelu,0.4739,1.5086159,0.49353793,1.4537786,33,0.0001,1e-05,40,1,,
34,model_type.euclidean,activation.dmelu,0.4752,1.5063593,0.49915972,1.4479678,34,0.0001,1e-05,40,1,,
35,model_type.euclidean,activation.dmelu,0.4709,1.5109656,0.49823943,1.4434046,35,0.0001,1e-05,40,1,,
36,model_type.euclidean,activation.dmelu,0.46499997,1.5125195,0.50016004,1.438284,36,0.0001,1e-05,40,1,,
37,model_type.euclidean,activation.dmelu,0.4779,1.4973258,0.5003001,1.4350386,37,0.0001,1e-05,40,1,,
38,model_type.euclidean,activation.dmelu,0.47939998,1.4909292,0.5042614,1.4315196,38,0.0001,1e-05,40,1,,
39,model_type.euclidean,activation.dmelu,0.47649997,1.4973769,0.5047615,1.4258701,39,0.0001,1e-05,40,1,,
40,model_type.euclidean,activation.dmelu,0.475,1.5013517,0.50642204,1.4200538,40,0.0001,1e-05,40,1,,
41,model_type.euclidean,activation.dmelu,0.48259997,1.4829867,0.50832266,1.4178734,41,0.0001,1e-05,40,1,,
42,model_type.euclidean,activation.dmelu,0.48009998,1.4867035,0.50896287,1.4134367,42,0.0001,1e-05,40,1,,
43,model_type.euclidean,activation.dmelu,0.48479998,1.4766116,0.51162374,1.409277,43,0.0001,1e-05,40,1,,
44,model_type.euclidean,activation.dmelu,0.48139998,1.4811231,0.5136844,1.4057503,44,0.0001,1e-05,40,1,,
45,model_type.euclidean,activation.dmelu,0.4863,1.4782194,0.5129041,1.4014392,45,0.0001,1e-05,40,1,,
46,model_type.euclidean,activation.dmelu,0.4825,1.4748894,0.5148047,1.3977705,46,0.0001,1e-05,40,1,,
47,model_type.euclidean,activation.dmelu,0.4915,1.4641671,0.51554495,1.3966181,47,0.0001,1e-05,40,1,,
48,model_type.euclidean,activation.dmelu,0.48529997,1.478362,0.51608515,1.3919545,48,0.0001,1e-05,40,1,,
49,model_type.euclidean,activation.dmelu,0.4851,1.4723096,0.51864594,1.3871266,49,0.0001,1e-05,40,1,,
50,model_type.euclidean,activation.dmelu,0.49159998,1.4682457,0.5200864,1.3850094,50,0.0001,1e-05,40,1,,
51,model_type.euclidean,activation.dmelu,0.49449998,1.4573842,0.52170694,1.3809291,51,0.0001,1e-05,40,1,,
52,model_type.euclidean,activation.dmelu,0.4903,1.4615453,0.5215669,1.3770657,52,0.0001,1e-05,40,1,,
53,model_type.euclidean,activation.dmelu,0.4842,1.4727888,0.52306736,1.3746427,53,0.0001,1e-05,40,1,,
54,model_type.euclidean,activation.dmelu,0.4939,1.4525442,0.5232875,1.3714242,54,0.0001,1e-05,40,1,,
55,model_type.euclidean,activation.dmelu,0.49379998,1.4522346,0.5228073,1.3672296,55,0.0001,1e-05,40,1,,
56,model_type.euclidean,activation.dmelu,0.49989998,1.4502269,0.5265685,1.3642327,56,0.0001,1e-05,40,1,,
57,model_type.euclidean,activation.dmelu,0.4983,1.4483838,0.5253881,1.3630134,57,0.0001,1e-05,40,1,,
58,model_type.euclidean,activation.dmelu,0.49679998,1.4496387,0.528109,1.3577147,58,0.0001,1e-05,40,1,,
59,model_type.euclidean,activation.dmelu,0.494,1.4557906,0.52860916,1.3559805,59,0.0001,1e-05,40,1,,
60,model_type.euclidean,activation.dmelu,0.49229997,1.4530786,0.53133005,1.3542954,60,0.0001,1e-05,40,1,,
61,model_type.euclidean,activation.dmelu,0.4917,1.4552497,0.5319702,1.3493375,61,0.0001,1e-05,40,1,,
62,model_type.euclidean,activation.dmelu,0.48959997,1.456117,0.5320302,1.3469108,62,0.0001,1e-05,40,1,,
63,model_type.euclidean,activation.dmelu,0.4965,1.4442272,0.5317902,1.3447883,63,0.0001,1e-05,40,1,,
64,model_type.euclidean,activation.dmelu,0.49539998,1.4475149,0.53303057,1.3423744,64,0.0001,1e-05,40,1,,
65,model_type.euclidean,activation.dmelu,0.49319997,1.4459667,0.5346311,1.3392742,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.4933,1.4580498,0.53487116,1.3377745,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.48799998,1.4513227,0.53545135,1.3370591,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.4939,1.442137,0.53545135,1.3333213,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.4924,1.4436603,0.53665173,1.3314989,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.49289998,1.4451869,0.5379922,1.3276798,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.5024,1.4349296,0.54015285,1.3239155,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.50189996,1.431093,0.5399328,1.3225088,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.49719998,1.4368998,0.5398328,1.3213297,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.49589998,1.4379027,0.54113317,1.3203979,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.49859998,1.4332833,0.54179335,1.3181977,75,0.0001,1e-05,40,1,,
76,model_type.euclidean,activation.dmelu,0.4904,1.4647437,0.54103315,1.3147831,76,0.0001,1e-05,40,1,,
77,model_type.euclidean,activation.dmelu,0.5042,1.4367979,0.54233354,1.313802,77,0.0001,1e-05,40,1,,
78,model_type.euclidean,activation.dmelu,0.5044,1.4319391,0.5444942,1.3104751,78,0.0001,1e-05,40,1,,
79,model_type.euclidean,activation.dmelu,0.501,1.4343874,0.54423416,1.3087436,79,0.0001,1e-05,40,1,,
80,model_type.euclidean,activation.dmelu,0.4951,1.442814,0.5444542,1.3075299,80,0.0001,1e-05,40,1,,
81,model_type.euclidean,activation.dmelu,0.5015,1.4263668,0.5456746,1.3055426,81,0.0001,1e-05,40,1,,
82,model_type.euclidean,activation.dmelu,0.48749998,1.451056,0.54573464,1.3035729,82,0.0001,1e-05,40,1,,
83,model_type.euclidean,activation.dmelu,0.50189996,1.426401,0.54787534,1.2997776,83,0.0001,1e-05,40,1,,
84,model_type.euclidean,activation.dmelu,0.49989998,1.4320518,0.5459547,1.3006576,84,0.0001,1e-05,40,1,,
85,model_type.euclidean,activation.dmelu,0.496,1.4347755,0.54669493,1.2976319,85,0.0001,1e-05,40,1,,
86,model_type.euclidean,activation.dmelu,0.4955,1.4413569,0.54825544,1.2954097,86,0.0001,1e-05,40,1,,
87,model_type.euclidean,activation.dmelu,0.5006,1.4266655,0.5480754,1.2937329,87,0.0001,1e-05,40,1,,
88,model_type.euclidean,activation.dmelu,0.4967,1.4355909,0.5493758,1.2917705,88,0.0001,1e-05,40,1,,
89,model_type.euclidean,activation.dmelu,0.4989,1.4341209,0.55023605,1.2909715,89,0.0001,1e-05,40,1,,
90,model_type.euclidean,activation.dmelu,0.49679998,1.4451871,0.55115634,1.2887983,90,0.0001,1e-05,40,1,,
91,model_type.euclidean,activation.dmelu,0.4892,1.4553732,0.5496359,1.2873062,91,0.0001,1e-05,40,1,,
92,model_type.euclidean,activation.dmelu,0.5011,1.4259228,0.553097,1.2847357,92,0.0001,1e-05,40,1,,
93,model_type.euclidean,activation.dmelu,0.5039,1.4210054,0.5534571,1.2823093,93,0.0001,1e-05,40,1,,
94,model_type.euclidean,activation.dmelu,0.5013,1.4306169,0.5516765,1.2810981,94,0.0001,1e-05,40,1,,
95,model_type.euclidean,activation.dmelu,0.49929997,1.4317626,0.55199665,1.2806797,95,0.0001,1e-05,40,1,,
96,model_type.euclidean,activation.dmelu,0.49679998,1.4361503,0.55287695,1.2805556,96,0.0001,1e-05,40,1,,
97,model_type.euclidean,activation.dmelu,0.5057,1.4215971,0.5559979,1.2754992,97,0.0001,1e-05,40,1,,
98,model_type.euclidean,activation.dmelu,0.504,1.4284757,0.55331707,1.276215,98,0.0001,1e-05,40,1,,
99,model_type.euclidean,activation.dmelu,0.5028,1.4210961,0.5560979,1.2747662,99,0.0001,1e-05,40,1,,
100,model_type.euclidean,activation.dmelu,0.50119996,1.4338696,0.5579786,1.2701563,100,0.0001,1e-05,40,1,,
101,model_type.euclidean,activation.dmelu,0.504,1.4178108,0.5566781,1.2712321,101,0.0001,1e-05,40,1,,
102,model_type.euclidean,activation.dmelu,0.5,1.4353602,0.55675817,1.2701334,102,0.0001,1e-05,40,1,,
103,model_type.euclidean,activation.dmelu,0.4912,1.4626694,0.5566181,1.2675974,103,0.0001,1e-05,40,1,,
104,model_type.euclidean,activation.dmelu,0.4962,1.4364772,0.55703825,1.2674423,104,0.0001,1e-05,40,1,,
105,model_type.euclidean,activation.dmelu,0.5017,1.4276484,0.56009924,1.2648158,105,0.0001,1e-05,40,1,,
106,model_type.euclidean,activation.dmelu,0.49539998,1.4417064,0.5581186,1.2620173,106,0.0001,1e-05,40,1,,
107,model_type.euclidean,activation.dmelu,0.502,1.4292872,0.55723834,1.2634951,107,0.0001,1e-05,40,1,,
108,model_type.euclidean,activation.dmelu,0.48959997,1.4519404,0.55925894,1.259513,108,0.0001,1e-05,40,1,,
109,model_type.euclidean,activation.dmelu,0.502,1.4221616,0.5617198,1.2587184,109,0.0001,1e-05,40,1,,
110,model_type.euclidean,activation.dmelu,0.49789998,1.4372048,0.5620999,1.2583429,110,0.0001,1e-05,40,1,,
111,model_type.euclidean,activation.dmelu,0.50159997,1.4280589,0.56179976,1.2560447,111,0.0001,1e-05,40,1,,
112,model_type.euclidean,activation.dmelu,0.49929997,1.4261419,0.5631002,1.2542353,112,0.0001,1e-05,40,1,,
113,model_type.euclidean,activation.dmelu,0.49319997,1.4456226,0.56254,1.2527237,113,0.0001,1e-05,40,1,,
114,model_type.euclidean,activation.dmelu,0.504,1.4232951,0.56233996,1.2512655,114,0.0001,1e-05,40,1,,
115,model_type.euclidean,activation.dmelu,0.49809998,1.43307,0.56237996,1.2511641,115,0.0001,1e-05,40,1,,
