,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
49,model_type.euclidean,activation.dmelu,0.48659998,1.4653037,0.5209267,1.3811775,49,0.0001,1e-05,40,1,,
50,model_type.euclidean,activation.dmelu,0.4825,1.473536,0.52078664,1.3779916,50,0.0001,1e-05,40,1,,
51,model_type.euclidean,activation.dmelu,0.4789,1.4730628,0.5206866,1.3782231,51,0.0001,1e-05,40,1,,
52,model_type.euclidean,activation.dmelu,0.48729998,1.4608238,0.5209467,1.3743511,52,0.0001,1e-05,40,1,,
53,model_type.euclidean,activation.dmelu,0.49109998,1.4534364,0.5225472,1.3713775,53,0.0001,1e-05,40,1,,
54,model_type.euclidean,activation.dmelu,0.4851,1.4587423,0.52296734,1.3686986,54,0.0001,1e-05,40,1,,
55,model_type.euclidean,activation.dmelu,0.4948,1.4477712,0.5232074,1.3651222,55,0.0001,1e-05,40,1,,
56,model_type.euclidean,activation.dmelu,0.49179998,1.4519662,0.5253681,1.3644071,56,0.0001,1e-05,40,1,,
57,model_type.euclidean,activation.dmelu,0.493,1.4508708,0.52550817,1.3597964,57,0.0001,1e-05,40,1,,
58,model_type.euclidean,activation.dmelu,0.49019998,1.451807,0.5254281,1.359099,58,0.0001,1e-05,40,1,,
59,model_type.euclidean,activation.dmelu,0.4903,1.4506692,0.5284891,1.3563663,59,0.0001,1e-05,40,1,,
60,model_type.euclidean,activation.dmelu,0.4872,1.456558,0.5274488,1.355305,60,0.0001,1e-05,40,1,,
61,model_type.euclidean,activation.dmelu,0.49179998,1.462886,0.53018963,1.3497863,61,0.0001,1e-05,40,1,,
62,model_type.euclidean,activation.dmelu,0.489,1.4554329,0.53143007,1.3501042,62,0.0001,1e-05,40,1,,
63,model_type.euclidean,activation.dmelu,0.48909998,1.4523548,0.52986956,1.3481263,63,0.0001,1e-05,40,1,,
64,model_type.euclidean,activation.dmelu,0.494,1.4498261,0.5324904,1.3441564,64,0.0001,1e-05,40,1,,
65,model_type.euclidean,activation.dmelu,0.49289998,1.4448801,0.5318902,1.3423592,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.4879,1.458491,0.5336308,1.3420768,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.494,1.4440593,0.5347511,1.3376386,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.4877,1.4591272,0.53359073,1.3379616,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.4957,1.4436535,0.5336908,1.333472,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.49159998,1.4473557,0.5357114,1.3324963,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.4944,1.4567888,0.53737193,1.3295978,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.4956,1.4389012,0.53807217,1.3271184,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.4897,1.4524965,0.5381122,1.3272525,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.49339998,1.4410472,0.54025286,1.3239987,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.4845,1.4614496,0.53835225,1.3231908,75,0.0001,1e-05,40,1,,
76,model_type.euclidean,activation.dmelu,0.48409998,1.4674599,0.53953266,1.320014,76,0.0001,1e-05,40,1,,
77,model_type.euclidean,activation.dmelu,0.49539998,1.4376211,0.54059297,1.317657,77,0.0001,1e-05,40,1,,
78,model_type.euclidean,activation.dmelu,0.49109998,1.4565856,0.5411532,1.3162564,78,0.0001,1e-05,40,1,,
79,model_type.euclidean,activation.dmelu,0.4937,1.445527,0.54209346,1.315944,79,0.0001,1e-05,40,1,,
80,model_type.euclidean,activation.dmelu,0.49289998,1.4428068,0.5426536,1.3131311,80,0.0001,1e-05,40,1,,
81,model_type.euclidean,activation.dmelu,0.49109998,1.4618559,0.543614,1.3111714,81,0.0001,1e-05,40,1,,
82,model_type.euclidean,activation.dmelu,0.4966,1.4410888,0.54369396,1.3105937,82,0.0001,1e-05,40,1,,
83,model_type.euclidean,activation.dmelu,0.4854,1.4575169,0.54253364,1.3090774,83,0.0001,1e-05,40,1,,
84,model_type.euclidean,activation.dmelu,0.4969,1.4437625,0.5459947,1.3061361,84,0.0001,1e-05,40,1,,
85,model_type.euclidean,activation.dmelu,0.4899,1.4467156,0.5460547,1.3065993,85,0.0001,1e-05,40,1,,
86,model_type.euclidean,activation.dmelu,0.493,1.4479848,0.5447343,1.3044707,86,0.0001,1e-05,40,1,,
87,model_type.euclidean,activation.dmelu,0.4967,1.4459944,0.5459347,1.3013046,87,0.0001,1e-05,40,1,,
88,model_type.euclidean,activation.dmelu,0.4966,1.4398876,0.5470151,1.2989676,88,0.0001,1e-05,40,1,,
89,model_type.euclidean,activation.dmelu,0.49449998,1.4394846,0.5459547,1.3001258,89,0.0001,1e-05,40,1,,
90,model_type.euclidean,activation.dmelu,0.4958,1.4390196,0.5491557,1.2950311,90,0.0001,1e-05,40,1,,
91,model_type.euclidean,activation.dmelu,0.4939,1.438665,0.5481154,1.2943807,91,0.0001,1e-05,40,1,,
