,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
46,model_type.euclidean,activation.dmelu,0.4854,1.4746528,0.50920296,1.4059199,46,0.0001,1e-05,40,1,,
47,model_type.euclidean,activation.dmelu,0.4797,1.4846021,0.5116037,1.402549,47,0.0001,1e-05,40,1,,
48,model_type.euclidean,activation.dmelu,0.4833,1.4801451,0.5152249,1.3987343,48,0.0001,1e-05,40,1,,
49,model_type.euclidean,activation.dmelu,0.4809,1.4734784,0.51370436,1.3946704,49,0.0001,1e-05,40,1,,
50,model_type.euclidean,activation.dmelu,0.4824,1.4716475,0.5161652,1.3916554,50,0.0001,1e-05,40,1,,
51,model_type.euclidean,activation.dmelu,0.48279998,1.4670918,0.51400447,1.3910202,51,0.0001,1e-05,40,1,,
52,model_type.euclidean,activation.dmelu,0.48479998,1.4675696,0.51578504,1.3875587,52,0.0001,1e-05,40,1,,
53,model_type.euclidean,activation.dmelu,0.4818,1.470431,0.51928616,1.3840548,53,0.0001,1e-05,40,1,,
54,model_type.euclidean,activation.dmelu,0.4825,1.474744,0.51744556,1.3830372,54,0.0001,1e-05,40,1,,
55,model_type.euclidean,activation.dmelu,0.4732,1.4936128,0.51772565,1.379953,55,0.0001,1e-05,40,1,,
56,model_type.euclidean,activation.dmelu,0.48139998,1.4718814,0.5213468,1.3750908,56,0.0001,1e-05,40,1,,
57,model_type.euclidean,activation.dmelu,0.4849,1.4676229,0.5196463,1.3740591,57,0.0001,1e-05,40,1,,
58,model_type.euclidean,activation.dmelu,0.48,1.4708867,0.5201464,1.3721235,58,0.0001,1e-05,40,1,,
59,model_type.euclidean,activation.dmelu,0.4883,1.463666,0.5211668,1.3695651,59,0.0001,1e-05,40,1,,
60,model_type.euclidean,activation.dmelu,0.4831,1.4674208,0.5228073,1.3658031,60,0.0001,1e-05,40,1,,
61,model_type.euclidean,activation.dmelu,0.48479998,1.4672176,0.5240677,1.3639387,61,0.0001,1e-05,40,1,,
62,model_type.euclidean,activation.dmelu,0.4876,1.459259,0.52490795,1.3601682,62,0.0001,1e-05,40,1,,
63,model_type.euclidean,activation.dmelu,0.47489998,1.4774853,0.5257082,1.3597388,63,0.0001,1e-05,40,1,,
64,model_type.euclidean,activation.dmelu,0.4833,1.4668655,0.5257082,1.3573239,64,0.0001,1e-05,40,1,,
65,model_type.euclidean,activation.dmelu,0.4883,1.4662417,0.52890927,1.3519986,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.48549998,1.4548024,0.5262084,1.3520858,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.4842,1.4768956,0.5279489,1.3510796,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.4811,1.4644771,0.5291293,1.3476042,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.4878,1.4484104,0.5291293,1.3452364,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.47419998,1.481368,0.5303697,1.3427597,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.4822,1.4625247,0.53141004,1.3410814,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.4879,1.4508886,0.53137004,1.3398664,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.48889998,1.4531095,0.53151006,1.3379234,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.48819998,1.455278,0.53175014,1.3346505,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.4856,1.4473934,0.5345511,1.3317113,75,0.0001,1e-05,40,1,,
76,model_type.euclidean,activation.dmelu,0.48659998,1.4568795,0.5348912,1.3303926,76,0.0001,1e-05,40,1,,
77,model_type.euclidean,activation.dmelu,0.4849,1.4554403,0.5362916,1.3290145,77,0.0001,1e-05,40,1,,
78,model_type.euclidean,activation.dmelu,0.4845,1.4493054,0.5356514,1.3271521,78,0.0001,1e-05,40,1,,
79,model_type.euclidean,activation.dmelu,0.48169997,1.4503409,0.5363116,1.3235934,79,0.0001,1e-05,40,1,,
80,model_type.euclidean,activation.dmelu,0.4834,1.4596888,0.5390925,1.3238415,80,0.0001,1e-05,40,1,,
81,model_type.euclidean,activation.dmelu,0.48119998,1.4743663,0.5371319,1.321585,81,0.0001,1e-05,40,1,,
82,model_type.euclidean,activation.dmelu,0.4887,1.4469132,0.5381722,1.3182428,82,0.0001,1e-05,40,1,,
83,model_type.euclidean,activation.dmelu,0.4811,1.4634591,0.53895247,1.316827,83,0.0001,1e-05,40,1,,
84,model_type.euclidean,activation.dmelu,0.48909998,1.4570144,0.53821224,1.3174734,84,0.0001,1e-05,40,1,,
85,model_type.euclidean,activation.dmelu,0.4847,1.446843,0.5408131,1.3140079,85,0.0001,1e-05,40,1,,
86,model_type.euclidean,activation.dmelu,0.487,1.447759,0.54039294,1.3133918,86,0.0001,1e-05,40,1,,
87,model_type.euclidean,activation.dmelu,0.4872,1.4493921,0.5394126,1.3112031,87,0.0001,1e-05,40,1,,
88,model_type.euclidean,activation.dmelu,0.4874,1.4582183,0.54277366,1.3103396,88,0.0001,1e-05,40,1,,
89,model_type.euclidean,activation.dmelu,0.49049997,1.4422069,0.5440141,1.3060278,89,0.0001,1e-05,40,1,,
90,model_type.euclidean,activation.dmelu,0.48979998,1.4440144,0.54271364,1.307012,90,0.0001,1e-05,40,1,,
91,model_type.euclidean,activation.dmelu,0.4878,1.4478974,0.5434739,1.3036041,91,0.0001,1e-05,40,1,,
92,model_type.euclidean,activation.dmelu,0.48389998,1.4558926,0.54403406,1.3023921,92,0.0001,1e-05,40,1,,
93,model_type.euclidean,activation.dmelu,0.484,1.4491303,0.5444142,1.3023828,93,0.0001,1e-05,40,1,,
94,model_type.euclidean,activation.dmelu,0.48569998,1.4506683,0.5450344,1.2974454,94,0.0001,1e-05,40,1,,
95,model_type.euclidean,activation.dmelu,0.49019998,1.4389724,0.5465749,1.2970816,95,0.0001,1e-05,40,1,,
96,model_type.euclidean,activation.dmelu,0.4921,1.4503726,0.5450744,1.2970968,96,0.0001,1e-05,40,1,,
97,model_type.euclidean,activation.dmelu,0.491,1.4462299,0.5473151,1.2940779,97,0.0001,1e-05,40,1,,
98,model_type.euclidean,activation.dmelu,0.48589998,1.4439882,0.5465349,1.292391,98,0.0001,1e-05,40,1,,
99,model_type.euclidean,activation.dmelu,0.4868,1.4479774,0.5462748,1.2912169,99,0.0001,1e-05,40,1,,
100,model_type.euclidean,activation.dmelu,0.49159998,1.4474994,0.5480354,1.2904891,100,0.0001,1e-05,40,1,,
101,model_type.euclidean,activation.dmelu,0.4917,1.441916,0.5478953,1.2892854,101,0.0001,1e-05,40,1,,
102,model_type.euclidean,activation.dmelu,0.4903,1.4451426,0.5490757,1.2872366,102,0.0001,1e-05,40,1,,
103,model_type.euclidean,activation.dmelu,0.4946,1.4341214,0.5486156,1.28448,103,0.0001,1e-05,40,1,,
104,model_type.euclidean,activation.dmelu,0.4917,1.4467694,0.5497359,1.2839361,104,0.0001,1e-05,40,1,,
105,model_type.euclidean,activation.dmelu,0.48909998,1.452081,0.55009604,1.2810198,105,0.0001,1e-05,40,1,,
106,model_type.euclidean,activation.dmelu,0.4888,1.4430381,0.553197,1.2794667,106,0.0001,1e-05,40,1,,
107,model_type.euclidean,activation.dmelu,0.4915,1.447084,0.5505762,1.2787366,107,0.0001,1e-05,40,1,,
108,model_type.euclidean,activation.dmelu,0.4901,1.4502525,0.5508563,1.2779235,108,0.0001,1e-05,40,1,,
109,model_type.euclidean,activation.dmelu,0.49539998,1.436532,0.5537972,1.2757528,109,0.0001,1e-05,40,1,,
110,model_type.euclidean,activation.dmelu,0.4829,1.4588547,0.55315703,1.2743986,110,0.0001,1e-05,40,1,,
111,model_type.euclidean,activation.dmelu,0.4933,1.4349873,0.55511767,1.2730285,111,0.0001,1e-05,40,1,,
112,model_type.euclidean,activation.dmelu,0.48999998,1.4492276,0.553197,1.27138,112,0.0001,1e-05,40,1,,
113,model_type.euclidean,activation.dmelu,0.4899,1.4365293,0.5527369,1.2710814,113,0.0001,1e-05,40,1,,
114,model_type.euclidean,activation.dmelu,0.4937,1.4357799,0.5557979,1.2699016,114,0.0001,1e-05,40,1,,
115,model_type.euclidean,activation.dmelu,0.4928,1.4433684,0.5556178,1.2671053,115,0.0001,1e-05,40,1,,
116,model_type.euclidean,activation.dmelu,0.4989,1.4321564,0.55597794,1.2685419,116,0.0001,1e-05,40,1,,
117,model_type.euclidean,activation.dmelu,0.4966,1.429484,0.55729836,1.2673132,117,0.0001,1e-05,40,1,,
118,model_type.euclidean,activation.dmelu,0.4987,1.434011,0.5571983,1.2630091,118,0.0001,1e-05,40,1,,
119,model_type.euclidean,activation.dmelu,0.484,1.4503602,0.55821866,1.2641453,119,0.0001,1e-05,40,1,,
120,model_type.euclidean,activation.dmelu,0.48909998,1.4584779,0.5571783,1.2621309,120,0.0001,1e-05,40,1,,
121,model_type.euclidean,activation.dmelu,0.4931,1.4410187,0.5556978,1.2620759,121,0.0001,1e-05,40,1,,
122,model_type.euclidean,activation.dmelu,0.496,1.4391118,0.55669814,1.2591327,122,0.0001,1e-05,40,1,,
123,model_type.euclidean,activation.dmelu,0.4906,1.4603846,0.5577985,1.2594154,123,0.0001,1e-05,40,1,,
124,model_type.euclidean,activation.dmelu,0.49109998,1.4407009,0.5596991,1.2566615,124,0.0001,1e-05,40,1,,
125,model_type.euclidean,activation.dmelu,0.4917,1.4406263,0.56047934,1.2560778,125,0.0001,1e-05,40,1,,
126,model_type.euclidean,activation.dmelu,0.48979998,1.4434499,0.5576985,1.2554362,126,0.0001,1e-05,40,1,,
127,model_type.euclidean,activation.dmelu,0.48839998,1.4475124,0.56051934,1.2526265,127,0.0001,1e-05,40,1,,
128,model_type.euclidean,activation.dmelu,0.4956,1.4375525,0.5622599,1.2493731,128,0.0001,1e-05,40,1,,
129,model_type.euclidean,activation.dmelu,0.49519998,1.432086,0.55955905,1.251403,129,0.0001,1e-05,40,1,,
130,model_type.euclidean,activation.dmelu,0.4962,1.4414768,0.5618198,1.2498014,130,0.0001,1e-05,40,1,,
131,model_type.euclidean,activation.dmelu,0.4991,1.4315794,0.56268007,1.2484996,131,0.0001,1e-05,40,1,,
