,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
65,model_type.euclidean,activation.dmelu,0.4886,1.4548453,0.534411,1.3376153,65,0.0001,1e-05,40,1,,
66,model_type.euclidean,activation.dmelu,0.48709998,1.456197,0.5337708,1.3367127,66,0.0001,1e-05,40,1,,
67,model_type.euclidean,activation.dmelu,0.49519998,1.4499706,0.53541136,1.3322748,67,0.0001,1e-05,40,1,,
68,model_type.euclidean,activation.dmelu,0.49429998,1.4440701,0.5366317,1.3308376,68,0.0001,1e-05,40,1,,
69,model_type.euclidean,activation.dmelu,0.49339998,1.4365793,0.53645164,1.3290684,69,0.0001,1e-05,40,1,,
70,model_type.euclidean,activation.dmelu,0.49749997,1.4361624,0.5393726,1.3247222,70,0.0001,1e-05,40,1,,
71,model_type.euclidean,activation.dmelu,0.4879,1.4455277,0.5376521,1.3261564,71,0.0001,1e-05,40,1,,
72,model_type.euclidean,activation.dmelu,0.4956,1.4383521,0.5396927,1.3220766,72,0.0001,1e-05,40,1,,
73,model_type.euclidean,activation.dmelu,0.49899998,1.4350549,0.5390725,1.3224051,73,0.0001,1e-05,40,1,,
74,model_type.euclidean,activation.dmelu,0.49969998,1.4358922,0.54025286,1.3200662,74,0.0001,1e-05,40,1,,
75,model_type.euclidean,activation.dmelu,0.4877,1.4632666,0.54117316,1.3170272,75,0.0001,1e-05,40,1,,
76,model_type.euclidean,activation.dmelu,0.493,1.4412061,0.54267365,1.3163007,76,0.0001,1e-05,40,1,,
77,model_type.euclidean,activation.dmelu,0.4982,1.4408522,0.5423135,1.3135011,77,0.0001,1e-05,40,1,,
78,model_type.euclidean,activation.dmelu,0.5001,1.4302269,0.54379404,1.3114494,78,0.0001,1e-05,40,1,,
79,model_type.euclidean,activation.dmelu,0.4926,1.433827,0.5431538,1.3087428,79,0.0001,1e-05,40,1,,
80,model_type.euclidean,activation.dmelu,0.4983,1.4300447,0.5440941,1.3066015,80,0.0001,1e-05,40,1,,
81,model_type.euclidean,activation.dmelu,0.49949998,1.4337653,0.5450744,1.3062356,81,0.0001,1e-05,40,1,,
82,model_type.euclidean,activation.dmelu,0.49339998,1.4404093,0.5462948,1.3037657,82,0.0001,1e-05,40,1,,
83,model_type.euclidean,activation.dmelu,0.5002,1.4389884,0.5456746,1.3001198,83,0.0001,1e-05,40,1,,
84,model_type.euclidean,activation.dmelu,0.49589998,1.4463696,0.54621476,1.2993987,84,0.0001,1e-05,40,1,,
85,model_type.euclidean,activation.dmelu,0.49789998,1.4341849,0.54733515,1.2985772,85,0.0001,1e-05,40,1,,
86,model_type.euclidean,activation.dmelu,0.493,1.4352143,0.5480354,1.2972817,86,0.0001,1e-05,40,1,,
87,model_type.euclidean,activation.dmelu,0.49379998,1.4351529,0.5477553,1.2955382,87,0.0001,1e-05,40,1,,
88,model_type.euclidean,activation.dmelu,0.49859998,1.4376557,0.54913574,1.293259,88,0.0001,1e-05,40,1,,
89,model_type.euclidean,activation.dmelu,0.48819998,1.4503542,0.549936,1.2934611,89,0.0001,1e-05,40,1,,
90,model_type.euclidean,activation.dmelu,0.49839997,1.4332359,0.5490957,1.290583,90,0.0001,1e-05,40,1,,
91,model_type.euclidean,activation.dmelu,0.4921,1.4342201,0.55117637,1.2892914,91,0.0001,1e-05,40,1,,
92,model_type.euclidean,activation.dmelu,0.4987,1.4304445,0.5538572,1.2853901,92,0.0001,1e-05,40,1,,
93,model_type.euclidean,activation.dmelu,0.49609998,1.430938,0.55233675,1.2844901,93,0.0001,1e-05,40,1,,
94,model_type.euclidean,activation.dmelu,0.4992,1.4281077,0.5534771,1.2850286,94,0.0001,1e-05,40,1,,
95,model_type.euclidean,activation.dmelu,0.4971,1.4314216,0.5541974,1.2818105,95,0.0001,1e-05,40,1,,
96,model_type.euclidean,activation.dmelu,0.4958,1.4422946,0.553137,1.2805312,96,0.0001,1e-05,40,1,,
97,model_type.euclidean,activation.dmelu,0.4921,1.4415405,0.55505764,1.2790172,97,0.0001,1e-05,40,1,,
98,model_type.euclidean,activation.dmelu,0.4992,1.4360441,0.5544574,1.2782267,98,0.0001,1e-05,40,1,,
99,model_type.euclidean,activation.dmelu,0.49429998,1.4362041,0.55353713,1.2763088,99,0.0001,1e-05,40,1,,
100,model_type.euclidean,activation.dmelu,0.5003,1.4248563,0.5557178,1.2736022,100,0.0001,1e-05,40,1,,
101,model_type.euclidean,activation.dmelu,0.49949998,1.4374651,0.5564781,1.2756937,101,0.0001,1e-05,40,1,,
102,model_type.euclidean,activation.dmelu,0.50229996,1.4221718,0.5549976,1.2726948,102,0.0001,1e-05,40,1,,
103,model_type.euclidean,activation.dmelu,0.4978,1.4400896,0.5574384,1.2714041,103,0.0001,1e-05,40,1,,
104,model_type.euclidean,activation.dmelu,0.4996,1.4272413,0.556238,1.2696856,104,0.0001,1e-05,40,1,,
105,model_type.euclidean,activation.dmelu,0.4956,1.433344,0.55765843,1.2681116,105,0.0001,1e-05,40,1,,
106,model_type.euclidean,activation.dmelu,0.49719998,1.4347203,0.55859876,1.2657517,106,0.0001,1e-05,40,1,,
107,model_type.euclidean,activation.dmelu,0.5047,1.4240941,0.5566381,1.2665048,107,0.0001,1e-05,40,1,,
108,model_type.euclidean,activation.dmelu,0.5024,1.4237748,0.5588588,1.2633432,108,0.0001,1e-05,40,1,,
109,model_type.euclidean,activation.dmelu,0.4878,1.4528623,0.5622199,1.2613199,109,0.0001,1e-05,40,1,,
110,model_type.euclidean,activation.dmelu,0.5006,1.4222016,0.5596991,1.2610749,110,0.0001,1e-05,40,1,,
111,model_type.euclidean,activation.dmelu,0.5018,1.4383624,0.56107956,1.2592804,111,0.0001,1e-05,40,1,,
112,model_type.euclidean,activation.dmelu,0.50369996,1.4226217,0.5622999,1.2580254,112,0.0001,1e-05,40,1,,
113,model_type.euclidean,activation.dmelu,0.49749997,1.43745,0.56256,1.2551994,113,0.0001,1e-05,40,1,,
114,model_type.euclidean,activation.dmelu,0.49199998,1.445956,0.5620599,1.2564903,114,0.0001,1e-05,40,1,,
115,model_type.euclidean,activation.dmelu,0.4982,1.4289323,0.5615197,1.2530999,115,0.0001,1e-05,40,1,,
116,model_type.euclidean,activation.dmelu,0.5046,1.4211646,0.56272006,1.2539566,116,0.0001,1e-05,40,1,,
117,model_type.euclidean,activation.dmelu,0.5035,1.423423,0.5640605,1.2504804,117,0.0001,1e-05,40,1,,
118,model_type.euclidean,activation.dmelu,0.5011,1.42918,0.5624,1.2508357,118,0.0001,1e-05,40,1,,
119,model_type.euclidean,activation.dmelu,0.49449998,1.4383137,0.5649608,1.249875,119,0.0001,1e-05,40,1,,
120,model_type.euclidean,activation.dmelu,0.5018,1.4249319,0.56388044,1.2472819,120,0.0001,1e-05,40,1,,
121,model_type.euclidean,activation.dmelu,0.506,1.4224975,0.56626123,1.246332,121,0.0001,1e-05,40,1,,
122,model_type.euclidean,activation.dmelu,0.4852,1.4561532,0.56476074,1.2471255,122,0.0001,1e-05,40,1,,
123,model_type.euclidean,activation.dmelu,0.50159997,1.4250165,0.5665213,1.2446855,123,0.0001,1e-05,40,1,,
124,model_type.euclidean,activation.dmelu,0.5021,1.4237431,0.56736153,1.2434889,124,0.0001,1e-05,40,1,,
125,model_type.euclidean,activation.dmelu,0.50339997,1.4272636,0.5676416,1.241349,125,0.0001,1e-05,40,1,,
126,model_type.euclidean,activation.dmelu,0.5035,1.4213055,0.5675416,1.2399505,126,0.0001,1e-05,40,1,,
127,model_type.euclidean,activation.dmelu,0.5027,1.4235594,0.5682818,1.2386898,127,0.0001,1e-05,40,1,,
128,model_type.euclidean,activation.dmelu,0.4949,1.4320233,0.5691421,1.2361517,128,0.0001,1e-05,40,1,,
129,model_type.euclidean,activation.dmelu,0.5032,1.4256511,0.56820184,1.2353487,129,0.0001,1e-05,40,1,,
130,model_type.euclidean,activation.dmelu,0.4989,1.4361066,0.5680418,1.2363807,130,0.0001,1e-05,40,1,,
