Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8851999640464783,0.3541465699672699,0.937483342217484,0.1689723381625691,0,0.01,1e-05,sgd,100,4,25.664083003997803
hyp,relu,fmnist,0.8854999542236328,0.35658812522888184,0.9401985607675906,0.16515669912330186,1,0.01,1e-05,sgd,100,4,51.26241612434387
hyp,relu,fmnist,0.8842999935150146,0.3618411719799042,0.9406483208955224,0.1634500029125511,2,0.01,1e-05,sgd,100,4,76.80024027824402
hyp,relu,fmnist,0.8804999589920044,0.36391693353652954,0.9421641791044776,0.16007085302983648,3,0.01,1e-05,sgd,100,4,102.60400700569153
hyp,relu,fmnist,0.8648999929428101,0.4319404363632202,0.9418310234541578,0.15833155965325293,4,0.01,1e-05,sgd,100,4,128.2314202785492
hyp,relu,fmnist,0.8836999535560608,0.3731466829776764,0.9428804637526652,0.15632061931942062,5,0.01,1e-05,sgd,100,4,153.95241570472717
hyp,relu,fmnist,0.8840000033378601,0.36858758330345154,0.9449960021321961,0.15160432755391098,6,0.01,1e-05,sgd,100,4,179.51933217048645
hyp,relu,fmnist,0.8757999539375305,0.38936281204223633,0.9450459754797441,0.14807434407457995,7,0.01,1e-05,sgd,100,4,205.1259889602661
hyp,relu,fmnist,0.8847000002861023,0.37445926666259766,0.9464119136460555,0.14596727421519154,8,0.01,1e-05,sgd,100,4,230.87167930603027
hyp,relu,fmnist,0.876800000667572,0.4224804639816284,0.9486273987206824,0.14259152300655842,9,0.01,1e-05,sgd,100,4,256.2887849807739
hyp,relu,fmnist,0.8783999681472778,0.41034144163131714,0.9474280383795309,0.14234296516028802,10,0.01,1e-05,sgd,100,4,282.04574489593506
hyp,relu,fmnist,0.8797999620437622,0.39468592405319214,0.9480943496801706,0.13991944599888725,11,0.01,1e-05,sgd,100,4,307.6274948120117
hyp,relu,fmnist,0.8770999908447266,0.40759751200675964,0.9509761460554371,0.13409944100658905,12,0.01,1e-05,sgd,100,4,333.1297433376312
hyp,relu,fmnist,0.8827999830245972,0.4047810435295105,0.951209355010661,0.1348266750832261,13,0.01,1e-05,sgd,100,4,358.7084939479828
hyp,relu,fmnist,0.8867999911308289,0.39506348967552185,0.9533248933901919,0.13197458939336892,14,0.01,1e-05,sgd,100,4,384.3025543689728
