Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,fmnist,0.09999999403953552,2.3030848503112793,0.09859741471215352,2.303360123369994,0,0.01,1e-05,sgd,100,3,17.31705069541931
h_plusplus,relu,fmnist,0.09999999403953552,2.3034744262695312,0.09931369936034115,2.3032989420616294,1,0.01,1e-05,sgd,100,3,34.864699602127075
h_plusplus,relu,fmnist,0.09999999403953552,2.303041934967041,0.09898054371002132,2.303256889141953,2,0.01,1e-05,sgd,100,3,52.24674105644226
h_plusplus,relu,fmnist,0.09999999403953552,2.3029255867004395,0.09956356609808102,2.3032548036148297,3,0.01,1e-05,sgd,100,3,69.31895351409912
h_plusplus,relu,fmnist,0.09999999403953552,2.3030340671539307,0.09834754797441364,2.3033337115224746,4,0.01,1e-05,sgd,100,3,86.64293622970581
h_plusplus,relu,fmnist,0.09999999403953552,2.3030571937561035,0.10044642857142858,2.3031588083645427,5,0.01,1e-05,sgd,100,3,103.80964136123657
h_plusplus,relu,fmnist,0.09999999403953552,2.302853584289551,0.09713152985074627,2.303399329500666,6,0.01,1e-05,sgd,100,3,121.37079930305481
h_plusplus,relu,fmnist,0.09999999403953552,2.3030147552490234,0.10006329957356076,2.303247061365449,7,0.01,1e-05,sgd,100,3,138.6980278491974
h_plusplus,relu,fmnist,0.09999999403953552,2.303251266479492,0.10129597547974413,2.30319830400349,8,0.01,1e-05,sgd,100,3,155.71137642860413
h_plusplus,relu,fmnist,0.09999999403953552,2.302978277206421,0.0990305170575693,2.3032216603822038,9,0.01,1e-05,sgd,100,3,173.0081377029419
h_plusplus,relu,fmnist,0.09999999403953552,2.3027586936950684,0.09811433901918977,2.3033212517370294,10,0.01,1e-05,sgd,100,3,189.7286660671234
h_plusplus,relu,fmnist,0.09999999403953552,2.303781747817993,0.0984308368869936,2.3032186849793392,11,0.01,1e-05,sgd,100,3,207.3767604827881
h_plusplus,relu,fmnist,0.09999999403953552,2.302980661392212,0.09989672174840085,2.303264148708091,12,0.01,1e-05,sgd,100,3,224.50103735923767
h_plusplus,relu,fmnist,0.09999999403953552,2.303241729736328,0.10082955756929637,2.303313343509682,13,0.01,1e-05,sgd,100,3,241.51358819007874
h_plusplus,relu,fmnist,0.09999999403953552,2.3029346466064453,0.10002998400852879,2.3032746701352376,14,0.01,1e-05,sgd,100,3,259.0226366519928
h_plusplus,relu,fmnist,0.09999999403953552,2.3028438091278076,0.09586553837953092,2.3033506776224066,15,0.01,1e-05,sgd,100,3,276.3237864971161
h_plusplus,relu,fmnist,0.09999999403953552,2.302811622619629,0.09861407249466951,2.3032631042923755,16,0.01,1e-05,sgd,100,3,293.6002790927887
h_plusplus,relu,fmnist,0.09999999403953552,2.3031692504882812,0.09881396588486141,2.303173711813335,17,0.01,1e-05,sgd,100,3,310.5395848751068
h_plusplus,relu,fmnist,0.09999999403953552,2.303377866744995,0.10046308635394456,2.303322673606466,18,0.01,1e-05,sgd,100,3,328.3445405960083
h_plusplus,relu,fmnist,0.09999999403953552,2.3032586574554443,0.10111273987206823,2.303206607476989,19,0.01,1e-05,sgd,100,3,345.579806804657
h_plusplus,relu,fmnist,0.09999999403953552,2.3034725189208984,0.09866404584221748,2.3032777192496035,20,0.01,1e-05,sgd,100,3,362.95834255218506
h_plusplus,relu,fmnist,0.09999999403953552,2.302957534790039,0.10129597547974413,2.303122751240029,21,0.01,1e-05,sgd,100,3,380.3334074020386
h_plusplus,relu,fmnist,0.09999999403953552,2.3030476570129395,0.10142923773987207,2.303253279566002,22,0.01,1e-05,sgd,100,3,397.5436885356903
h_plusplus,relu,fmnist,0.09999999403953552,2.303130626678467,0.09913046375266525,2.3032803258407855,23,0.01,1e-05,sgd,100,3,414.9393136501312
h_plusplus,relu,fmnist,0.09999999403953552,2.3029212951660156,0.09914712153518124,2.3033531154396694,24,0.01,1e-05,sgd,100,3,432.00913166999817
