,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.04333641,4.761131,,0.09285185,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.020780558,2.2830446,,0.04259004,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.01773492,1.9484372,,0.019185793,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.023373237,2.5678878,,0.015687058,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.025758049,2.8298938,,0.021125725,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.022645649,2.4879518,,0.023535362,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.017423946,1.9142722,,0.020712376,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.013154312,1.4451913,,0.015994564,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.011047327,1.2137085,,0.012337663,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.010838717,1.1907897,,0.010829725,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.011609527,1.2754743,,0.011112321,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.012463331,1.369277,,0.012227576,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.01286505,1.4134116,,0.013285618,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.01267827,1.3928912,,0.013779688,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.01204331,1.3231317,,0.013605006,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.011225436,1.2332762,,0.012927957,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.010491699,1.1526647,,0.0120325,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.010027345,1.1016487,,0.011198733,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.009891826,1.0867599,,0.010621976,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.010017986,1.1006205,,0.010370088,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.010255469,1.1267115,,0.010384145,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.0104434285,1.1473615,,0.01052248,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.010479385,1.1513119,,0.010633012,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.010350609,1.137164,,0.01062027,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.010117981,1.1116064,,0.010474103,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.009870697,1.0844387,,0.010251745,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.00968153,1.063656,,0.010033063,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.009582832,1.0528126,,0.009878508,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.009566183,1.0509834,,0.009808722,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.009597143,1.0543848,,0.009806747,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.009634926,1.0585358,,0.009833743,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.009649067,1.0600895,,0.0098483125,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.009628523,1.0578324,,0.00982204,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.009582139,1.0527364,,0.00974747,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.0095321685,1.0472465,,0.009637677,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.009503825,1.0441325,,0.009519223,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.009514438,1.0452985,,0.0094213,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.009565747,1.0509355,,0.009364678,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.009642448,1.0593623,,0.009353875,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.00971809,1.0676726,,0.009375586,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.009766258,1.0729645,,0.00940468,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.009771681,1.0735604,,0.009415561,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.009735657,1.0696026,,0.00939347,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.009673519,1.0627759,,0.009339903,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.009606346,1.0553958,,0.009269818,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.009551692,1.0493914,,0.009203031,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.009517629,1.045649,,0.009154811,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.009501829,1.0439131,,0.009130089,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.009494949,1.0431573,,0.009123049,48,0.01,0.0001,20,2,,,10
