,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.032847255,3.90686,,0.085492566,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.012992062,1.5452788,,0.024827773,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.017575439,2.0904267,,0.011379418,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.021875953,2.6019309,,0.020541625,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.019902376,2.3671932,,0.026270969,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.015620754,1.857936,,0.023750145,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.012490671,1.4856433,,0.018241229,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.011601275,1.3798583,,0.013772807,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.012422989,1.4775932,,0.01153139,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.0138647,1.6490705,,0.0110006705,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.015058708,1.7910862,,0.011157236,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.015640926,1.8603352,,0.011250182,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.015651293,1.8615683,,0.011032449,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.015298588,1.8196175,,0.010620667,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.014762669,1.7558752,,0.010240234,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.014120153,1.6794542,,0.010021745,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.0133822635,1.5916895,,0.009934921,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.012559003,1.4937707,,0.009854833,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.011694079,1.3908964,,0.009666974,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.0108644245,1.2922171,,0.009331567,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.010156298,1.2079924,,0.008890645,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.009634578,1.1459389,,0.008434424,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.009321309,1.1086786,,0.008053833,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.009192186,1.0933207,,0.0078038652,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.009189796,1.0930364,,0.0076902173,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.009245699,1.0996855,,0.0076784235,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.009301551,1.1063286,,0.007715757,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.009321889,1.1087476,,0.0077540306,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.009296188,1.1056907,,0.007764181,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.009232456,1.0981104,,0.007739478,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.009147184,1.0879681,,0.0076894965,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.009056421,1.0771728,,0.0076298965,31,0.01,0.0001,20,2,,,10
