,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.2667,2.0332823,0.2146887,2.155451,0,0.0001,1e-05,20,2,,,26.21613645553589
1,model_type.poincare,activation.dmelu,0.3014,1.9390526,0.2924936,1.9759201,1,0.0001,1e-05,20,2,,,46.90223956108093
2,model_type.poincare,activation.dmelu,0.32439998,1.8949924,0.31540093,1.9142897,2,0.0001,1e-05,20,2,,,67.85640549659729
3,model_type.poincare,activation.dmelu,0.33699998,1.8645325,0.32808498,1.8776468,3,0.0001,1e-05,20,2,,,89.32326555252075
4,model_type.poincare,activation.dmelu,0.3355,1.8502222,0.33944863,1.8504262,4,0.0001,1e-05,20,2,,,109.29025650024414
5,model_type.poincare,activation.dmelu,0.3484,1.8231746,0.3486716,1.8293718,5,0.0001,1e-05,20,2,,,128.8391032218933
6,model_type.poincare,activation.dmelu,0.3549,1.8081238,0.35363317,1.8135701,6,0.0001,1e-05,20,2,,,148.70762276649475
7,model_type.poincare,activation.dmelu,0.36069998,1.7969857,0.36019525,1.7999297,7,0.0001,1e-05,20,2,,,168.503657579422
8,model_type.poincare,activation.dmelu,0.3624,1.7897297,0.3658971,1.7887241,8,0.0001,1e-05,20,2,,,188.0379340648651
9,model_type.poincare,activation.dmelu,0.3665,1.7785425,0.36947823,1.7776834,9,0.0001,1e-05,20,2,,,207.65540289878845
10,model_type.poincare,activation.dmelu,0.3701,1.7709018,0.37333947,1.7685165,10,0.0001,1e-05,20,2,,,225.8664984703064
11,model_type.poincare,activation.dmelu,0.37669998,1.7632111,0.3778209,1.7601848,11,0.0001,1e-05,20,2,,,245.39096307754517
12,model_type.poincare,activation.dmelu,0.3805,1.7591641,0.38130203,1.7523073,12,0.0001,1e-05,20,2,,,266.92584013938904
13,model_type.poincare,activation.dmelu,0.3876,1.7467451,0.38510323,1.7449943,13,0.0001,1e-05,20,2,,,287.72213888168335
14,model_type.poincare,activation.dmelu,0.38619998,1.7434874,0.38830426,1.7376001,14,0.0001,1e-05,20,2,,,307.8906993865967
15,model_type.poincare,activation.dmelu,0.3897,1.7359886,0.39180538,1.7305316,15,0.0001,1e-05,20,2,,,327.00799775123596
16,model_type.poincare,activation.dmelu,0.392,1.7301497,0.39450625,1.7250755,16,0.0001,1e-05,20,2,,,347.4666256904602
17,model_type.poincare,activation.dmelu,0.3918,1.7336416,0.39702705,1.7177414,17,0.0001,1e-05,20,2,,,366.7931160926819
18,model_type.poincare,activation.dmelu,0.392,1.7230163,0.39902768,1.712991,18,0.0001,1e-05,20,2,,,386.99220514297485
19,model_type.poincare,activation.dmelu,0.3955,1.7148218,0.40016806,1.7067918,19,0.0001,1e-05,20,2,,,406.3881049156189
20,model_type.poincare,activation.dmelu,0.39729998,1.7113624,0.40330905,1.701945,20,0.0001,1e-05,20,2,,,424.86398243904114
21,model_type.poincare,activation.dmelu,0.39859998,1.7104049,0.40504962,1.696738,21,0.0001,1e-05,20,2,,,442.3972089290619
22,model_type.poincare,activation.dmelu,0.39949998,1.7024031,0.40713027,1.692004,22,0.0001,1e-05,20,2,,,462.47323989868164
23,model_type.poincare,activation.dmelu,0.3979,1.6974672,0.40931097,1.6868612,23,0.0001,1e-05,20,2,,,482.8291189670563
24,model_type.poincare,activation.dmelu,0.4019,1.6955787,0.40927097,1.6824108,24,0.0001,1e-05,20,2,,,502.15971970558167
25,model_type.poincare,activation.dmelu,0.4014,1.694986,0.4112316,1.6782264,25,0.0001,1e-05,20,2,,,522.028242111206
26,model_type.poincare,activation.dmelu,0.4035,1.6916939,0.41317222,1.6730524,26,0.0001,1e-05,20,2,,,542.2733926773071
27,model_type.poincare,activation.dmelu,0.40359998,1.6882713,0.4140925,1.6692762,27,0.0001,1e-05,20,2,,,562.5727908611298
28,model_type.poincare,activation.dmelu,0.4085,1.6799828,0.41707346,1.665419,28,0.0001,1e-05,20,2,,,581.8159067630768
29,model_type.poincare,activation.dmelu,0.4073,1.6765382,0.4175136,1.6609793,29,0.0001,1e-05,20,2,,,601.1454176902771
30,model_type.poincare,activation.dmelu,0.4084,1.6745219,0.41741356,1.6577715,30,0.0001,1e-05,20,2,,,621.0218977928162
31,model_type.poincare,activation.dmelu,0.40719998,1.672907,0.41989437,1.6536037,31,0.0001,1e-05,20,2,,,641.8136494159698
32,model_type.poincare,activation.dmelu,0.4111,1.666625,0.41999438,1.6501813,32,0.0001,1e-05,20,2,,,661.5115673542023
