,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.29189998,2.0086493,0.23639564,2.1313393,0,0.0001,1e-05,20,2,,,23.640084505081177
1,model_type.poincare,activation.dmelu,0.3143,1.9322076,0.30711827,1.9598438,1,0.0001,1e-05,20,2,,,43.23662829399109
2,model_type.poincare,activation.dmelu,0.3333,1.8924693,0.32646447,1.9071878,2,0.0001,1e-05,20,2,,,64.3383309841156
3,model_type.poincare,activation.dmelu,0.33859998,1.8634021,0.3390885,1.8756323,3,0.0001,1e-05,20,2,,,83.46629285812378
4,model_type.poincare,activation.dmelu,0.35459998,1.8407276,0.3496919,1.8504518,4,0.0001,1e-05,20,2,,,102.83682870864868
5,model_type.poincare,activation.dmelu,0.3549,1.8210841,0.3587348,1.8280888,5,0.0001,1e-05,20,2,,,123.06710052490234
6,model_type.poincare,activation.dmelu,0.3682,1.8029699,0.36423656,1.8085922,6,0.0001,1e-05,20,2,,,143.15531992912292
7,model_type.poincare,activation.dmelu,0.37309998,1.787716,0.37087867,1.7925674,7,0.0001,1e-05,20,2,,,163.35405254364014
8,model_type.poincare,activation.dmelu,0.37719998,1.7750596,0.37740076,1.7785274,8,0.0001,1e-05,20,2,,,183.19569516181946
9,model_type.poincare,activation.dmelu,0.38349998,1.7624295,0.38236237,1.766566,9,0.0001,1e-05,20,2,,,202.66539072990417
10,model_type.poincare,activation.dmelu,0.3863,1.754694,0.38612357,1.7557646,10,0.0001,1e-05,20,2,,,222.6119863986969
11,model_type.poincare,activation.dmelu,0.3885,1.7470174,0.3893846,1.7460897,11,0.0001,1e-05,20,2,,,243.3080620765686
12,model_type.poincare,activation.dmelu,0.3908,1.7358692,0.39216548,1.7373812,12,0.0001,1e-05,20,2,,,262.8901023864746
13,model_type.poincare,activation.dmelu,0.3947,1.7290684,0.39666694,1.7291874,13,0.0001,1e-05,20,2,,,284.4378969669342
14,model_type.poincare,activation.dmelu,0.3989,1.7228631,0.39822742,1.7216504,14,0.0001,1e-05,20,2,,,302.05345392227173
15,model_type.poincare,activation.dmelu,0.3997,1.7217648,0.4021687,1.7141482,15,0.0001,1e-05,20,2,,,322.4279155731201
16,model_type.poincare,activation.dmelu,0.40309998,1.7097068,0.40462947,1.7073735,16,0.0001,1e-05,20,2,,,340.78832936286926
17,model_type.poincare,activation.dmelu,0.40649998,1.7083256,0.40486956,1.7014787,17,0.0001,1e-05,20,2,,,359.97123312950134
18,model_type.poincare,activation.dmelu,0.4057,1.7001432,0.4100112,1.695652,18,0.0001,1e-05,20,2,,,379.29039120674133
19,model_type.poincare,activation.dmelu,0.4071,1.7025756,0.41147166,1.6896979,19,0.0001,1e-05,20,2,,,398.9599173069
20,model_type.poincare,activation.dmelu,0.41239998,1.690058,0.41303217,1.6846316,20,0.0001,1e-05,20,2,,,417.0668246746063
21,model_type.poincare,activation.dmelu,0.4118,1.6856655,0.41483274,1.6790473,21,0.0001,1e-05,20,2,,,437.0785677433014
22,model_type.poincare,activation.dmelu,0.41329998,1.6806588,0.4174936,1.6745069,22,0.0001,1e-05,20,2,,,455.6336450576782
23,model_type.poincare,activation.dmelu,0.4114,1.6826942,0.41799375,1.6694621,23,0.0001,1e-05,20,2,,,474.0569965839386
24,model_type.poincare,activation.dmelu,0.41529998,1.6762815,0.41979432,1.6650139,24,0.0001,1e-05,20,2,,,493.9278678894043
25,model_type.poincare,activation.dmelu,0.4204,1.6694263,0.42099473,1.6607193,25,0.0001,1e-05,20,2,,,511.629109621048
26,model_type.poincare,activation.dmelu,0.4143,1.6685529,0.42171496,1.6564407,26,0.0001,1e-05,20,2,,,530.0250182151794
27,model_type.poincare,activation.dmelu,0.42049998,1.6643437,0.42261523,1.6525388,27,0.0001,1e-05,20,2,,,547.6525995731354
28,model_type.poincare,activation.dmelu,0.41599998,1.6636577,0.42581627,1.6487564,28,0.0001,1e-05,20,2,,,566.317709684372
29,model_type.poincare,activation.dmelu,0.4156,1.661893,0.42541614,1.6441872,29,0.0001,1e-05,20,2,,,586.4246768951416
30,model_type.poincare,activation.dmelu,0.4192,1.6557049,0.4265765,1.6409501,30,0.0001,1e-05,20,2,,,605.9862265586853
31,model_type.poincare,activation.dmelu,0.42459998,1.6513076,0.42729673,1.6373935,31,0.0001,1e-05,20,2,,,625.2930173873901
32,model_type.poincare,activation.dmelu,0.4208,1.6536121,0.4284371,1.6336815,32,0.0001,1e-05,20,2,,,644.8226857185364
33,model_type.poincare,activation.dmelu,0.41399997,1.6580554,0.43043774,1.6300772,33,0.0001,1e-05,20,2,,,665.1818337440491
34,model_type.poincare,activation.dmelu,0.4218,1.647582,0.43117797,1.6267034,34,0.0001,1e-05,20,2,,,685.6919822692871
35,model_type.poincare,activation.dmelu,0.4265,1.6400645,0.43203825,1.6240525,35,0.0001,1e-05,20,2,,,705.6463778018951
36,model_type.poincare,activation.dmelu,0.4219,1.6521376,0.43325865,1.6209931,36,0.0001,1e-05,20,2,,,726.3207199573517
37,model_type.poincare,activation.dmelu,0.42769998,1.6408726,0.43389884,1.6170453,37,0.0001,1e-05,20,2,,,745.4896304607391
38,model_type.poincare,activation.dmelu,0.4249,1.6355778,0.43513924,1.6151791,38,0.0001,1e-05,20,2,,,766.4769232273102
39,model_type.poincare,activation.dmelu,0.42459998,1.6342987,0.4362596,1.6121862,39,0.0001,1e-05,20,2,,,788.2155303955078
