Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.43359997868537903,1.932332992553711,0.7157928388746803,0.827234048062883,0,0.01,1e-05,sgd,100,1,15.11653470993042
poincare,relu,cifar10,0.46879997849464417,1.6548669338226318,0.7186700767263428,0.8203785334859053,1,0.01,1e-05,sgd,100,1,29.851600885391235
poincare,relu,cifar10,0.4968999922275543,1.5975333452224731,0.7180706521739131,0.8239077309056011,2,0.01,1e-05,sgd,100,1,44.26920223236084
poincare,relu,cifar10,0.4007999897003174,2.101346969604492,0.7183104219948849,0.8259250911910211,3,0.01,1e-05,sgd,100,1,58.81927442550659
poincare,relu,cifar10,0.4301999807357788,1.8130484819412231,0.721727141943734,0.8106644615492857,4,0.01,1e-05,sgd,100,1,73.26052808761597
poincare,relu,cifar10,0.40139999985694885,2.1514410972595215,0.7198089833759591,0.8189681323669146,5,0.01,1e-05,sgd,100,1,87.61585021018982
poincare,relu,cifar10,0.34759998321533203,2.6782186031341553,0.7176910166240409,0.8169249232925112,6,0.01,1e-05,sgd,100,1,102.30061864852905
poincare,relu,cifar10,0.431799978017807,1.9608726501464844,0.7242647058823529,0.8075971419701491,7,0.01,1e-05,sgd,100,1,116.6936616897583
poincare,relu,cifar10,0.48429998755455017,1.6400727033615112,0.7236253196930946,0.8051262382808548,8,0.01,1e-05,sgd,100,1,131.24426531791687
poincare,relu,cifar10,0.4301999807357788,1.9723842144012451,0.7261229219948849,0.8028899672467386,9,0.01,1e-05,sgd,100,1,145.70168089866638
poincare,relu,cifar10,0.45249998569488525,1.7612179517745972,0.718690057544757,0.8160325940841299,10,0.01,1e-05,sgd,100,1,160.08618474006653
poincare,relu,cifar10,0.4576999843120575,1.7284501791000366,0.7268622122762148,0.8017568743747213,11,0.01,1e-05,sgd,100,1,174.67161107063293
poincare,relu,cifar10,0.3725000023841858,2.51466703414917,0.7243646099744245,0.7992880223580944,12,0.01,1e-05,sgd,100,1,189.12999653816223
poincare,relu,cifar10,0.44419997930526733,1.928486943244934,0.7251638427109974,0.8026681048485934,13,0.01,1e-05,sgd,100,1,203.7541537284851
poincare,relu,cifar10,0.3960999846458435,2.713223934173584,0.7260429987212276,0.8005509078121551,14,0.01,1e-05,sgd,100,1,218.123149394989
poincare,relu,cifar10,0.4432999789714813,1.9181073904037476,0.7320372442455243,0.7932058894801932,15,0.01,1e-05,sgd,100,1,232.57869577407837
poincare,relu,cifar10,0.47079998254776,1.6748499870300293,0.729539641943734,0.793328566471939,16,0.01,1e-05,sgd,100,1,247.05174660682678
