,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3391,1.8725824,0.28417093,1.9913954,0,0.0001,1e-05,40,2,,
1,model_type.euclidean,activation.dmelu,0.3715,1.7954364,0.35457346,1.8289232,1,0.0001,1e-05,40,2,,
2,model_type.euclidean,activation.dmelu,0.3848,1.7447464,0.37688062,1.7702043,2,0.0001,1e-05,40,2,,
3,model_type.euclidean,activation.dmelu,0.3992,1.7093319,0.39080507,1.7275192,3,0.0001,1e-05,40,2,,
4,model_type.euclidean,activation.dmelu,0.41239998,1.6709098,0.4021887,1.6934186,4,0.0001,1e-05,40,2,,
5,model_type.euclidean,activation.dmelu,0.41799998,1.6533179,0.4115717,1.6628629,5,0.0001,1e-05,40,2,,
6,model_type.euclidean,activation.dmelu,0.421,1.639006,0.4240357,1.6393293,6,0.0001,1e-05,40,2,,
7,model_type.euclidean,activation.dmelu,0.4328,1.6101303,0.43049777,1.6192172,7,0.0001,1e-05,40,2,,
8,model_type.euclidean,activation.dmelu,0.4378,1.5974362,0.43485916,1.5994651,8,0.0001,1e-05,40,2,,
9,model_type.euclidean,activation.dmelu,0.4339,1.5939971,0.4434419,1.5838885,9,0.0001,1e-05,40,2,,
10,model_type.euclidean,activation.dmelu,0.4432,1.5773604,0.44602272,1.5699781,10,0.0001,1e-05,40,2,,
11,model_type.euclidean,activation.dmelu,0.4517,1.561122,0.4525048,1.5556703,11,0.0001,1e-05,40,2,,
12,model_type.euclidean,activation.dmelu,0.45369998,1.5580621,0.4571463,1.5416697,12,0.0001,1e-05,40,2,,
13,model_type.euclidean,activation.dmelu,0.4526,1.5434747,0.46184778,1.5306107,13,0.0001,1e-05,40,2,,
14,model_type.euclidean,activation.dmelu,0.4518,1.5425637,0.46516886,1.5187968,14,0.0001,1e-05,40,2,,
15,model_type.euclidean,activation.dmelu,0.4601,1.5262196,0.46756962,1.5099304,15,0.0001,1e-05,40,2,,
16,model_type.euclidean,activation.dmelu,0.46359998,1.5212114,0.47143087,1.4988543,16,0.0001,1e-05,40,2,,
17,model_type.euclidean,activation.dmelu,0.4599,1.5196931,0.47505203,1.4910768,17,0.0001,1e-05,40,2,,
18,model_type.euclidean,activation.dmelu,0.4617,1.515075,0.4794534,1.4810998,18,0.0001,1e-05,40,2,,
19,model_type.euclidean,activation.dmelu,0.4692,1.4988974,0.4808539,1.474105,19,0.0001,1e-05,40,2,,
20,model_type.euclidean,activation.dmelu,0.46789998,1.5031701,0.48327464,1.464573,20,0.0001,1e-05,40,2,,
21,model_type.euclidean,activation.dmelu,0.4745,1.487728,0.48399487,1.4610938,21,0.0001,1e-05,40,2,,
22,model_type.euclidean,activation.dmelu,0.4727,1.4970002,0.48785612,1.4530445,22,0.0001,1e-05,40,2,,
23,model_type.euclidean,activation.dmelu,0.4694,1.4914901,0.48983675,1.4469296,23,0.0001,1e-05,40,2,,
24,model_type.euclidean,activation.dmelu,0.4766,1.4845579,0.4927977,1.4398154,24,0.0001,1e-05,40,2,,
25,model_type.euclidean,activation.dmelu,0.4816,1.4748969,0.4950184,1.4348955,25,0.0001,1e-05,40,2,,
26,model_type.euclidean,activation.dmelu,0.47939998,1.4721067,0.4971591,1.4290535,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.4822,1.4710858,0.49979994,1.4227341,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.47669998,1.4682683,0.49981993,1.4206759,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4806,1.4707743,0.50376123,1.4120181,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.4813,1.4673003,0.5047015,1.4095025,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.48099998,1.4712899,0.5059619,1.4053869,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.48409998,1.4627813,0.5066421,1.39895,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.48369998,1.4702567,0.5074824,1.3954035,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.4939,1.4522167,0.5082026,1.3916487,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.4868,1.4627818,0.5109835,1.3868392,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.49069998,1.4491351,0.5133443,1.3845768,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.4892,1.4541594,0.51370436,1.3788903,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.49179998,1.4501313,0.5165053,1.3749073,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.4944,1.4471198,0.51706547,1.3710221,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.4939,1.449617,0.5175256,1.3665882,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4935,1.4536182,0.52138686,1.3631724,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.4899,1.4528613,0.51992637,1.3607732,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4928,1.439098,0.5222271,1.3558244,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.4919,1.4411386,0.5214068,1.3547968,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.48929998,1.4459955,0.525008,1.348155,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.4946,1.434778,0.5259283,1.3476253,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.5024,1.4345462,0.52724874,1.3436453,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.49229997,1.4431509,0.5278489,1.3407943,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.49719998,1.4298131,0.52836907,1.3383132,49,0.0001,1e-05,40,2,,
