,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
43,model_type.euclidean,activation.dmelu,0.494,1.4284048,0.51928616,1.3605192,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.49069998,1.4334852,0.5209067,1.3560787,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.49429998,1.436946,0.5207266,1.3541989,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.4917,1.4405026,0.5213468,1.3511926,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.4969,1.4379317,0.5228273,1.3473369,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.49409997,1.4347466,0.5228673,1.3439404,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.49899998,1.4260676,0.5243678,1.3431314,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.49449998,1.4309443,0.52582824,1.3375255,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.4946,1.4349165,0.52690864,1.3340578,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.4922,1.4325541,0.5291093,1.3308759,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.49879998,1.420125,0.53016967,1.3292423,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.4908,1.4348979,0.5321703,1.324254,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.49359998,1.4318337,0.53121,1.3235551,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.49179998,1.439709,0.5340709,1.3197911,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.4957,1.4331133,0.53627163,1.3163322,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.5035,1.4161509,0.53477114,1.3140836,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.4885,1.4429778,0.5350912,1.3102144,59,0.0001,1e-05,40,2,,
60,model_type.euclidean,activation.dmelu,0.49049997,1.4528806,0.53797215,1.3091869,60,0.0001,1e-05,40,2,,
61,model_type.euclidean,activation.dmelu,0.49699998,1.4185817,0.5388724,1.3056059,61,0.0001,1e-05,40,2,,
62,model_type.euclidean,activation.dmelu,0.49879998,1.4197655,0.5390525,1.3054904,62,0.0001,1e-05,40,2,,
63,model_type.euclidean,activation.dmelu,0.4969,1.4226329,0.54011285,1.3004401,63,0.0001,1e-05,40,2,,
64,model_type.euclidean,activation.dmelu,0.49069998,1.4422115,0.5399328,1.2998953,64,0.0001,1e-05,40,2,,
65,model_type.euclidean,activation.dmelu,0.5024,1.4178847,0.540613,1.297755,65,0.0001,1e-05,40,2,,
66,model_type.euclidean,activation.dmelu,0.4967,1.4223733,0.5446343,1.2915089,66,0.0001,1e-05,40,2,,
67,model_type.euclidean,activation.dmelu,0.5103,1.4035015,0.54257363,1.2923404,67,0.0001,1e-05,40,2,,
68,model_type.euclidean,activation.dmelu,0.50189996,1.412081,0.54545456,1.2907276,68,0.0001,1e-05,40,2,,
69,model_type.euclidean,activation.dmelu,0.4967,1.4300826,0.54587466,1.2853959,69,0.0001,1e-05,40,2,,
70,model_type.euclidean,activation.dmelu,0.5022,1.4205893,0.54577464,1.28431,70,0.0001,1e-05,40,2,,
71,model_type.euclidean,activation.dmelu,0.504,1.4142629,0.5464349,1.2825987,71,0.0001,1e-05,40,2,,
72,model_type.euclidean,activation.dmelu,0.4969,1.4258902,0.54761523,1.2806705,72,0.0001,1e-05,40,2,,
73,model_type.euclidean,activation.dmelu,0.504,1.4096495,0.54885566,1.27598,73,0.0001,1e-05,40,2,,
74,model_type.euclidean,activation.dmelu,0.50879997,1.4095305,0.550016,1.2743843,74,0.0001,1e-05,40,2,,
75,model_type.euclidean,activation.dmelu,0.5063,1.4084573,0.55081624,1.2738189,75,0.0001,1e-05,40,2,,
76,model_type.euclidean,activation.dmelu,0.50119996,1.4139973,0.55081624,1.272476,76,0.0001,1e-05,40,2,,
77,model_type.euclidean,activation.dmelu,0.5014,1.4221239,0.5496759,1.2679639,77,0.0001,1e-05,40,2,,
78,model_type.euclidean,activation.dmelu,0.49899998,1.4257952,0.5517766,1.2669466,78,0.0001,1e-05,40,2,,
79,model_type.euclidean,activation.dmelu,0.5054,1.4092691,0.553077,1.265685,79,0.0001,1e-05,40,2,,
80,model_type.euclidean,activation.dmelu,0.49449998,1.4338667,0.55321705,1.262341,80,0.0001,1e-05,40,2,,
81,model_type.euclidean,activation.dmelu,0.5038,1.4147636,0.55413735,1.2601209,81,0.0001,1e-05,40,2,,
