,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3403,1.8672255,0.29045296,1.9944795,0,0.0001,1e-05,40,2,,
1,model_type.euclidean,activation.dmelu,0.3766,1.7907703,0.35577384,1.8317682,1,0.0001,1e-05,40,2,,
2,model_type.euclidean,activation.dmelu,0.3838,1.7509369,0.37832105,1.7707968,2,0.0001,1e-05,40,2,,
3,model_type.euclidean,activation.dmelu,0.3949,1.7141564,0.39196542,1.7288275,3,0.0001,1e-05,40,2,,
4,model_type.euclidean,activation.dmelu,0.4123,1.6800568,0.40494958,1.6951863,4,0.0001,1e-05,40,2,,
5,model_type.euclidean,activation.dmelu,0.4076,1.668777,0.41543293,1.6692587,5,0.0001,1e-05,40,2,,
6,model_type.euclidean,activation.dmelu,0.4235,1.6354271,0.42133483,1.6462489,6,0.0001,1e-05,40,2,,
7,model_type.euclidean,activation.dmelu,0.42999998,1.6189852,0.42763683,1.6256293,7,0.0001,1e-05,40,2,,
8,model_type.euclidean,activation.dmelu,0.4357,1.6043111,0.4352993,1.6090565,8,0.0001,1e-05,40,2,,
9,model_type.euclidean,activation.dmelu,0.43739998,1.5951465,0.43894047,1.5949563,9,0.0001,1e-05,40,2,,
10,model_type.euclidean,activation.dmelu,0.43559998,1.5880507,0.44350192,1.5825301,10,0.0001,1e-05,40,2,,
11,model_type.euclidean,activation.dmelu,0.4459,1.5775825,0.4488036,1.570434,11,0.0001,1e-05,40,2,,
12,model_type.euclidean,activation.dmelu,0.4473,1.5722389,0.4528049,1.5587666,12,0.0001,1e-05,40,2,,
13,model_type.euclidean,activation.dmelu,0.4445,1.5699652,0.45578584,1.5485921,13,0.0001,1e-05,40,2,,
14,model_type.euclidean,activation.dmelu,0.4534,1.5527142,0.46052736,1.5370691,14,0.0001,1e-05,40,2,,
15,model_type.euclidean,activation.dmelu,0.456,1.5553538,0.46182778,1.5287664,15,0.0001,1e-05,40,2,,
16,model_type.euclidean,activation.dmelu,0.4552,1.5479885,0.4640885,1.5210425,16,0.0001,1e-05,40,2,,
17,model_type.euclidean,activation.dmelu,0.4534,1.5496494,0.46854994,1.5118045,17,0.0001,1e-05,40,2,,
18,model_type.euclidean,activation.dmelu,0.4563,1.5406797,0.47013044,1.5048481,18,0.0001,1e-05,40,2,,
19,model_type.euclidean,activation.dmelu,0.46499997,1.5200268,0.47085068,1.4985322,19,0.0001,1e-05,40,2,,
20,model_type.euclidean,activation.dmelu,0.46539998,1.5173804,0.47555217,1.4890944,20,0.0001,1e-05,40,2,,
21,model_type.euclidean,activation.dmelu,0.46769997,1.5118226,0.47585228,1.4834716,21,0.0001,1e-05,40,2,,
22,model_type.euclidean,activation.dmelu,0.46429998,1.5178156,0.4790333,1.4755368,22,0.0001,1e-05,40,2,,
23,model_type.euclidean,activation.dmelu,0.46249998,1.5248786,0.48159412,1.4690839,23,0.0001,1e-05,40,2,,
24,model_type.euclidean,activation.dmelu,0.4684,1.5029287,0.48421496,1.4636061,24,0.0001,1e-05,40,2,,
25,model_type.euclidean,activation.dmelu,0.47529998,1.490618,0.48415494,1.458696,25,0.0001,1e-05,40,2,,
26,model_type.euclidean,activation.dmelu,0.4723,1.4946347,0.48703584,1.4528637,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.4709,1.4961139,0.48991677,1.4452314,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.4719,1.4887686,0.49137723,1.4409945,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4703,1.4964154,0.49327785,1.434591,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.477,1.4809254,0.49509844,1.4286675,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.4811,1.472162,0.4971591,1.4249445,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.47919998,1.4807537,0.49887964,1.4192408,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.4815,1.474219,0.4981794,1.4173846,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.4849,1.4604887,0.5017005,1.4091527,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.4851,1.4573596,0.5040213,1.4044249,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.4833,1.4642907,0.50570184,1.3988814,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.4861,1.4592234,0.5051016,1.3962382,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.48729998,1.4596595,0.50556177,1.3937917,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.4901,1.4574319,0.5083427,1.3874009,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.487,1.4555665,0.50950307,1.38505,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4881,1.4651787,0.51022327,1.380609,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.4831,1.4575968,0.51462466,1.3757675,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4897,1.4457643,0.51512486,1.3732374,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.4897,1.4505489,0.5147647,1.3689421,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.4937,1.4428096,0.51778567,1.3636966,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.4926,1.44325,0.51778567,1.3616829,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.49069998,1.4439285,0.51962626,1.3601587,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.49159998,1.4569322,0.5199864,1.3551414,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.48839998,1.4559313,0.5213068,1.3514814,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.49269998,1.4397888,0.52322745,1.3500857,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.49289998,1.4388142,0.52298737,1.347377,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.4895,1.4494556,0.52462786,1.3425372,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.4946,1.4414033,0.5253681,1.3393499,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.4971,1.4351845,0.52734876,1.338649,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.49499997,1.4287277,0.52670854,1.3335198,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.49469998,1.438908,0.5293494,1.3310739,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.49319997,1.4389431,0.52884924,1.3291142,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.49679998,1.4264123,0.5294094,1.3253973,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.4942,1.438506,0.53121,1.3229955,59,0.0001,1e-05,40,2,,
