,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
27,model_type.euclidean,activation.dmelu,0.47869998,1.4875811,0.4903169,1.4440211,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.46469998,1.4978493,0.49289772,1.4379026,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.48079997,1.4886613,0.496899,1.432069,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.4815,1.4749141,0.49845952,1.4251107,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.47439998,1.4806446,0.49865958,1.4216526,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.4768,1.4828242,0.5003001,1.4150618,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.48279998,1.4728839,0.50226074,1.410834,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.47579998,1.478996,0.5044214,1.4055166,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.48119998,1.4852564,0.5055818,1.4027174,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.48569998,1.464994,0.50682217,1.3990886,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.48889998,1.4514217,0.50900286,1.3923059,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.48569998,1.459183,0.51002324,1.3873159,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.4878,1.4518182,0.512524,1.3851194,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.4894,1.4580656,0.51326424,1.3795288,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4906,1.4448326,0.51336426,1.3775856,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.48839998,1.4482554,0.51608515,1.3719813,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4942,1.441389,0.51584506,1.3707612,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.49379998,1.443743,0.5172255,1.3662688,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.4892,1.4509145,0.5194662,1.3640108,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.493,1.4426057,0.5209467,1.3600959,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.498,1.4499959,0.5214869,1.3564006,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.49449998,1.4420695,0.5236276,1.3521557,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.4953,1.4425981,0.52390766,1.3483174,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.48709998,1.4524394,0.52514803,1.3437905,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.49679998,1.4332553,0.5255882,1.3422661,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.4921,1.4320443,0.52670854,1.3394907,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.49589998,1.4504038,0.5299296,1.3343761,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.4939,1.4307659,0.52952945,1.3327719,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.4939,1.4435707,0.5303297,1.329298,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.49809998,1.4267375,0.53082985,1.3273914,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.4991,1.4200659,0.5314901,1.327577,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.4998,1.4249703,0.5347311,1.321387,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.4987,1.4264948,0.5352713,1.3213756,59,0.0001,1e-05,40,2,,
60,model_type.euclidean,activation.dmelu,0.50189996,1.4198022,0.53613156,1.317504,60,0.0001,1e-05,40,2,,
61,model_type.euclidean,activation.dmelu,0.48839998,1.4358246,0.53899246,1.3133562,61,0.0001,1e-05,40,2,,
62,model_type.euclidean,activation.dmelu,0.5038,1.4210289,0.53699183,1.3101102,62,0.0001,1e-05,40,2,,
63,model_type.euclidean,activation.dmelu,0.48659998,1.4415147,0.53801215,1.309826,63,0.0001,1e-05,40,2,,
64,model_type.euclidean,activation.dmelu,0.4956,1.444212,0.53981274,1.3060207,64,0.0001,1e-05,40,2,,
65,model_type.euclidean,activation.dmelu,0.50229996,1.4186406,0.5397527,1.3043953,65,0.0001,1e-05,40,2,,
66,model_type.euclidean,activation.dmelu,0.4904,1.4376262,0.54117316,1.3003874,66,0.0001,1e-05,40,2,,
67,model_type.euclidean,activation.dmelu,0.5044,1.4080062,0.5396727,1.3005612,67,0.0001,1e-05,40,2,,
68,model_type.euclidean,activation.dmelu,0.4944,1.4324167,0.54237354,1.29734,68,0.0001,1e-05,40,2,,
69,model_type.euclidean,activation.dmelu,0.5001,1.4193,0.5429537,1.2969838,69,0.0001,1e-05,40,2,,
70,model_type.euclidean,activation.dmelu,0.5049,1.4189552,0.5453545,1.2913625,70,0.0001,1e-05,40,2,,
71,model_type.euclidean,activation.dmelu,0.4982,1.4197791,0.5428537,1.2916694,71,0.0001,1e-05,40,2,,
72,model_type.euclidean,activation.dmelu,0.5002,1.422322,0.54539454,1.2883774,72,0.0001,1e-05,40,2,,
73,model_type.euclidean,activation.dmelu,0.5032,1.4196755,0.5456546,1.2876971,73,0.0001,1e-05,40,2,,
74,model_type.euclidean,activation.dmelu,0.5009,1.4215544,0.5487356,1.2834332,74,0.0001,1e-05,40,2,,
75,model_type.euclidean,activation.dmelu,0.4962,1.4359764,0.5484355,1.2825787,75,0.0001,1e-05,40,2,,
76,model_type.euclidean,activation.dmelu,0.5036,1.4114107,0.55063623,1.2804896,76,0.0001,1e-05,40,2,,
77,model_type.euclidean,activation.dmelu,0.4953,1.4327593,0.54885566,1.2784312,77,0.0001,1e-05,40,2,,
78,model_type.euclidean,activation.dmelu,0.5024,1.4232097,0.549996,1.2761682,78,0.0001,1e-05,40,2,,
79,model_type.euclidean,activation.dmelu,0.4965,1.433859,0.55223674,1.2735028,79,0.0001,1e-05,40,2,,
80,model_type.euclidean,activation.dmelu,0.5032,1.4167,0.5510964,1.2719808,80,0.0001,1e-05,40,2,,
81,model_type.euclidean,activation.dmelu,0.49449998,1.4260986,0.5540773,1.2686255,81,0.0001,1e-05,40,2,,
