,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3466,1.8621582,0.29575464,1.9954754,0,0.0001,1e-05,40,2,,
1,model_type.euclidean,activation.dmelu,0.3667,1.7968342,0.35443342,1.8279425,1,0.0001,1e-05,40,2,,
2,model_type.euclidean,activation.dmelu,0.38259998,1.7647305,0.3743998,1.7779347,2,0.0001,1e-05,40,2,,
3,model_type.euclidean,activation.dmelu,0.3913,1.731076,0.38478312,1.7450186,3,0.0001,1e-05,40,2,,
4,model_type.euclidean,activation.dmelu,0.4037,1.7053719,0.39752722,1.7158166,4,0.0001,1e-05,40,2,,
5,model_type.euclidean,activation.dmelu,0.4073,1.6838541,0.4068702,1.6872306,5,0.0001,1e-05,40,2,,
6,model_type.euclidean,activation.dmelu,0.41959998,1.6520344,0.41697344,1.662824,6,0.0001,1e-05,40,2,,
7,model_type.euclidean,activation.dmelu,0.4288,1.6313845,0.42525607,1.64074,7,0.0001,1e-05,40,2,,
8,model_type.euclidean,activation.dmelu,0.43159997,1.6139611,0.431258,1.6231844,8,0.0001,1e-05,40,2,,
9,model_type.euclidean,activation.dmelu,0.4215,1.6147487,0.43609956,1.6073027,9,0.0001,1e-05,40,2,,
10,model_type.euclidean,activation.dmelu,0.4337,1.6024112,0.44292173,1.5943478,10,0.0001,1e-05,40,2,,
11,model_type.euclidean,activation.dmelu,0.43879998,1.5841259,0.44544253,1.582548,11,0.0001,1e-05,40,2,,
12,model_type.euclidean,activation.dmelu,0.443,1.5851384,0.45080426,1.5694903,12,0.0001,1e-05,40,2,,
13,model_type.euclidean,activation.dmelu,0.447,1.5755534,0.45514566,1.561078,13,0.0001,1e-05,40,2,,
14,model_type.euclidean,activation.dmelu,0.4434,1.5694546,0.45650607,1.5496072,14,0.0001,1e-05,40,2,,
15,model_type.euclidean,activation.dmelu,0.4502,1.5545038,0.4597071,1.5416864,15,0.0001,1e-05,40,2,,
16,model_type.euclidean,activation.dmelu,0.45409998,1.5505617,0.4646887,1.5301497,16,0.0001,1e-05,40,2,,
17,model_type.euclidean,activation.dmelu,0.4533,1.546008,0.46614918,1.5215869,17,0.0001,1e-05,40,2,,
18,model_type.euclidean,activation.dmelu,0.4601,1.5267347,0.47071064,1.5136458,18,0.0001,1e-05,40,2,,
19,model_type.euclidean,activation.dmelu,0.4614,1.5346458,0.47105074,1.5056566,19,0.0001,1e-05,40,2,,
20,model_type.euclidean,activation.dmelu,0.46159998,1.5230424,0.4756122,1.4975517,20,0.0001,1e-05,40,2,,
21,model_type.euclidean,activation.dmelu,0.46739998,1.5215964,0.47745278,1.4902195,21,0.0001,1e-05,40,2,,
22,model_type.euclidean,activation.dmelu,0.463,1.5097357,0.48087388,1.4825851,22,0.0001,1e-05,40,2,,
23,model_type.euclidean,activation.dmelu,0.454,1.5327308,0.4830946,1.4766365,23,0.0001,1e-05,40,2,,
24,model_type.euclidean,activation.dmelu,0.46969998,1.4984871,0.48511523,1.4705867,24,0.0001,1e-05,40,2,,
25,model_type.euclidean,activation.dmelu,0.45929998,1.5195347,0.487536,1.4631964,25,0.0001,1e-05,40,2,,
26,model_type.euclidean,activation.dmelu,0.47419998,1.4890145,0.48831627,1.4571403,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.4689,1.4988728,0.49025688,1.4501038,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.4716,1.4851704,0.49231753,1.4463304,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4763,1.4817553,0.49449825,1.4430528,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.4789,1.4746066,0.4987396,1.4347188,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.4754,1.4815906,0.4997599,1.4289871,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.4736,1.4884266,0.50016004,1.4255712,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.4777,1.4775809,0.5009603,1.4198344,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.48139998,1.4682834,0.50202066,1.4178641,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.4752,1.4844916,0.50516164,1.4103205,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.4693,1.5047274,0.50648206,1.4080635,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.4838,1.4598743,0.5089229,1.4032396,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.47919998,1.4666351,0.50828266,1.3975554,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.4831,1.4592371,0.51026326,1.3944468,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.48639998,1.449827,0.51002324,1.3912257,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4868,1.4580885,0.51258403,1.3854314,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.48099998,1.4604138,0.51448464,1.3829125,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4903,1.4457388,0.51676536,1.378223,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.487,1.4541752,0.5168654,1.375115,44,0.0001,1e-05,40,2,,
