,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
26,model_type.euclidean,activation.dmelu,0.47599998,1.4807168,0.49449825,1.442406,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.47419998,1.47841,0.4971791,1.4381672,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.47379997,1.4795767,0.49887964,1.4314204,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4779,1.4726603,0.49673897,1.431531,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.47779998,1.4800762,0.49989995,1.4234827,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.4764,1.4679115,0.50302094,1.4172934,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.4755,1.4675486,0.5018406,1.4135346,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.4723,1.4747571,0.5039813,1.4109682,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.4799,1.4680358,0.506202,1.4060215,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.4834,1.4527348,0.5075624,1.4018551,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.4851,1.4603598,0.50954306,1.3958975,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.47739998,1.4618198,0.51166373,1.3921517,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.48279998,1.4602233,0.5113636,1.3884914,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.4829,1.4579775,0.51332426,1.3860945,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.48549998,1.4545629,0.5139645,1.3821563,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.48029998,1.4584514,0.5153449,1.3763763,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.4789,1.4618164,0.51584506,1.3732368,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.49199998,1.4409118,0.51668537,1.3697511,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.4849,1.4465634,0.5177657,1.3676432,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.4868,1.4539883,0.5221271,1.3624636,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.4892,1.4356042,0.521847,1.3612468,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.4894,1.4371207,0.5221271,1.3569051,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.4901,1.4358706,0.5223271,1.3562077,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.49319997,1.4362735,0.52458787,1.351374,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.489,1.4433581,0.5261484,1.346821,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.48729998,1.4392698,0.5268286,1.3438041,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.48749998,1.4405077,0.5256282,1.3448884,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.49809998,1.4246598,0.5287892,1.3381201,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.48799998,1.4494225,0.53010964,1.3361511,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.4924,1.4339596,0.5287292,1.3359015,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.4942,1.433204,0.5315301,1.3304352,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.49719998,1.4250028,0.5306098,1.3296726,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.4958,1.4182291,0.53335065,1.3247298,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.4913,1.4379845,0.5338708,1.3244891,59,0.0001,1e-05,40,2,,
60,model_type.euclidean,activation.dmelu,0.4937,1.422875,0.53385085,1.3181176,60,0.0001,1e-05,40,2,,
61,model_type.euclidean,activation.dmelu,0.49429998,1.4292245,0.5353313,1.3188295,61,0.0001,1e-05,40,2,,
62,model_type.euclidean,activation.dmelu,0.5003,1.4166329,0.5369718,1.3186296,62,0.0001,1e-05,40,2,,
63,model_type.euclidean,activation.dmelu,0.49679998,1.421662,0.5384523,1.312825,63,0.0001,1e-05,40,2,,
64,model_type.euclidean,activation.dmelu,0.50229996,1.4108219,0.54021287,1.3093067,64,0.0001,1e-05,40,2,,
65,model_type.euclidean,activation.dmelu,0.50519997,1.4147217,0.53923255,1.3090254,65,0.0001,1e-05,40,2,,
66,model_type.euclidean,activation.dmelu,0.50229996,1.4119765,0.5410131,1.3053367,66,0.0001,1e-05,40,2,,
67,model_type.euclidean,activation.dmelu,0.4922,1.434395,0.5409931,1.3031389,67,0.0001,1e-05,40,2,,
68,model_type.euclidean,activation.dmelu,0.49409997,1.4278157,0.54039294,1.3019252,68,0.0001,1e-05,40,2,,
69,model_type.euclidean,activation.dmelu,0.4967,1.4248962,0.54209346,1.3002298,69,0.0001,1e-05,40,2,,
70,model_type.euclidean,activation.dmelu,0.4917,1.4465697,0.543614,1.2964058,70,0.0001,1e-05,40,2,,
71,model_type.euclidean,activation.dmelu,0.49719998,1.4337137,0.54427415,1.2961334,71,0.0001,1e-05,40,2,,
72,model_type.euclidean,activation.dmelu,0.4886,1.4467441,0.5413532,1.2955539,72,0.0001,1e-05,40,2,,
73,model_type.euclidean,activation.dmelu,0.49429998,1.4178333,0.5451344,1.2884408,73,0.0001,1e-05,40,2,,
74,model_type.euclidean,activation.dmelu,0.4994,1.4172696,0.5461548,1.2890918,74,0.0001,1e-05,40,2,,
75,model_type.euclidean,activation.dmelu,0.5017,1.418456,0.54723513,1.2862688,75,0.0001,1e-05,40,2,,
76,model_type.euclidean,activation.dmelu,0.5004,1.4154718,0.5482354,1.2849853,76,0.0001,1e-05,40,2,,
77,model_type.euclidean,activation.dmelu,0.5015,1.4150981,0.5476953,1.283895,77,0.0001,1e-05,40,2,,
78,model_type.euclidean,activation.dmelu,0.505,1.4103904,0.54989594,1.2798405,78,0.0001,1e-05,40,2,,
79,model_type.euclidean,activation.dmelu,0.5011,1.4100703,0.5516765,1.2762034,79,0.0001,1e-05,40,2,,
80,model_type.euclidean,activation.dmelu,0.5008,1.4206457,0.550016,1.2764249,80,0.0001,1e-05,40,2,,
81,model_type.euclidean,activation.dmelu,0.4991,1.4184327,0.55111635,1.2736012,81,0.0001,1e-05,40,2,,
82,model_type.euclidean,activation.dmelu,0.50229996,1.413461,0.55195665,1.2705599,82,0.0001,1e-05,40,2,,
83,model_type.euclidean,activation.dmelu,0.49949998,1.4136028,0.55299693,1.2710314,83,0.0001,1e-05,40,2,,
84,model_type.euclidean,activation.dmelu,0.4987,1.4195918,0.55425733,1.2674991,84,0.0001,1e-05,40,2,,
85,model_type.euclidean,activation.dmelu,0.5013,1.4085051,0.5537572,1.2665623,85,0.0001,1e-05,40,2,,
86,model_type.euclidean,activation.dmelu,0.4897,1.4541686,0.5546975,1.2652137,86,0.0001,1e-05,40,2,,
87,model_type.euclidean,activation.dmelu,0.5105,1.4010543,0.55495757,1.2613467,87,0.0001,1e-05,40,2,,
88,model_type.euclidean,activation.dmelu,0.5083,1.4047215,0.55577785,1.260483,88,0.0001,1e-05,40,2,,
89,model_type.euclidean,activation.dmelu,0.4964,1.4292141,0.5573584,1.2583163,89,0.0001,1e-05,40,2,,
90,model_type.euclidean,activation.dmelu,0.4983,1.4197648,0.55495757,1.2595443,90,0.0001,1e-05,40,2,,
91,model_type.euclidean,activation.dmelu,0.5011,1.4238929,0.5578585,1.254175,91,0.0001,1e-05,40,2,,
92,model_type.euclidean,activation.dmelu,0.5,1.4229895,0.5571583,1.2544302,92,0.0001,1e-05,40,2,,
93,model_type.euclidean,activation.dmelu,0.502,1.4087063,0.5583187,1.2522992,93,0.0001,1e-05,40,2,,
94,model_type.euclidean,activation.dmelu,0.5015,1.4087456,0.56053936,1.249543,94,0.0001,1e-05,40,2,,
95,model_type.euclidean,activation.dmelu,0.5053,1.4135307,0.5587188,1.2509009,95,0.0001,1e-05,40,2,,
96,model_type.euclidean,activation.dmelu,0.5026,1.4124122,0.559439,1.2479864,96,0.0001,1e-05,40,2,,
97,model_type.euclidean,activation.dmelu,0.49469998,1.4371799,0.5608395,1.2462723,97,0.0001,1e-05,40,2,,
98,model_type.euclidean,activation.dmelu,0.49879998,1.4192271,0.5611796,1.243755,98,0.0001,1e-05,40,2,,
99,model_type.euclidean,activation.dmelu,0.49409997,1.4253578,0.5612196,1.2433119,99,0.0001,1e-05,40,2,,
100,model_type.euclidean,activation.dmelu,0.4863,1.4453665,0.5604594,1.2432647,100,0.0001,1e-05,40,2,,
101,model_type.euclidean,activation.dmelu,0.50409997,1.411352,0.56330025,1.2380987,101,0.0001,1e-05,40,2,,
