,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
16,model_type.euclidean,activation.dmelu,0.45709997,1.5318217,0.46276808,1.5209603,16,0.0001,1e-05,40,2,,
17,model_type.euclidean,activation.dmelu,0.45499998,1.5302364,0.46614918,1.5115182,17,0.0001,1e-05,40,2,,
18,model_type.euclidean,activation.dmelu,0.4551,1.5263388,0.46923015,1.5028082,18,0.0001,1e-05,40,2,,
19,model_type.euclidean,activation.dmelu,0.4587,1.5226036,0.471911,1.4966983,19,0.0001,1e-05,40,2,,
20,model_type.euclidean,activation.dmelu,0.4612,1.5084351,0.47623238,1.4879377,20,0.0001,1e-05,40,2,,
21,model_type.euclidean,activation.dmelu,0.457,1.5278635,0.4791333,1.4801934,21,0.0001,1e-05,40,2,,
22,model_type.euclidean,activation.dmelu,0.4603,1.5182707,0.47991356,1.4735644,22,0.0001,1e-05,40,2,,
23,model_type.euclidean,activation.dmelu,0.4624,1.5251043,0.4809739,1.4656122,23,0.0001,1e-05,40,2,,
24,model_type.euclidean,activation.dmelu,0.4703,1.4985129,0.48419493,1.4594264,24,0.0001,1e-05,40,2,,
25,model_type.euclidean,activation.dmelu,0.475,1.4838204,0.4852753,1.4541132,25,0.0001,1e-05,40,2,,
26,model_type.euclidean,activation.dmelu,0.4741,1.4892602,0.48727593,1.4480187,26,0.0001,1e-05,40,2,,
27,model_type.euclidean,activation.dmelu,0.4763,1.4905174,0.49133724,1.4423827,27,0.0001,1e-05,40,2,,
28,model_type.euclidean,activation.dmelu,0.48189998,1.4741375,0.49051696,1.4361683,28,0.0001,1e-05,40,2,,
29,model_type.euclidean,activation.dmelu,0.4811,1.4760844,0.49385804,1.430191,29,0.0001,1e-05,40,2,,
30,model_type.euclidean,activation.dmelu,0.4741,1.479812,0.4959787,1.4245105,30,0.0001,1e-05,40,2,,
31,model_type.euclidean,activation.dmelu,0.48099998,1.4740963,0.4990997,1.4201915,31,0.0001,1e-05,40,2,,
32,model_type.euclidean,activation.dmelu,0.4836,1.4612495,0.4993798,1.4169925,32,0.0001,1e-05,40,2,,
33,model_type.euclidean,activation.dmelu,0.47919998,1.46169,0.5018606,1.4109385,33,0.0001,1e-05,40,2,,
34,model_type.euclidean,activation.dmelu,0.48369998,1.4614258,0.5017406,1.4052047,34,0.0001,1e-05,40,2,,
35,model_type.euclidean,activation.dmelu,0.4716,1.4789816,0.50274086,1.4032855,35,0.0001,1e-05,40,2,,
36,model_type.euclidean,activation.dmelu,0.491,1.4498217,0.5051016,1.3983285,36,0.0001,1e-05,40,2,,
37,model_type.euclidean,activation.dmelu,0.4869,1.4575932,0.50934297,1.3940786,37,0.0001,1e-05,40,2,,
38,model_type.euclidean,activation.dmelu,0.4843,1.4666758,0.5081626,1.3896991,38,0.0001,1e-05,40,2,,
39,model_type.euclidean,activation.dmelu,0.486,1.4531531,0.5085027,1.3871467,39,0.0001,1e-05,40,2,,
40,model_type.euclidean,activation.dmelu,0.4879,1.4531268,0.5109635,1.3833827,40,0.0001,1e-05,40,2,,
41,model_type.euclidean,activation.dmelu,0.4888,1.4586303,0.5115637,1.3795638,41,0.0001,1e-05,40,2,,
42,model_type.euclidean,activation.dmelu,0.48929998,1.451326,0.5130842,1.3748428,42,0.0001,1e-05,40,2,,
43,model_type.euclidean,activation.dmelu,0.4901,1.4460684,0.51574504,1.3727245,43,0.0001,1e-05,40,2,,
44,model_type.euclidean,activation.dmelu,0.489,1.452385,0.5163452,1.3675056,44,0.0001,1e-05,40,2,,
45,model_type.euclidean,activation.dmelu,0.4892,1.4477786,0.5152249,1.3670131,45,0.0001,1e-05,40,2,,
46,model_type.euclidean,activation.dmelu,0.4894,1.4442044,0.51830584,1.3624085,46,0.0001,1e-05,40,2,,
47,model_type.euclidean,activation.dmelu,0.494,1.4417111,0.5190261,1.3595518,47,0.0001,1e-05,40,2,,
48,model_type.euclidean,activation.dmelu,0.496,1.4407201,0.5200264,1.3566587,48,0.0001,1e-05,40,2,,
49,model_type.euclidean,activation.dmelu,0.4917,1.4410098,0.5232875,1.3526391,49,0.0001,1e-05,40,2,,
50,model_type.euclidean,activation.dmelu,0.49629998,1.4315314,0.5244078,1.3494506,50,0.0001,1e-05,40,2,,
51,model_type.euclidean,activation.dmelu,0.49469998,1.4416741,0.5227673,1.3480958,51,0.0001,1e-05,40,2,,
52,model_type.euclidean,activation.dmelu,0.4955,1.4355936,0.5231474,1.346302,52,0.0001,1e-05,40,2,,
53,model_type.euclidean,activation.dmelu,0.4964,1.4316922,0.5272087,1.3414341,53,0.0001,1e-05,40,2,,
54,model_type.euclidean,activation.dmelu,0.49699998,1.4325817,0.5268686,1.3428128,54,0.0001,1e-05,40,2,,
55,model_type.euclidean,activation.dmelu,0.4971,1.4415361,0.5268286,1.3373421,55,0.0001,1e-05,40,2,,
56,model_type.euclidean,activation.dmelu,0.4904,1.442119,0.52714866,1.3346072,56,0.0001,1e-05,40,2,,
57,model_type.euclidean,activation.dmelu,0.4953,1.4301931,0.52946943,1.3310893,57,0.0001,1e-05,40,2,,
58,model_type.euclidean,activation.dmelu,0.49609998,1.4313929,0.5293894,1.3298768,58,0.0001,1e-05,40,2,,
59,model_type.euclidean,activation.dmelu,0.49789998,1.4273585,0.5314901,1.3279287,59,0.0001,1e-05,40,2,,
60,model_type.euclidean,activation.dmelu,0.5051,1.4280133,0.53303057,1.3242354,60,0.0001,1e-05,40,2,,
61,model_type.euclidean,activation.dmelu,0.4996,1.4286408,0.53399086,1.3213282,61,0.0001,1e-05,40,2,,
62,model_type.euclidean,activation.dmelu,0.4904,1.4432367,0.5337908,1.3198527,62,0.0001,1e-05,40,2,,
63,model_type.euclidean,activation.dmelu,0.49769998,1.4357072,0.5347311,1.3173344,63,0.0001,1e-05,40,2,,
64,model_type.euclidean,activation.dmelu,0.4906,1.4447856,0.53671175,1.3125446,64,0.0001,1e-05,40,2,,
65,model_type.euclidean,activation.dmelu,0.4944,1.4404247,0.53675175,1.3123572,65,0.0001,1e-05,40,2,,
66,model_type.euclidean,activation.dmelu,0.49629998,1.4364892,0.5368318,1.3112302,66,0.0001,1e-05,40,2,,
67,model_type.euclidean,activation.dmelu,0.4926,1.4526187,0.5372119,1.309232,67,0.0001,1e-05,40,2,,
68,model_type.euclidean,activation.dmelu,0.4969,1.4320681,0.53893244,1.3063517,68,0.0001,1e-05,40,2,,
69,model_type.euclidean,activation.dmelu,0.5027,1.4250308,0.53885245,1.304509,69,0.0001,1e-05,40,2,,
70,model_type.euclidean,activation.dmelu,0.49859998,1.4248675,0.5402329,1.3002373,70,0.0001,1e-05,40,2,,
71,model_type.euclidean,activation.dmelu,0.49769998,1.4340963,0.5412932,1.2976302,71,0.0001,1e-05,40,2,,
72,model_type.euclidean,activation.dmelu,0.4996,1.4281255,0.54243356,1.2960957,72,0.0001,1e-05,40,2,,
73,model_type.euclidean,activation.dmelu,0.49249998,1.4407945,0.54413414,1.29387,73,0.0001,1e-05,40,2,,
74,model_type.euclidean,activation.dmelu,0.49769998,1.4269857,0.5434339,1.2942156,74,0.0001,1e-05,40,2,,
75,model_type.euclidean,activation.dmelu,0.5044,1.4194338,0.5440741,1.2914059,75,0.0001,1e-05,40,2,,
76,model_type.euclidean,activation.dmelu,0.4958,1.4284053,0.5446743,1.2884321,76,0.0001,1e-05,40,2,,
77,model_type.euclidean,activation.dmelu,0.5031,1.421132,0.54515445,1.2874113,77,0.0001,1e-05,40,2,,
78,model_type.euclidean,activation.dmelu,0.493,1.4247009,0.54617476,1.2862793,78,0.0001,1e-05,40,2,,
79,model_type.euclidean,activation.dmelu,0.4948,1.4412503,0.54641485,1.2832391,79,0.0001,1e-05,40,2,,
80,model_type.euclidean,activation.dmelu,0.49879998,1.4250197,0.54829544,1.2805767,80,0.0001,1e-05,40,2,,
81,model_type.euclidean,activation.dmelu,0.4926,1.4363158,0.5466349,1.2801634,81,0.0001,1e-05,40,2,,
82,model_type.euclidean,activation.dmelu,0.498,1.4245602,0.5494158,1.2792397,82,0.0001,1e-05,40,2,,
83,model_type.euclidean,activation.dmelu,0.49499997,1.4348818,0.5494358,1.2746905,83,0.0001,1e-05,40,2,,
84,model_type.euclidean,activation.dmelu,0.4924,1.4393963,0.55121636,1.2745764,84,0.0001,1e-05,40,2,,
85,model_type.euclidean,activation.dmelu,0.49699998,1.4273163,0.55083627,1.2723103,85,0.0001,1e-05,40,2,,
86,model_type.euclidean,activation.dmelu,0.49699998,1.4296751,0.5527769,1.2699059,86,0.0001,1e-05,40,2,,
87,model_type.euclidean,activation.dmelu,0.49139997,1.4328961,0.549976,1.268598,87,0.0001,1e-05,40,2,,
88,model_type.euclidean,activation.dmelu,0.5035,1.4127357,0.553097,1.2662827,88,0.0001,1e-05,40,2,,
89,model_type.euclidean,activation.dmelu,0.49379998,1.4418164,0.55223674,1.2658741,89,0.0001,1e-05,40,2,,
90,model_type.euclidean,activation.dmelu,0.5014,1.416083,0.55315703,1.2631588,90,0.0001,1e-05,40,2,,
91,model_type.euclidean,activation.dmelu,0.5009,1.419173,0.5537172,1.2609574,91,0.0001,1e-05,40,2,,
92,model_type.euclidean,activation.dmelu,0.50159997,1.414391,0.55481756,1.2592547,92,0.0001,1e-05,40,2,,
93,model_type.euclidean,activation.dmelu,0.49289998,1.4432588,0.55475754,1.2594683,93,0.0001,1e-05,40,2,,
94,model_type.euclidean,activation.dmelu,0.5013,1.4206518,0.55675817,1.2544713,94,0.0001,1e-05,40,2,,
95,model_type.euclidean,activation.dmelu,0.5008,1.4242724,0.55567783,1.2554437,95,0.0001,1e-05,40,2,,
96,model_type.euclidean,activation.dmelu,0.4991,1.4362675,0.5567182,1.2530487,96,0.0001,1e-05,40,2,,
97,model_type.euclidean,activation.dmelu,0.49859998,1.438512,0.559239,1.2503496,97,0.0001,1e-05,40,2,,
98,model_type.euclidean,activation.dmelu,0.4989,1.4302361,0.5584387,1.2499341,98,0.0001,1e-05,40,2,,
99,model_type.euclidean,activation.dmelu,0.4967,1.4404141,0.55925894,1.2469893,99,0.0001,1e-05,40,2,,
100,model_type.euclidean,activation.dmelu,0.5033,1.4192826,0.5580986,1.2456176,100,0.0001,1e-05,40,2,,
101,model_type.euclidean,activation.dmelu,0.49789998,1.4368558,0.55907893,1.245924,101,0.0001,1e-05,40,2,,
102,model_type.euclidean,activation.dmelu,0.4942,1.4269425,0.5602193,1.2447002,102,0.0001,1e-05,40,2,,
