Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,kmnist,0.1273999959230423,2.2389848232269287,0.11428904584221748,2.281640369500687,0,0.01,1e-05,sgd,40,2,14.07216501235962
h_plusplus,relu,kmnist,0.15209999680519104,2.1884214878082275,0.14850413113006397,2.1897403250879317,1,0.01,1e-05,sgd,40,2,28.1066951751709
h_plusplus,relu,kmnist,0.13040000200271606,2.235241174697876,0.16206356609808104,2.1471052652737224,2,0.01,1e-05,sgd,40,2,42.2033748626709
h_plusplus,relu,kmnist,0.13210000097751617,2.231658697128296,0.15633328891257997,2.1589301106518013,3,0.01,1e-05,sgd,40,2,56.33145213127136
h_plusplus,relu,kmnist,0.14729999005794525,2.1917965412139893,0.1541178038379531,2.159009946943092,4,0.01,1e-05,sgd,40,2,70.55215191841125
h_plusplus,relu,kmnist,0.09999999403953552,2.303138494491577,0.13362873134328357,2.2091909363579902,5,0.01,1e-05,sgd,40,2,84.62623238563538
h_plusplus,relu,kmnist,0.09999999403953552,2.3030190467834473,0.09996335287846482,2.3032161950556707,6,0.01,1e-05,sgd,40,2,98.25903534889221
h_plusplus,relu,kmnist,0.09999999403953552,2.30302357673645,0.1005796908315565,2.3031386886832554,7,0.01,1e-05,sgd,40,2,112.65750694274902
h_plusplus,relu,kmnist,0.09999999403953552,2.30289363861084,0.09964685501066098,2.3032553724642755,8,0.01,1e-05,sgd,40,2,126.30663895606995
h_plusplus,relu,kmnist,0.09999999403953552,2.3028364181518555,0.09871401918976545,2.303174930849055,9,0.01,1e-05,sgd,40,2,140.07098388671875
h_plusplus,relu,kmnist,0.09999999403953552,2.3034043312072754,0.10086287313432836,2.303164143043795,10,0.01,1e-05,sgd,40,2,154.09331250190735
h_plusplus,relu,kmnist,0.09999999403953552,2.3032569885253906,0.09996335287846482,2.303099044858774,11,0.01,1e-05,sgd,40,2,167.88222670555115
h_plusplus,relu,kmnist,0.09999999403953552,2.302924633026123,0.09799773454157783,2.303203457708298,12,0.01,1e-05,sgd,40,2,181.65288996696472
h_plusplus,relu,kmnist,0.09999999403953552,2.3027961254119873,0.09834754797441364,2.3031758807107074,13,0.01,1e-05,sgd,40,2,195.1969232559204
h_plusplus,relu,kmnist,0.09999999403953552,2.303100347518921,0.10122934434968017,2.3031361255564415,14,0.01,1e-05,sgd,40,2,209.40059995651245
h_plusplus,relu,kmnist,0.09999999403953552,2.3031933307647705,0.09888059701492537,2.3031193010334268,15,0.01,1e-05,sgd,40,2,223.30094027519226
