,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.31309998,1.9003763,0.25278088,2.0265913,0,0.0001,1e-05,40,4,,
1,model_type.euclidean,activation.dmelu,0.3425,1.82965,0.32420376,1.8676817,1,0.0001,1e-05,40,4,,
2,model_type.euclidean,activation.dmelu,0.3647,1.7762259,0.3505922,1.8070195,2,0.0001,1e-05,40,4,,
3,model_type.euclidean,activation.dmelu,0.3797,1.7379043,0.3721591,1.7520612,3,0.0001,1e-05,40,4,,
4,model_type.euclidean,activation.dmelu,0.3944,1.6875851,0.38302258,1.7144028,4,0.0001,1e-05,40,4,,
5,model_type.euclidean,activation.dmelu,0.40289998,1.6685629,0.39446622,1.6842843,5,0.0001,1e-05,40,4,,
6,model_type.euclidean,activation.dmelu,0.41399997,1.6516939,0.40322903,1.6606387,6,0.0001,1e-05,40,4,,
7,model_type.euclidean,activation.dmelu,0.412,1.6370715,0.41351232,1.6376871,7,0.0001,1e-05,40,4,,
8,model_type.euclidean,activation.dmelu,0.41239998,1.6379241,0.42233515,1.6174436,8,0.0001,1e-05,40,4,,
9,model_type.euclidean,activation.dmelu,0.4262,1.5997978,0.42863718,1.6002861,9,0.0001,1e-05,40,4,,
10,model_type.euclidean,activation.dmelu,0.4402,1.5715529,0.43525928,1.5832702,10,0.0001,1e-05,40,4,,
11,model_type.euclidean,activation.dmelu,0.4403,1.5675997,0.43896046,1.5696136,11,0.0001,1e-05,40,4,,
12,model_type.euclidean,activation.dmelu,0.44419998,1.552634,0.4443622,1.5569139,12,0.0001,1e-05,40,4,,
13,model_type.euclidean,activation.dmelu,0.44959998,1.5428852,0.4490237,1.5420063,13,0.0001,1e-05,40,4,,
14,model_type.euclidean,activation.dmelu,0.45049998,1.5303665,0.45194462,1.5321409,14,0.0001,1e-05,40,4,,
15,model_type.euclidean,activation.dmelu,0.45639998,1.5248666,0.456286,1.5224118,15,0.0001,1e-05,40,4,,
16,model_type.euclidean,activation.dmelu,0.4482,1.5371816,0.46152768,1.5102465,16,0.0001,1e-05,40,4,,
17,model_type.euclidean,activation.dmelu,0.4569,1.5253386,0.46580905,1.5003039,17,0.0001,1e-05,40,4,,
18,model_type.euclidean,activation.dmelu,0.4623,1.5046295,0.46606913,1.4934028,18,0.0001,1e-05,40,4,,
19,model_type.euclidean,activation.dmelu,0.46019998,1.5018488,0.47045055,1.4827253,19,0.0001,1e-05,40,4,,
20,model_type.euclidean,activation.dmelu,0.4599,1.5145895,0.47119078,1.4737691,20,0.0001,1e-05,40,4,,
21,model_type.euclidean,activation.dmelu,0.4614,1.5058674,0.4777929,1.4654567,21,0.0001,1e-05,40,4,,
22,model_type.euclidean,activation.dmelu,0.4637,1.4949887,0.47965348,1.4574335,22,0.0001,1e-05,40,4,,
23,model_type.euclidean,activation.dmelu,0.4728,1.4773898,0.48107395,1.4515369,23,0.0001,1e-05,40,4,,
24,model_type.euclidean,activation.dmelu,0.45279998,1.5200868,0.48333466,1.4416333,24,0.0001,1e-05,40,4,,
25,model_type.euclidean,activation.dmelu,0.4786,1.4708872,0.48691583,1.4357376,25,0.0001,1e-05,40,4,,
26,model_type.euclidean,activation.dmelu,0.47669998,1.4650836,0.4887364,1.4299445,26,0.0001,1e-05,40,4,,
27,model_type.euclidean,activation.dmelu,0.48319998,1.4562073,0.49275768,1.421916,27,0.0001,1e-05,40,4,,
28,model_type.euclidean,activation.dmelu,0.4737,1.4764489,0.49397808,1.4148418,28,0.0001,1e-05,40,4,,
29,model_type.euclidean,activation.dmelu,0.48139998,1.4546776,0.49641886,1.4083253,29,0.0001,1e-05,40,4,,
30,model_type.euclidean,activation.dmelu,0.47759998,1.4641452,0.49793935,1.4023999,30,0.0001,1e-05,40,4,,
31,model_type.euclidean,activation.dmelu,0.48529997,1.4540269,0.5019406,1.3954806,31,0.0001,1e-05,40,4,,
32,model_type.euclidean,activation.dmelu,0.49139997,1.4414238,0.5047415,1.3887918,32,0.0001,1e-05,40,4,,
33,model_type.euclidean,activation.dmelu,0.49319997,1.4407455,0.50618196,1.3868008,33,0.0001,1e-05,40,4,,
34,model_type.euclidean,activation.dmelu,0.48479998,1.4522699,0.50648206,1.3805574,34,0.0001,1e-05,40,4,,
35,model_type.euclidean,activation.dmelu,0.48839998,1.4474437,0.51012325,1.3726617,35,0.0001,1e-05,40,4,,
36,model_type.euclidean,activation.dmelu,0.4842,1.4480988,0.51128364,1.3682047,36,0.0001,1e-05,40,4,,
37,model_type.euclidean,activation.dmelu,0.49749997,1.4253753,0.5123239,1.3632253,37,0.0001,1e-05,40,4,,
38,model_type.euclidean,activation.dmelu,0.4991,1.4251391,0.5149848,1.3635532,38,0.0001,1e-05,40,4,,
39,model_type.euclidean,activation.dmelu,0.49449998,1.4359101,0.51418453,1.3559289,39,0.0001,1e-05,40,4,,
40,model_type.euclidean,activation.dmelu,0.4883,1.4452738,0.5153049,1.3548502,40,0.0001,1e-05,40,4,,
41,model_type.euclidean,activation.dmelu,0.5044,1.4159733,0.5171655,1.3488964,41,0.0001,1e-05,40,4,,
42,model_type.euclidean,activation.dmelu,0.4917,1.435922,0.51894605,1.344711,42,0.0001,1e-05,40,4,,
43,model_type.euclidean,activation.dmelu,0.49859998,1.4282199,0.5227673,1.3427764,43,0.0001,1e-05,40,4,,
44,model_type.euclidean,activation.dmelu,0.5002,1.4219354,0.521847,1.3368101,44,0.0001,1e-05,40,4,,
