,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
15,model_type.euclidean,activation.dmelu,0.4461,1.5383724,0.45570582,1.5264106,15,0.0001,1e-05,40,4,,
16,model_type.euclidean,activation.dmelu,0.4506,1.5273788,0.45892686,1.517051,16,0.0001,1e-05,40,4,,
17,model_type.euclidean,activation.dmelu,0.45029998,1.5296731,0.46334827,1.5068703,17,0.0001,1e-05,40,4,,
18,model_type.euclidean,activation.dmelu,0.45479998,1.5423769,0.46486875,1.4995731,18,0.0001,1e-05,40,4,,
19,model_type.euclidean,activation.dmelu,0.4583,1.5064988,0.4696903,1.4909174,19,0.0001,1e-05,40,4,,
20,model_type.euclidean,activation.dmelu,0.4542,1.5218041,0.47173095,1.4818406,20,0.0001,1e-05,40,4,,
21,model_type.euclidean,activation.dmelu,0.45589998,1.5184197,0.4731714,1.4770226,21,0.0001,1e-05,40,4,,
22,model_type.euclidean,activation.dmelu,0.47059998,1.4889603,0.47489196,1.4668696,22,0.0001,1e-05,40,4,,
23,model_type.euclidean,activation.dmelu,0.46409997,1.4943055,0.478133,1.461605,23,0.0001,1e-05,40,4,,
24,model_type.euclidean,activation.dmelu,0.4741,1.4865239,0.48099393,1.4521585,24,0.0001,1e-05,40,4,,
25,model_type.euclidean,activation.dmelu,0.4696,1.4986333,0.48427495,1.4451501,25,0.0001,1e-05,40,4,,
26,model_type.euclidean,activation.dmelu,0.47349998,1.4796615,0.48615557,1.4404441,26,0.0001,1e-05,40,4,,
27,model_type.euclidean,activation.dmelu,0.4709,1.487008,0.48893645,1.4347351,27,0.0001,1e-05,40,4,,
28,model_type.euclidean,activation.dmelu,0.4736,1.4794552,0.49151728,1.4248222,28,0.0001,1e-05,40,4,,
29,model_type.euclidean,activation.dmelu,0.47489998,1.468513,0.49333787,1.4183173,29,0.0001,1e-05,40,4,,
30,model_type.euclidean,activation.dmelu,0.47439998,1.4740288,0.4950184,1.4137976,30,0.0001,1e-05,40,4,,
31,model_type.euclidean,activation.dmelu,0.4831,1.4609405,0.49699903,1.4107339,31,0.0001,1e-05,40,4,,
32,model_type.euclidean,activation.dmelu,0.47559997,1.4764476,0.49915972,1.4049892,32,0.0001,1e-05,40,4,,
33,model_type.euclidean,activation.dmelu,0.4741,1.4677875,0.5023808,1.3980849,33,0.0001,1e-05,40,4,,
34,model_type.euclidean,activation.dmelu,0.4815,1.4599022,0.5043214,1.3907868,34,0.0001,1e-05,40,4,,
35,model_type.euclidean,activation.dmelu,0.48319998,1.4569188,0.50390124,1.3869435,35,0.0001,1e-05,40,4,,
36,model_type.euclidean,activation.dmelu,0.4886,1.4480532,0.50702226,1.3818591,36,0.0001,1e-05,40,4,,
37,model_type.euclidean,activation.dmelu,0.48439997,1.4565413,0.51050335,1.3767953,37,0.0001,1e-05,40,4,,
38,model_type.euclidean,activation.dmelu,0.4703,1.484438,0.51118356,1.374359,38,0.0001,1e-05,40,4,,
39,model_type.euclidean,activation.dmelu,0.49199998,1.4355644,0.5112436,1.368461,39,0.0001,1e-05,40,4,,
40,model_type.euclidean,activation.dmelu,0.48639998,1.452692,0.51540494,1.3635772,40,0.0001,1e-05,40,4,,
41,model_type.euclidean,activation.dmelu,0.4887,1.4466537,0.5150248,1.3606979,41,0.0001,1e-05,40,4,,
42,model_type.euclidean,activation.dmelu,0.49089998,1.441443,0.5184259,1.3526993,42,0.0001,1e-05,40,4,,
43,model_type.euclidean,activation.dmelu,0.48999998,1.4419072,0.51864594,1.3505764,43,0.0001,1e-05,40,4,,
44,model_type.euclidean,activation.dmelu,0.4852,1.448578,0.5196463,1.3476528,44,0.0001,1e-05,40,4,,
45,model_type.euclidean,activation.dmelu,0.48619998,1.4409355,0.521927,1.3420485,45,0.0001,1e-05,40,4,,
46,model_type.euclidean,activation.dmelu,0.4983,1.434551,0.5215669,1.3394971,46,0.0001,1e-05,40,4,,
47,model_type.euclidean,activation.dmelu,0.4892,1.4449084,0.5225672,1.336317,47,0.0001,1e-05,40,4,,
48,model_type.euclidean,activation.dmelu,0.5013,1.4228269,0.52316743,1.3319609,48,0.0001,1e-05,40,4,,
49,model_type.euclidean,activation.dmelu,0.49469998,1.4300781,0.5256682,1.3299425,49,0.0001,1e-05,40,4,,
50,model_type.euclidean,activation.dmelu,0.4976,1.4138472,0.5287492,1.3255267,50,0.0001,1e-05,40,4,,
51,model_type.euclidean,activation.dmelu,0.4942,1.430775,0.5296895,1.3216792,51,0.0001,1e-05,40,4,,
52,model_type.euclidean,activation.dmelu,0.48929998,1.4509364,0.53225034,1.3161024,52,0.0001,1e-05,40,4,,
53,model_type.euclidean,activation.dmelu,0.4899,1.443798,0.5298896,1.3153659,53,0.0001,1e-05,40,4,,
54,model_type.euclidean,activation.dmelu,0.4987,1.4205692,0.53423095,1.3120915,54,0.0001,1e-05,40,4,,
55,model_type.euclidean,activation.dmelu,0.49679998,1.4223311,0.53477114,1.3090334,55,0.0001,1e-05,40,4,,
56,model_type.euclidean,activation.dmelu,0.5004,1.411651,0.5327505,1.3058815,56,0.0001,1e-05,40,4,,
57,model_type.euclidean,activation.dmelu,0.4942,1.4300305,0.5359315,1.3022357,57,0.0001,1e-05,40,4,,
58,model_type.euclidean,activation.dmelu,0.4991,1.4101198,0.53701186,1.2978013,58,0.0001,1e-05,40,4,,
59,model_type.euclidean,activation.dmelu,0.49249998,1.4320762,0.5392926,1.2947112,59,0.0001,1e-05,40,4,,
60,model_type.euclidean,activation.dmelu,0.49839997,1.4135479,0.5397527,1.2913346,60,0.0001,1e-05,40,4,,
61,model_type.euclidean,activation.dmelu,0.5028,1.4042758,0.53991276,1.2889508,61,0.0001,1e-05,40,4,,
62,model_type.euclidean,activation.dmelu,0.46989998,1.482835,0.5424736,1.2841657,62,0.0001,1e-05,40,4,,
63,model_type.euclidean,activation.dmelu,0.5045,1.4043516,0.5424136,1.2834907,63,0.0001,1e-05,40,4,,
64,model_type.euclidean,activation.dmelu,0.5014,1.4087589,0.5426536,1.2810229,64,0.0001,1e-05,40,4,,
65,model_type.euclidean,activation.dmelu,0.4998,1.4117227,0.5447543,1.2767887,65,0.0001,1e-05,40,4,,
66,model_type.euclidean,activation.dmelu,0.50229996,1.4079195,0.54509443,1.2734456,66,0.0001,1e-05,40,4,,
67,model_type.euclidean,activation.dmelu,0.4983,1.4269326,0.546875,1.2715795,67,0.0001,1e-05,40,4,,
68,model_type.euclidean,activation.dmelu,0.5043,1.4047518,0.54651487,1.2701445,68,0.0001,1e-05,40,4,,
69,model_type.euclidean,activation.dmelu,0.4985,1.4131082,0.5485755,1.2692671,69,0.0001,1e-05,40,4,,
70,model_type.euclidean,activation.dmelu,0.5051,1.3996388,0.54985595,1.2630016,70,0.0001,1e-05,40,4,,
71,model_type.euclidean,activation.dmelu,0.501,1.4183235,0.54947585,1.2632312,71,0.0001,1e-05,40,4,,
72,model_type.euclidean,activation.dmelu,0.49339998,1.440702,0.5515565,1.2591964,72,0.0001,1e-05,40,4,,
73,model_type.euclidean,activation.dmelu,0.5051,1.4033433,0.5506562,1.2560107,73,0.0001,1e-05,40,4,,
74,model_type.euclidean,activation.dmelu,0.5062,1.3955609,0.55423737,1.2530637,74,0.0001,1e-05,40,4,,
75,model_type.euclidean,activation.dmelu,0.5032,1.3977224,0.55481756,1.2507923,75,0.0001,1e-05,40,4,,
76,model_type.euclidean,activation.dmelu,0.5038,1.3925642,0.55447745,1.2495522,76,0.0001,1e-05,40,4,,
77,model_type.euclidean,activation.dmelu,0.5075,1.388241,0.5558979,1.2481344,77,0.0001,1e-05,40,4,,
78,model_type.euclidean,activation.dmelu,0.5058,1.3908951,0.55829865,1.243817,78,0.0001,1e-05,40,4,,
79,model_type.euclidean,activation.dmelu,0.50729996,1.3949766,0.55771846,1.243069,79,0.0001,1e-05,40,4,,
80,model_type.euclidean,activation.dmelu,0.5108,1.3893162,0.5582386,1.2402908,80,0.0001,1e-05,40,4,,
81,model_type.euclidean,activation.dmelu,0.5033,1.3982873,0.5602593,1.2366804,81,0.0001,1e-05,40,4,,
82,model_type.euclidean,activation.dmelu,0.5036,1.4170324,0.56067944,1.2342579,82,0.0001,1e-05,40,4,,
83,model_type.euclidean,activation.dmelu,0.5064,1.3904394,0.56105953,1.2348677,83,0.0001,1e-05,40,4,,
84,model_type.euclidean,activation.dmelu,0.5065,1.3853908,0.56358033,1.2280566,84,0.0001,1e-05,40,4,,
85,model_type.euclidean,activation.dmelu,0.5064,1.39371,0.5604594,1.2304738,85,0.0001,1e-05,40,4,,
86,model_type.euclidean,activation.dmelu,0.5078,1.3925551,0.56388044,1.2242721,86,0.0001,1e-05,40,4,,
87,model_type.euclidean,activation.dmelu,0.5046,1.3991065,0.56268007,1.225735,87,0.0001,1e-05,40,4,,
88,model_type.euclidean,activation.dmelu,0.49769998,1.4142855,0.5643006,1.223249,88,0.0001,1e-05,40,4,,
89,model_type.euclidean,activation.dmelu,0.506,1.393805,0.5664813,1.2179977,89,0.0001,1e-05,40,4,,
90,model_type.euclidean,activation.dmelu,0.5044,1.4120874,0.56480074,1.21758,90,0.0001,1e-05,40,4,,
91,model_type.euclidean,activation.dmelu,0.5096,1.393773,0.5667614,1.2130877,91,0.0001,1e-05,40,4,,
92,model_type.euclidean,activation.dmelu,0.5079,1.3874619,0.5678817,1.21369,92,0.0001,1e-05,40,4,,
93,model_type.euclidean,activation.dmelu,0.5018,1.4103968,0.56592107,1.2124801,93,0.0001,1e-05,40,4,,
94,model_type.euclidean,activation.dmelu,0.5093,1.3891188,0.5667614,1.2107401,94,0.0001,1e-05,40,4,,
95,model_type.euclidean,activation.dmelu,0.50659996,1.3963754,0.57072264,1.2075418,95,0.0001,1e-05,40,4,,
96,model_type.euclidean,activation.dmelu,0.5033,1.4087964,0.57014245,1.2057916,96,0.0001,1e-05,40,4,,
97,model_type.euclidean,activation.dmelu,0.5125,1.3871375,0.5692021,1.2056514,97,0.0001,1e-05,40,4,,
98,model_type.euclidean,activation.dmelu,0.4983,1.4277061,0.57262325,1.2008302,98,0.0001,1e-05,40,4,,
