,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3114,1.907601,0.26356435,2.0135665,0,0.0001,1e-05,40,4,,
1,model_type.euclidean,activation.dmelu,0.3585,1.8064442,0.3368078,1.848246,1,0.0001,1e-05,40,4,,
2,model_type.euclidean,activation.dmelu,0.36879998,1.7758125,0.35883483,1.7883751,2,0.0001,1e-05,40,4,,
3,model_type.euclidean,activation.dmelu,0.38329998,1.7296754,0.3753201,1.746434,3,0.0001,1e-05,40,4,,
4,model_type.euclidean,activation.dmelu,0.3877,1.7068762,0.3891245,1.7087367,4,0.0001,1e-05,40,4,,
5,model_type.euclidean,activation.dmelu,0.40199998,1.6706637,0.39638683,1.6829484,5,0.0001,1e-05,40,4,,
6,model_type.euclidean,activation.dmelu,0.4145,1.6519681,0.40426937,1.6621296,6,0.0001,1e-05,40,4,,
7,model_type.euclidean,activation.dmelu,0.40719998,1.6438373,0.4134323,1.6404546,7,0.0001,1e-05,40,4,,
8,model_type.euclidean,activation.dmelu,0.42409998,1.6275934,0.4193542,1.6280717,8,0.0001,1e-05,40,4,,
9,model_type.euclidean,activation.dmelu,0.42839998,1.60343,0.4243758,1.612186,9,0.0001,1e-05,40,4,,
10,model_type.euclidean,activation.dmelu,0.43559998,1.5917464,0.42897728,1.6006256,10,0.0001,1e-05,40,4,,
11,model_type.euclidean,activation.dmelu,0.4355,1.5880457,0.43293855,1.5870591,11,0.0001,1e-05,40,4,,
12,model_type.euclidean,activation.dmelu,0.4387,1.5776597,0.43886045,1.576085,12,0.0001,1e-05,40,4,,
13,model_type.euclidean,activation.dmelu,0.42659998,1.584595,0.4410211,1.564772,13,0.0001,1e-05,40,4,,
14,model_type.euclidean,activation.dmelu,0.4403,1.5585696,0.443782,1.5534998,14,0.0001,1e-05,40,4,,
15,model_type.euclidean,activation.dmelu,0.4434,1.5544058,0.44676298,1.5433577,15,0.0001,1e-05,40,4,,
16,model_type.euclidean,activation.dmelu,0.4441,1.5595863,0.45324504,1.5331082,16,0.0001,1e-05,40,4,,
17,model_type.euclidean,activation.dmelu,0.45549998,1.5317537,0.45800656,1.5215079,17,0.0001,1e-05,40,4,,
18,model_type.euclidean,activation.dmelu,0.4544,1.5259572,0.46068743,1.5145026,18,0.0001,1e-05,40,4,,
19,model_type.euclidean,activation.dmelu,0.4517,1.5329015,0.46268806,1.5057896,19,0.0001,1e-05,40,4,,
20,model_type.euclidean,activation.dmelu,0.4544,1.5224535,0.46612915,1.4975222,20,0.0001,1e-05,40,4,,
21,model_type.euclidean,activation.dmelu,0.46679997,1.5052689,0.46790972,1.4895483,21,0.0001,1e-05,40,4,,
22,model_type.euclidean,activation.dmelu,0.4648,1.5002966,0.47237116,1.4825157,22,0.0001,1e-05,40,4,,
23,model_type.euclidean,activation.dmelu,0.46679997,1.5017507,0.471851,1.4769664,23,0.0001,1e-05,40,4,,
24,model_type.euclidean,activation.dmelu,0.46559998,1.4927344,0.47731274,1.4671826,24,0.0001,1e-05,40,4,,
25,model_type.euclidean,activation.dmelu,0.4673,1.4955988,0.47927338,1.4591678,25,0.0001,1e-05,40,4,,
26,model_type.euclidean,activation.dmelu,0.4698,1.4839964,0.4816341,1.4533198,26,0.0001,1e-05,40,4,,
27,model_type.euclidean,activation.dmelu,0.4662,1.4894959,0.48325464,1.4468,27,0.0001,1e-05,40,4,,
28,model_type.euclidean,activation.dmelu,0.4737,1.4819949,0.4855954,1.4411371,28,0.0001,1e-05,40,4,,
29,model_type.euclidean,activation.dmelu,0.47469997,1.4789037,0.48739597,1.4342387,29,0.0001,1e-05,40,4,,
30,model_type.euclidean,activation.dmelu,0.4721,1.481031,0.4909371,1.4272407,30,0.0001,1e-05,40,4,,
31,model_type.euclidean,activation.dmelu,0.4754,1.4774162,0.49323782,1.4205414,31,0.0001,1e-05,40,4,,
32,model_type.euclidean,activation.dmelu,0.47039998,1.4816262,0.49321783,1.4159619,32,0.0001,1e-05,40,4,,
33,model_type.euclidean,activation.dmelu,0.48389998,1.4532996,0.49631882,1.4117142,33,0.0001,1e-05,40,4,,
34,model_type.euclidean,activation.dmelu,0.47219998,1.4682994,0.49785933,1.4071375,34,0.0001,1e-05,40,4,,
35,model_type.euclidean,activation.dmelu,0.4804,1.4656931,0.4996999,1.4008036,35,0.0001,1e-05,40,4,,
36,model_type.euclidean,activation.dmelu,0.48139998,1.4555871,0.50196064,1.3982154,36,0.0001,1e-05,40,4,,
37,model_type.euclidean,activation.dmelu,0.4799,1.467898,0.5015805,1.393724,37,0.0001,1e-05,40,4,,
38,model_type.euclidean,activation.dmelu,0.48029998,1.4546257,0.50736237,1.3850137,38,0.0001,1e-05,40,4,,
39,model_type.euclidean,activation.dmelu,0.48639998,1.4436183,0.50618196,1.3834054,39,0.0001,1e-05,40,4,,
40,model_type.euclidean,activation.dmelu,0.48389998,1.4506867,0.5088828,1.3748062,40,0.0001,1e-05,40,4,,
41,model_type.euclidean,activation.dmelu,0.48909998,1.4379383,0.509403,1.3729413,41,0.0001,1e-05,40,4,,
42,model_type.euclidean,activation.dmelu,0.48959997,1.438092,0.5115837,1.3672256,42,0.0001,1e-05,40,4,,
43,model_type.euclidean,activation.dmelu,0.4856,1.4441761,0.5105234,1.3671306,43,0.0001,1e-05,40,4,,
44,model_type.euclidean,activation.dmelu,0.4912,1.4327307,0.5141245,1.3619009,44,0.0001,1e-05,40,4,,
45,model_type.euclidean,activation.dmelu,0.4865,1.4377016,0.5131242,1.3587089,45,0.0001,1e-05,40,4,,
46,model_type.euclidean,activation.dmelu,0.49049997,1.4326354,0.5159051,1.3528863,46,0.0001,1e-05,40,4,,
