,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
59,model_type.euclidean,activation.dmelu,0.49589998,1.4239727,0.5415533,1.2883929,59,0.0001,1e-05,40,4,,
60,model_type.euclidean,activation.dmelu,0.5026,1.4049262,0.5418134,1.2852492,60,0.0001,1e-05,40,4,,
61,model_type.euclidean,activation.dmelu,0.49809998,1.4344199,0.5423536,1.282305,61,0.0001,1e-05,40,4,,
62,model_type.euclidean,activation.dmelu,0.50049996,1.415103,0.54145324,1.2814509,62,0.0001,1e-05,40,4,,
63,model_type.euclidean,activation.dmelu,0.5026,1.4118713,0.54461426,1.2786281,63,0.0001,1e-05,40,4,,
64,model_type.euclidean,activation.dmelu,0.50549996,1.4136282,0.5462348,1.2731867,64,0.0001,1e-05,40,4,,
65,model_type.euclidean,activation.dmelu,0.5028,1.4065685,0.54635483,1.2758864,65,0.0001,1e-05,40,4,,
66,model_type.euclidean,activation.dmelu,0.5033,1.4125944,0.5480754,1.267406,66,0.0001,1e-05,40,4,,
67,model_type.euclidean,activation.dmelu,0.5063,1.4051883,0.5492558,1.2659616,67,0.0001,1e-05,40,4,,
68,model_type.euclidean,activation.dmelu,0.5062,1.4011987,0.5495359,1.2655406,68,0.0001,1e-05,40,4,,
69,model_type.euclidean,activation.dmelu,0.50949997,1.3965834,0.55169654,1.2623501,69,0.0001,1e-05,40,4,,
70,model_type.euclidean,activation.dmelu,0.502,1.4225742,0.549876,1.260687,70,0.0001,1e-05,40,4,,
71,model_type.euclidean,activation.dmelu,0.5068,1.4010084,0.55291694,1.2578771,71,0.0001,1e-05,40,4,,
72,model_type.euclidean,activation.dmelu,0.50949997,1.4002941,0.5540573,1.2521694,72,0.0001,1e-05,40,4,,
73,model_type.euclidean,activation.dmelu,0.48929998,1.4473058,0.5547775,1.2514718,73,0.0001,1e-05,40,4,,
74,model_type.euclidean,activation.dmelu,0.508,1.4129474,0.55581784,1.2495685,74,0.0001,1e-05,40,4,,
75,model_type.euclidean,activation.dmelu,0.5114,1.3891808,0.5549776,1.2496954,75,0.0001,1e-05,40,4,,
76,model_type.euclidean,activation.dmelu,0.4996,1.4193789,0.55665815,1.2430521,76,0.0001,1e-05,40,4,,
77,model_type.euclidean,activation.dmelu,0.511,1.3966112,0.5565581,1.2420729,77,0.0001,1e-05,40,4,,
78,model_type.euclidean,activation.dmelu,0.5015,1.4017833,0.55761844,1.2401749,78,0.0001,1e-05,40,4,,
79,model_type.euclidean,activation.dmelu,0.508,1.4031956,0.56197983,1.2362511,79,0.0001,1e-05,40,4,,
80,model_type.euclidean,activation.dmelu,0.50519997,1.4028758,0.5602793,1.2369018,80,0.0001,1e-05,40,4,,
81,model_type.euclidean,activation.dmelu,0.5014,1.4026334,0.5618598,1.2347642,81,0.0001,1e-05,40,4,,
82,model_type.euclidean,activation.dmelu,0.49449998,1.4441788,0.56175977,1.2315193,82,0.0001,1e-05,40,4,,
83,model_type.euclidean,activation.dmelu,0.51449996,1.4034961,0.5631002,1.2284099,83,0.0001,1e-05,40,4,,
84,model_type.euclidean,activation.dmelu,0.5121,1.3929791,0.5646407,1.226583,84,0.0001,1e-05,40,4,,
85,model_type.euclidean,activation.dmelu,0.51309997,1.3997786,0.5643406,1.2242473,85,0.0001,1e-05,40,4,,
86,model_type.euclidean,activation.dmelu,0.5087,1.3927115,0.5640805,1.2216499,86,0.0001,1e-05,40,4,,
87,model_type.euclidean,activation.dmelu,0.51309997,1.3962164,0.56548095,1.2238921,87,0.0001,1e-05,40,4,,
88,model_type.euclidean,activation.dmelu,0.51019996,1.4099653,0.56666136,1.2182914,88,0.0001,1e-05,40,4,,
89,model_type.euclidean,activation.dmelu,0.51019996,1.3984493,0.5684019,1.2163484,89,0.0001,1e-05,40,4,,
