,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
15,model_type.euclidean,activation.dmelu,0.4551,1.5375553,0.4559459,1.5235919,15,0.0001,1e-05,40,4,,
16,model_type.euclidean,activation.dmelu,0.452,1.5334113,0.45832667,1.5153937,16,0.0001,1e-05,40,4,,
17,model_type.euclidean,activation.dmelu,0.45,1.5433733,0.4634883,1.5058409,17,0.0001,1e-05,40,4,,
18,model_type.euclidean,activation.dmelu,0.4601,1.5251341,0.46586907,1.4954526,18,0.0001,1e-05,40,4,,
19,model_type.euclidean,activation.dmelu,0.4651,1.5035781,0.46678936,1.4893532,19,0.0001,1e-05,40,4,,
20,model_type.euclidean,activation.dmelu,0.457,1.5127381,0.47263125,1.4784445,20,0.0001,1e-05,40,4,,
21,model_type.euclidean,activation.dmelu,0.4653,1.5217307,0.4740117,1.4749732,21,0.0001,1e-05,40,4,,
22,model_type.euclidean,activation.dmelu,0.4651,1.5055447,0.4769526,1.4661201,22,0.0001,1e-05,40,4,,
23,model_type.euclidean,activation.dmelu,0.46269998,1.4970782,0.48123398,1.4586083,23,0.0001,1e-05,40,4,,
24,model_type.euclidean,activation.dmelu,0.475,1.475456,0.48241436,1.4509294,24,0.0001,1e-05,40,4,,
25,model_type.euclidean,activation.dmelu,0.47219998,1.4750991,0.4849552,1.4428695,25,0.0001,1e-05,40,4,,
26,model_type.euclidean,activation.dmelu,0.47649997,1.4665477,0.4893766,1.434283,26,0.0001,1e-05,40,4,,
27,model_type.euclidean,activation.dmelu,0.47289997,1.4826026,0.4880362,1.4292555,27,0.0001,1e-05,40,4,,
28,model_type.euclidean,activation.dmelu,0.4806,1.4633088,0.49393806,1.424205,28,0.0001,1e-05,40,4,,
29,model_type.euclidean,activation.dmelu,0.48389998,1.4501455,0.49423817,1.4165816,29,0.0001,1e-05,40,4,,
30,model_type.euclidean,activation.dmelu,0.4824,1.4591076,0.4959987,1.4123055,30,0.0001,1e-05,40,4,,
31,model_type.euclidean,activation.dmelu,0.47709998,1.4613101,0.49865958,1.4039583,31,0.0001,1e-05,40,4,,
32,model_type.euclidean,activation.dmelu,0.47289997,1.4702086,0.5012604,1.3989013,32,0.0001,1e-05,40,4,,
33,model_type.euclidean,activation.dmelu,0.4809,1.4503336,0.50328106,1.3952211,33,0.0001,1e-05,40,4,,
34,model_type.euclidean,activation.dmelu,0.48,1.4579078,0.506362,1.387742,34,0.0001,1e-05,40,4,,
35,model_type.euclidean,activation.dmelu,0.48799998,1.4428104,0.5079025,1.3844024,35,0.0001,1e-05,40,4,,
36,model_type.euclidean,activation.dmelu,0.48959997,1.4443223,0.50954306,1.3785524,36,0.0001,1e-05,40,4,,
37,model_type.euclidean,activation.dmelu,0.49019998,1.4358636,0.5115437,1.3715248,37,0.0001,1e-05,40,4,,
38,model_type.euclidean,activation.dmelu,0.4879,1.4402275,0.51264405,1.3684257,38,0.0001,1e-05,40,4,,
39,model_type.euclidean,activation.dmelu,0.49289998,1.4250306,0.51226395,1.3661437,39,0.0001,1e-05,40,4,,
40,model_type.euclidean,activation.dmelu,0.49089998,1.4381377,0.5162652,1.3604712,40,0.0001,1e-05,40,4,,
41,model_type.euclidean,activation.dmelu,0.4894,1.4329685,0.5159451,1.3578162,41,0.0001,1e-05,40,4,,
42,model_type.euclidean,activation.dmelu,0.49749997,1.4294323,0.5183459,1.3514303,42,0.0001,1e-05,40,4,,
43,model_type.euclidean,activation.dmelu,0.48549998,1.4427425,0.5202665,1.3466369,43,0.0001,1e-05,40,4,,
44,model_type.euclidean,activation.dmelu,0.4939,1.4204001,0.5214068,1.3451711,44,0.0001,1e-05,40,4,,
45,model_type.euclidean,activation.dmelu,0.49409997,1.4248548,0.52390766,1.3391098,45,0.0001,1e-05,40,4,,
46,model_type.euclidean,activation.dmelu,0.4872,1.4474009,0.5231874,1.3348464,46,0.0001,1e-05,40,4,,
47,model_type.euclidean,activation.dmelu,0.49589998,1.4236778,0.5265085,1.3301971,47,0.0001,1e-05,40,4,,
48,model_type.euclidean,activation.dmelu,0.4906,1.4364833,0.5275288,1.327773,48,0.0001,1e-05,40,4,,
49,model_type.euclidean,activation.dmelu,0.49769998,1.4149845,0.52638847,1.3246069,49,0.0001,1e-05,40,4,,
50,model_type.euclidean,activation.dmelu,0.49839997,1.4199766,0.5305298,1.320847,50,0.0001,1e-05,40,4,,
51,model_type.euclidean,activation.dmelu,0.49789998,1.4183732,0.5304698,1.3175375,51,0.0001,1e-05,40,4,,
52,model_type.euclidean,activation.dmelu,0.4982,1.425057,0.53127,1.3131127,52,0.0001,1e-05,40,4,,
53,model_type.euclidean,activation.dmelu,0.4933,1.4177482,0.53321064,1.3112627,53,0.0001,1e-05,40,4,,
54,model_type.euclidean,activation.dmelu,0.4956,1.424469,0.534371,1.3072443,54,0.0001,1e-05,40,4,,
55,model_type.euclidean,activation.dmelu,0.4965,1.4201555,0.5335307,1.3059137,55,0.0001,1e-05,40,4,,
56,model_type.euclidean,activation.dmelu,0.5002,1.4135083,0.5372319,1.3003589,56,0.0001,1e-05,40,4,,
57,model_type.euclidean,activation.dmelu,0.5004,1.4233296,0.5381922,1.2965028,57,0.0001,1e-05,40,4,,
58,model_type.euclidean,activation.dmelu,0.49929997,1.3985033,0.53835225,1.2942644,58,0.0001,1e-05,40,4,,
59,model_type.euclidean,activation.dmelu,0.50159997,1.3987211,0.5387524,1.2911208,59,0.0001,1e-05,40,4,,
60,model_type.euclidean,activation.dmelu,0.50119996,1.4060099,0.5398928,1.289019,60,0.0001,1e-05,40,4,,
61,model_type.euclidean,activation.dmelu,0.4957,1.4169993,0.5416333,1.2851108,61,0.0001,1e-05,40,4,,
62,model_type.euclidean,activation.dmelu,0.5031,1.3958886,0.5424736,1.2819496,62,0.0001,1e-05,40,4,,
63,model_type.euclidean,activation.dmelu,0.49179998,1.4261287,0.54253364,1.2794007,63,0.0001,1e-05,40,4,,
64,model_type.euclidean,activation.dmelu,0.4939,1.44104,0.54453427,1.2760687,64,0.0001,1e-05,40,4,,
65,model_type.euclidean,activation.dmelu,0.5043,1.3986394,0.54737514,1.2743654,65,0.0001,1e-05,40,4,,
66,model_type.euclidean,activation.dmelu,0.5032,1.4049964,0.5477353,1.27047,66,0.0001,1e-05,40,4,,
67,model_type.euclidean,activation.dmelu,0.5013,1.4001446,0.54865557,1.2669264,67,0.0001,1e-05,40,4,,
68,model_type.euclidean,activation.dmelu,0.5036,1.3998119,0.5481954,1.2665229,68,0.0001,1e-05,40,4,,
69,model_type.euclidean,activation.dmelu,0.5033,1.4019655,0.54951584,1.2610699,69,0.0001,1e-05,40,4,,
70,model_type.euclidean,activation.dmelu,0.5049,1.396164,0.5484155,1.2623416,70,0.0001,1e-05,40,4,,
71,model_type.euclidean,activation.dmelu,0.5014,1.4091454,0.55223674,1.2586095,71,0.0001,1e-05,40,4,,
72,model_type.euclidean,activation.dmelu,0.4966,1.4339451,0.5521767,1.2564694,72,0.0001,1e-05,40,4,,
73,model_type.euclidean,activation.dmelu,0.5081,1.4001691,0.553117,1.2519337,73,0.0001,1e-05,40,4,,
74,model_type.euclidean,activation.dmelu,0.5033,1.4105792,0.55455744,1.248579,74,0.0001,1e-05,40,4,,
75,model_type.euclidean,activation.dmelu,0.5101,1.3891603,0.55383724,1.2483978,75,0.0001,1e-05,40,4,,
76,model_type.euclidean,activation.dmelu,0.5061,1.3911287,0.55577785,1.2440242,76,0.0001,1e-05,40,4,,
77,model_type.euclidean,activation.dmelu,0.5079,1.3941172,0.5571783,1.242684,77,0.0001,1e-05,40,4,,
78,model_type.euclidean,activation.dmelu,0.5096,1.4062308,0.5568582,1.2403252,78,0.0001,1e-05,40,4,,
79,model_type.euclidean,activation.dmelu,0.5104,1.3889523,0.5587588,1.2379438,79,0.0001,1e-05,40,4,,
80,model_type.euclidean,activation.dmelu,0.5068,1.3920468,0.5580786,1.2340751,80,0.0001,1e-05,40,4,,
81,model_type.euclidean,activation.dmelu,0.496,1.4121633,0.5584787,1.2338113,81,0.0001,1e-05,40,4,,
82,model_type.euclidean,activation.dmelu,0.5072,1.3910131,0.5605994,1.2291474,82,0.0001,1e-05,40,4,,
83,model_type.euclidean,activation.dmelu,0.5056,1.4115534,0.559439,1.228724,83,0.0001,1e-05,40,4,,
84,model_type.euclidean,activation.dmelu,0.5093,1.3874388,0.56159973,1.2243681,84,0.0001,1e-05,40,4,,
85,model_type.euclidean,activation.dmelu,0.49539998,1.4423989,0.5621599,1.2240161,85,0.0001,1e-05,40,4,,
86,model_type.euclidean,activation.dmelu,0.5106,1.3899245,0.5647807,1.2211046,86,0.0001,1e-05,40,4,,
87,model_type.euclidean,activation.dmelu,0.5158,1.3750437,0.5638604,1.2194921,87,0.0001,1e-05,40,4,,
88,model_type.euclidean,activation.dmelu,0.50879997,1.3810017,0.56610113,1.2155647,88,0.0001,1e-05,40,4,,
89,model_type.euclidean,activation.dmelu,0.5107,1.3779516,0.5659611,1.2129906,89,0.0001,1e-05,40,4,,
90,model_type.euclidean,activation.dmelu,0.5166,1.3735701,0.56666136,1.213256,90,0.0001,1e-05,40,4,,
91,model_type.euclidean,activation.dmelu,0.5178,1.3822774,0.5654209,1.2126536,91,0.0001,1e-05,40,4,,
92,model_type.euclidean,activation.dmelu,0.5146,1.3748863,0.5675616,1.2106382,92,0.0001,1e-05,40,4,,
93,model_type.euclidean,activation.dmelu,0.5043,1.4171069,0.5700224,1.207021,93,0.0001,1e-05,40,4,,
94,model_type.euclidean,activation.dmelu,0.51519996,1.3790804,0.56926215,1.203227,94,0.0001,1e-05,40,4,,
95,model_type.euclidean,activation.dmelu,0.51129997,1.3874787,0.5721831,1.2004904,95,0.0001,1e-05,40,4,,
96,model_type.euclidean,activation.dmelu,0.5112,1.3880537,0.5692422,1.2025962,96,0.0001,1e-05,40,4,,
97,model_type.euclidean,activation.dmelu,0.5143,1.3793175,0.5734835,1.1971722,97,0.0001,1e-05,40,4,,
98,model_type.euclidean,activation.dmelu,0.5158,1.3784226,0.5721831,1.1952428,98,0.0001,1e-05,40,4,,
99,model_type.euclidean,activation.dmelu,0.5186,1.3842709,0.57202303,1.194445,99,0.0001,1e-05,40,4,,
100,model_type.euclidean,activation.dmelu,0.5158,1.3791031,0.57324344,1.1927451,100,0.0001,1e-05,40,4,,
101,model_type.euclidean,activation.dmelu,0.51199996,1.3787339,0.5743838,1.1901574,101,0.0001,1e-05,40,4,,
102,model_type.euclidean,activation.dmelu,0.51339996,1.3786792,0.5738636,1.1884886,102,0.0001,1e-05,40,4,,
103,model_type.euclidean,activation.dmelu,0.5141,1.3840553,0.57644445,1.1850927,103,0.0001,1e-05,40,4,,
104,model_type.euclidean,activation.dmelu,0.5112,1.3950857,0.57460386,1.187637,104,0.0001,1e-05,40,4,,
