,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.6943,0.8366863,0.57267207,1.3160429,0,0.0001,1e-05,20,2,,,12.421164989471436
1,model_type.euclidean,activation.dmelu,0.7686,0.670877,0.7499833,0.7184332,1,0.0001,1e-05,20,2,,,22.303825855255127
2,model_type.euclidean,activation.dmelu,0.7927,0.5998137,0.7916222,0.6100673,2,0.0001,1e-05,20,2,,,32.097578287124634
3,model_type.euclidean,activation.dmelu,0.8075,0.5637808,0.8101321,0.5575525,3,0.0001,1e-05,20,2,,,41.48720717430115
4,model_type.euclidean,activation.dmelu,0.8156,0.5370193,0.820671,0.52456945,4,0.0001,1e-05,20,2,,,50.72633361816406
5,model_type.euclidean,activation.dmelu,0.82,0.5194687,0.8273079,0.5015315,5,0.0001,1e-05,20,2,,,59.72455644607544
6,model_type.euclidean,activation.dmelu,0.8243,0.5069037,0.83094317,0.4853117,6,0.0001,1e-05,20,2,,,69.13727951049805
7,model_type.euclidean,activation.dmelu,0.8247,0.49809313,0.8354789,0.47178918,7,0.0001,1e-05,20,2,,,79.29832482337952
8,model_type.euclidean,activation.dmelu,0.8293,0.48694354,0.8378469,0.46164733,8,0.0001,1e-05,20,2,,,89.19601202011108
9,model_type.euclidean,activation.dmelu,0.83059996,0.47964716,0.8413654,0.4528373,9,0.0001,1e-05,20,2,,,98.88270950317383
10,model_type.euclidean,activation.dmelu,0.83269995,0.47341782,0.84329975,0.44540396,10,0.0001,1e-05,20,2,,,108.3969578742981
11,model_type.euclidean,activation.dmelu,0.83309996,0.4694334,0.84553427,0.43936688,11,0.0001,1e-05,20,2,,,118.50685453414917
12,model_type.euclidean,activation.dmelu,0.83559996,0.46418935,0.8465515,0.43392393,12,0.0001,1e-05,20,2,,,128.02181386947632
13,model_type.euclidean,activation.dmelu,0.83449996,0.46130782,0.8488194,0.42877924,13,0.0001,1e-05,20,2,,,138.13940334320068
14,model_type.euclidean,activation.dmelu,0.839,0.45614538,0.849353,0.42462894,14,0.0001,1e-05,20,2,,,147.3009819984436
15,model_type.euclidean,activation.dmelu,0.83919996,0.45409298,0.85175425,0.41990706,15,0.0001,1e-05,20,2,,,156.2590560913086
16,model_type.euclidean,activation.dmelu,0.8387,0.45158613,0.85283816,0.4164081,16,0.0001,1e-05,20,2,,,166.19799399375916
17,model_type.euclidean,activation.dmelu,0.8393,0.45020512,0.85400546,0.41269,17,0.0001,1e-05,20,2,,,176.00788521766663
18,model_type.euclidean,activation.dmelu,0.8409,0.44597128,0.8545391,0.4098796,18,0.0001,1e-05,20,2,,,186.3800232410431
19,model_type.euclidean,activation.dmelu,0.84,0.44426778,0.8559398,0.40646404,19,0.0001,1e-05,20,2,,,195.85093116760254
20,model_type.euclidean,activation.dmelu,0.8425,0.44046417,0.8568403,0.4033216,20,0.0001,1e-05,20,2,,,205.54779601097107
