,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.7021,0.8509582,0.56526816,1.3016816,0,0.0001,1e-05,20,2,,,11.232356548309326
1,model_type.euclidean,activation.dmelu,0.7698,0.6696565,0.7490328,0.72255176,1,0.0001,1e-05,20,2,,,20.72694993019104
2,model_type.euclidean,activation.dmelu,0.79029995,0.5988516,0.794307,0.60737514,2,0.0001,1e-05,20,2,,,30.920151472091675
3,model_type.euclidean,activation.dmelu,0.80539995,0.5608908,0.81203306,0.5529118,3,0.0001,1e-05,20,2,,,40.79525828361511
4,model_type.euclidean,activation.dmelu,0.8111,0.5366909,0.8222886,0.51942724,4,0.0001,1e-05,20,2,,,50.933024168014526
5,model_type.euclidean,activation.dmelu,0.81979996,0.5177494,0.8293423,0.49735275,5,0.0001,1e-05,20,2,,,61.01275444030762
6,model_type.euclidean,activation.dmelu,0.8261,0.503255,0.8345284,0.48049334,6,0.0001,1e-05,20,2,,,71.158620595932
7,model_type.euclidean,activation.dmelu,0.8268,0.49337646,0.83836377,0.46779683,7,0.0001,1e-05,20,2,,,81.25985932350159
8,model_type.euclidean,activation.dmelu,0.82879996,0.48538584,0.8411653,0.45799074,8,0.0001,1e-05,20,2,,,91.21805191040039
9,model_type.euclidean,activation.dmelu,0.8318,0.479605,0.8444337,0.4491796,9,0.0001,1e-05,20,2,,,101.16902661323547
10,model_type.euclidean,activation.dmelu,0.8322,0.47497413,0.8463514,0.44228008,10,0.0001,1e-05,20,2,,,112.05856966972351
11,model_type.euclidean,activation.dmelu,0.8339,0.47087845,0.8484025,0.43574125,11,0.0001,1e-05,20,2,,,121.76769304275513
12,model_type.euclidean,activation.dmelu,0.835,0.4645288,0.8498533,0.4305865,12,0.0001,1e-05,20,2,,,132.33089017868042
13,model_type.euclidean,activation.dmelu,0.83529997,0.46247983,0.8514041,0.42515743,13,0.0001,1e-05,20,2,,,142.5695788860321
14,model_type.euclidean,activation.dmelu,0.8383,0.45777988,0.8531717,0.42119893,14,0.0001,1e-05,20,2,,,152.60365462303162
15,model_type.euclidean,activation.dmelu,0.8404,0.45323378,0.85470587,0.41692436,15,0.0001,1e-05,20,2,,,163.30954456329346
16,model_type.euclidean,activation.dmelu,0.8412,0.44992036,0.8560232,0.41294366,16,0.0001,1e-05,20,2,,,173.0140450000763
17,model_type.euclidean,activation.dmelu,0.8429,0.4479048,0.8577408,0.40973452,17,0.0001,1e-05,20,2,,,183.36623001098633
18,model_type.euclidean,activation.dmelu,0.84309995,0.44379425,0.85790753,0.40608034,18,0.0001,1e-05,20,2,,,192.97713375091553
19,model_type.euclidean,activation.dmelu,0.84499997,0.44505674,0.85962516,0.4026209,19,0.0001,1e-05,20,2,,,202.08811330795288
20,model_type.euclidean,activation.dmelu,0.84559995,0.44184726,0.8603422,0.3993734,20,0.0001,1e-05,20,2,,,212.14302349090576
21,model_type.euclidean,activation.dmelu,0.8473,0.4367255,0.86102587,0.39666793,21,0.0001,1e-05,20,2,,,221.97193479537964
22,model_type.euclidean,activation.dmelu,0.8483,0.4358272,0.8619097,0.3940801,22,0.0001,1e-05,20,2,,,232.0130705833435
23,model_type.euclidean,activation.dmelu,0.8465,0.43348828,0.86235994,0.39097726,23,0.0001,1e-05,20,2,,,242.06992554664612
24,model_type.euclidean,activation.dmelu,0.8487,0.43001914,0.8642276,0.38862666,24,0.0001,1e-05,20,2,,,252.29410648345947
25,model_type.euclidean,activation.dmelu,0.8483,0.42907047,0.86491126,0.38566473,25,0.0001,1e-05,20,2,,,262.2067172527313
26,model_type.euclidean,activation.dmelu,0.8479,0.42678934,0.8659285,0.3833467,26,0.0001,1e-05,20,2,,,272.4334123134613
27,model_type.euclidean,activation.dmelu,0.85029995,0.42414057,0.86576176,0.3812045,27,0.0001,1e-05,20,2,,,282.0172965526581
28,model_type.euclidean,activation.dmelu,0.85069996,0.42389536,0.8665121,0.37849703,28,0.0001,1e-05,20,2,,,292.56125688552856
29,model_type.euclidean,activation.dmelu,0.85319996,0.41973227,0.8670791,0.37666723,29,0.0001,1e-05,20,2,,,302.5394928455353
30,model_type.euclidean,activation.dmelu,0.8519,0.42167515,0.86819637,0.3744839,30,0.0001,1e-05,20,2,,,312.12164974212646
31,model_type.euclidean,activation.dmelu,0.8506,0.4185837,0.86852986,0.3725702,31,0.0001,1e-05,20,2,,,321.1831793785095
32,model_type.euclidean,activation.dmelu,0.853,0.41664684,0.86953044,0.37027842,32,0.0001,1e-05,20,2,,,330.978399515152
33,model_type.euclidean,activation.dmelu,0.85319996,0.41659486,0.86956376,0.36837488,33,0.0001,1e-05,20,2,,,341.15574741363525
34,model_type.euclidean,activation.dmelu,0.85139996,0.41665834,0.87093115,0.367136,34,0.0001,1e-05,20,2,,,351.3462197780609
35,model_type.euclidean,activation.dmelu,0.8544,0.41101325,0.8700307,0.3653393,35,0.0001,1e-05,20,2,,,361.3565106391907
36,model_type.euclidean,activation.dmelu,0.8544,0.41094044,0.87059766,0.364133,36,0.0001,1e-05,20,2,,,371.15496587753296
37,model_type.euclidean,activation.dmelu,0.85539997,0.40981314,0.87163156,0.3620171,37,0.0001,1e-05,20,2,,,381.1108031272888
38,model_type.euclidean,activation.dmelu,0.8559,0.40891352,0.8726488,0.3603855,38,0.0001,1e-05,20,2,,,390.9342887401581
39,model_type.euclidean,activation.dmelu,0.854,0.4064733,0.8724486,0.35888657,39,0.0001,1e-05,20,2,,,400.32616353034973
40,model_type.euclidean,activation.dmelu,0.8527,0.41036752,0.87318236,0.35744813,40,0.0001,1e-05,20,2,,,410.20705914497375
41,model_type.euclidean,activation.dmelu,0.8541,0.40587035,0.8736659,0.3563704,41,0.0001,1e-05,20,2,,,420.3133897781372
42,model_type.euclidean,activation.dmelu,0.8549,0.40517843,0.8734158,0.3546559,42,0.0001,1e-05,20,2,,,430.1005473136902
43,model_type.euclidean,activation.dmelu,0.8555,0.40323317,0.8746665,0.35343298,43,0.0001,1e-05,20,2,,,440.53622341156006
44,model_type.euclidean,activation.dmelu,0.85719997,0.40193632,0.8751001,0.35212725,44,0.0001,1e-05,20,2,,,450.16175508499146
45,model_type.euclidean,activation.dmelu,0.8544,0.40535197,0.8751501,0.35099977,45,0.0001,1e-05,20,2,,,460.14750719070435
46,model_type.euclidean,activation.dmelu,0.8581,0.4011113,0.87556696,0.3498225,46,0.0001,1e-05,20,2,,,470.1706631183624
47,model_type.euclidean,activation.dmelu,0.8552,0.40003362,0.8763341,0.3489261,47,0.0001,1e-05,20,2,,,480.04300570487976
48,model_type.euclidean,activation.dmelu,0.856,0.4022607,0.8759338,0.34791312,48,0.0001,1e-05,20,2,,,489.61079144477844
49,model_type.euclidean,activation.dmelu,0.858,0.39811257,0.8764174,0.3461608,49,0.0001,1e-05,20,2,,,499.80934262275696
50,model_type.euclidean,activation.dmelu,0.85749996,0.39770472,0.87666756,0.34573954,50,0.0001,1e-05,20,2,,,509.7833821773529
51,model_type.euclidean,activation.dmelu,0.8576,0.39844537,0.87686765,0.34438246,51,0.0001,1e-05,20,2,,,520.0469191074371
52,model_type.euclidean,activation.dmelu,0.85719997,0.39740658,0.87776816,0.3433996,52,0.0001,1e-05,20,2,,,529.8486785888672
53,model_type.euclidean,activation.dmelu,0.8594,0.3967115,0.8774513,0.34248218,53,0.0001,1e-05,20,2,,,539.4764122962952
54,model_type.euclidean,activation.dmelu,0.85889995,0.39481607,0.8774013,0.34154895,54,0.0001,1e-05,20,2,,,549.3223593235016
55,model_type.euclidean,activation.dmelu,0.8584,0.39581123,0.878652,0.34073287,55,0.0001,1e-05,20,2,,,558.1779234409332
56,model_type.euclidean,activation.dmelu,0.85889995,0.39622882,0.8776681,0.33967805,56,0.0001,1e-05,20,2,,,568.3643853664398
57,model_type.euclidean,activation.dmelu,0.8588,0.39344698,0.87898546,0.3388321,57,0.0001,1e-05,20,2,,,578.3987827301025
58,model_type.euclidean,activation.dmelu,0.8592,0.39507785,0.8788187,0.3377164,58,0.0001,1e-05,20,2,,,588.3036496639252
59,model_type.euclidean,activation.dmelu,0.8599,0.39339358,0.88016945,0.33637673,59,0.0001,1e-05,20,2,,,597.825398683548
60,model_type.euclidean,activation.dmelu,0.8588,0.39237982,0.8802028,0.33568764,60,0.0001,1e-05,20,2,,,607.6907558441162
61,model_type.euclidean,activation.dmelu,0.86069995,0.39227274,0.8802028,0.33485964,61,0.0001,1e-05,20,2,,,617.2322781085968
62,model_type.euclidean,activation.dmelu,0.8595,0.39294487,0.8807364,0.33427912,62,0.0001,1e-05,20,2,,,627.0203883647919
63,model_type.euclidean,activation.dmelu,0.86039996,0.38989702,0.8811533,0.33301464,63,0.0001,1e-05,20,2,,,636.5334112644196
64,model_type.euclidean,activation.dmelu,0.85999995,0.39049813,0.88177025,0.33308282,64,0.0001,1e-05,20,2,,,645.9964859485626
65,model_type.euclidean,activation.dmelu,0.86109996,0.38924935,0.88157016,0.33145672,65,0.0001,1e-05,20,2,,,655.8738400936127
66,model_type.euclidean,activation.dmelu,0.86039996,0.3916387,0.88138676,0.33072543,66,0.0001,1e-05,20,2,,,665.8103229999542
67,model_type.euclidean,activation.dmelu,0.8581,0.39383978,0.8822539,0.32962117,67,0.0001,1e-05,20,2,,,675.7997245788574
68,model_type.euclidean,activation.dmelu,0.86139995,0.38896078,0.88170356,0.3296612,68,0.0001,1e-05,20,2,,,685.5695114135742
69,model_type.euclidean,activation.dmelu,0.8592,0.3901729,0.8833211,0.3288509,69,0.0001,1e-05,20,2,,,695.5557370185852
70,model_type.euclidean,activation.dmelu,0.8613,0.3899642,0.8822038,0.32794252,70,0.0001,1e-05,20,2,,,705.0698890686035
71,model_type.euclidean,activation.dmelu,0.85929996,0.39062884,0.88268745,0.32698628,71,0.0001,1e-05,20,2,,,715.328684091568
72,model_type.euclidean,activation.dmelu,0.8595,0.39002118,0.88277084,0.32691723,72,0.0001,1e-05,20,2,,,725.4004256725311
73,model_type.euclidean,activation.dmelu,0.8606,0.38822633,0.8833878,0.32539293,73,0.0001,1e-05,20,2,,,735.6337652206421
