,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.7291,0.8240413,0.58231056,1.3376502,0,0.0001,1e-05,20,2,,,11.482146501541138
1,model_type.euclidean,activation.dmelu,0.78069997,0.65429395,0.76627535,0.7009377,1,0.0001,1e-05,20,2,,,20.345813274383545
2,model_type.euclidean,activation.dmelu,0.7977,0.5929791,0.79767543,0.59665996,2,0.0001,1e-05,20,2,,,30.6872820854187
3,model_type.euclidean,activation.dmelu,0.8073,0.5594365,0.8138341,0.5485875,3,0.0001,1e-05,20,2,,,42.59889554977417
4,model_type.euclidean,activation.dmelu,0.81399995,0.5374158,0.8232224,0.51960903,4,0.0001,1e-05,20,2,,,52.205815076828
5,model_type.euclidean,activation.dmelu,0.8164,0.52399844,0.8291422,0.50006986,5,0.0001,1e-05,20,2,,,62.51783776283264
6,model_type.euclidean,activation.dmelu,0.8226,0.51033175,0.833778,0.48515373,6,0.0001,1e-05,20,2,,,72.10567140579224
7,model_type.euclidean,activation.dmelu,0.825,0.50082576,0.8373466,0.473827,7,0.0001,1e-05,20,2,,,81.94738578796387
8,model_type.euclidean,activation.dmelu,0.8283,0.4929054,0.84066504,0.46433398,8,0.0001,1e-05,20,2,,,92.82322239875793
9,model_type.euclidean,activation.dmelu,0.8287,0.48855424,0.8423826,0.45634678,9,0.0001,1e-05,20,2,,,102.81687450408936
10,model_type.euclidean,activation.dmelu,0.8315,0.48130727,0.84455043,0.44947094,10,0.0001,1e-05,20,2,,,113.5515489578247
11,model_type.euclidean,activation.dmelu,0.8311,0.47781783,0.8464014,0.44358283,11,0.0001,1e-05,20,2,,,123.46475505828857
12,model_type.euclidean,activation.dmelu,0.8328,0.4740511,0.8486693,0.43908268,12,0.0001,1e-05,20,2,,,133.33951497077942
13,model_type.euclidean,activation.dmelu,0.8351,0.46988273,0.85137075,0.43354717,13,0.0001,1e-05,20,2,,,143.09908866882324
14,model_type.euclidean,activation.dmelu,0.8359,0.46583813,0.85150415,0.4292467,14,0.0001,1e-05,20,2,,,153.12946581840515
15,model_type.euclidean,activation.dmelu,0.83849996,0.4633961,0.85183764,0.42561793,15,0.0001,1e-05,20,2,,,163.72587823867798
16,model_type.euclidean,activation.dmelu,0.8375,0.4605211,0.85407215,0.42217237,16,0.0001,1e-05,20,2,,,173.8709466457367
17,model_type.euclidean,activation.dmelu,0.83879995,0.45754713,0.85420555,0.4190237,17,0.0001,1e-05,20,2,,,183.90578150749207
18,model_type.euclidean,activation.dmelu,0.8394,0.4548704,0.85629004,0.41554052,18,0.0001,1e-05,20,2,,,193.6566834449768
19,model_type.euclidean,activation.dmelu,0.83959997,0.45283338,0.85652345,0.41284415,19,0.0001,1e-05,20,2,,,203.58031058311462
20,model_type.euclidean,activation.dmelu,0.8398,0.45326802,0.8572739,0.40972862,20,0.0001,1e-05,20,2,,,213.2195451259613
21,model_type.euclidean,activation.dmelu,0.84209996,0.44826263,0.8579409,0.4075647,21,0.0001,1e-05,20,2,,,223.41467595100403
22,model_type.euclidean,activation.dmelu,0.8416,0.44805938,0.86015874,0.40461618,22,0.0001,1e-05,20,2,,,233.13370084762573
23,model_type.euclidean,activation.dmelu,0.8452,0.4443705,0.86020875,0.40250733,23,0.0001,1e-05,20,2,,,242.84462976455688
24,model_type.euclidean,activation.dmelu,0.8444,0.44403097,0.8613427,0.39989161,24,0.0001,1e-05,20,2,,,252.5345938205719
25,model_type.euclidean,activation.dmelu,0.84679997,0.44108143,0.8608591,0.39808425,25,0.0001,1e-05,20,2,,,262.46321272850037
26,model_type.euclidean,activation.dmelu,0.84459996,0.44036552,0.86245996,0.3960299,26,0.0001,1e-05,20,2,,,273.3414578437805
27,model_type.euclidean,activation.dmelu,0.8461,0.43875346,0.86256003,0.39352757,27,0.0001,1e-05,20,2,,,283.3264501094818
28,model_type.euclidean,activation.dmelu,0.84749997,0.43749654,0.8629602,0.39173764,28,0.0001,1e-05,20,2,,,293.7502284049988
29,model_type.euclidean,activation.dmelu,0.8479,0.43456513,0.86364394,0.39000744,29,0.0001,1e-05,20,2,,,303.22176241874695
30,model_type.euclidean,activation.dmelu,0.8483,0.43477124,0.86477786,0.3883552,30,0.0001,1e-05,20,2,,,313.43265104293823
31,model_type.euclidean,activation.dmelu,0.84959996,0.43070644,0.86454445,0.38660443,31,0.0001,1e-05,20,2,,,323.90051436424255
32,model_type.euclidean,activation.dmelu,0.8488,0.4301289,0.86507803,0.38519964,32,0.0001,1e-05,20,2,,,333.80241322517395
33,model_type.euclidean,activation.dmelu,0.8484,0.42983258,0.86616194,0.38321987,33,0.0001,1e-05,20,2,,,343.31142950057983
34,model_type.euclidean,activation.dmelu,0.84959996,0.4310533,0.86642873,0.38189146,34,0.0001,1e-05,20,2,,,353.0076632499695
35,model_type.euclidean,activation.dmelu,0.8506,0.42762384,0.8664788,0.38031858,35,0.0001,1e-05,20,2,,,362.39911246299744
36,model_type.euclidean,activation.dmelu,0.8506,0.42542267,0.86709577,0.37897667,36,0.0001,1e-05,20,2,,,373.38690733909607
37,model_type.euclidean,activation.dmelu,0.8487,0.42660245,0.8676627,0.37744507,37,0.0001,1e-05,20,2,,,383.4024453163147
38,model_type.euclidean,activation.dmelu,0.84849995,0.42676386,0.8672959,0.37608463,38,0.0001,1e-05,20,2,,,393.4517300128937
39,model_type.euclidean,activation.dmelu,0.85109997,0.42356157,0.86834645,0.3746541,39,0.0001,1e-05,20,2,,,403.3365578651428
40,model_type.euclidean,activation.dmelu,0.8512,0.42152476,0.86867994,0.3733049,40,0.0001,1e-05,20,2,,,413.41508293151855
41,model_type.euclidean,activation.dmelu,0.8515,0.4211568,0.8690135,0.37226567,41,0.0001,1e-05,20,2,,,423.64790201187134
42,model_type.euclidean,activation.dmelu,0.8515,0.42030638,0.8691802,0.3705965,42,0.0001,1e-05,20,2,,,433.77126598358154
43,model_type.euclidean,activation.dmelu,0.85109997,0.42161646,0.8698639,0.36953342,43,0.0001,1e-05,20,2,,,443.41265058517456
44,model_type.euclidean,activation.dmelu,0.84999996,0.42037848,0.8697972,0.3684012,44,0.0001,1e-05,20,2,,,452.3766369819641
45,model_type.euclidean,activation.dmelu,0.8515,0.41797036,0.8708978,0.36683965,45,0.0001,1e-05,20,2,,,462.8754560947418
46,model_type.euclidean,activation.dmelu,0.85179996,0.41777182,0.8705643,0.3661029,46,0.0001,1e-05,20,2,,,472.0226032733917
47,model_type.euclidean,activation.dmelu,0.8533,0.41560307,0.87083113,0.36540243,47,0.0001,1e-05,20,2,,,482.4153456687927
48,model_type.euclidean,activation.dmelu,0.8545,0.41569754,0.8714648,0.36453784,48,0.0001,1e-05,20,2,,,492.31066489219666
49,model_type.euclidean,activation.dmelu,0.85279995,0.41545692,0.8715815,0.36360657,49,0.0001,1e-05,20,2,,,501.85003876686096
50,model_type.euclidean,activation.dmelu,0.85349995,0.41353154,0.872532,0.36183333,50,0.0001,1e-05,20,2,,,511.6452941894531
51,model_type.euclidean,activation.dmelu,0.85249996,0.41765067,0.8727488,0.36090568,51,0.0001,1e-05,20,2,,,521.5741527080536
52,model_type.euclidean,activation.dmelu,0.8531,0.41484228,0.8734158,0.35984036,52,0.0001,1e-05,20,2,,,531.6201441287994
53,model_type.euclidean,activation.dmelu,0.8548,0.41223136,0.87414956,0.35891622,53,0.0001,1e-05,20,2,,,540.436437368393
54,model_type.euclidean,activation.dmelu,0.8544,0.41348222,0.87394947,0.35787538,54,0.0001,1e-05,20,2,,,550.1299934387207
55,model_type.euclidean,activation.dmelu,0.8556,0.40997106,0.87408286,0.35730207,55,0.0001,1e-05,20,2,,,560.1608753204346
56,model_type.euclidean,activation.dmelu,0.8544,0.4115544,0.8738494,0.3562842,56,0.0001,1e-05,20,2,,,569.757666349411
57,model_type.euclidean,activation.dmelu,0.8551,0.41213536,0.8740995,0.3556548,57,0.0001,1e-05,20,2,,,579.8892571926117
58,model_type.euclidean,activation.dmelu,0.85639995,0.4086417,0.8751001,0.35411435,58,0.0001,1e-05,20,2,,,589.9297173023224
59,model_type.euclidean,activation.dmelu,0.856,0.4085358,0.87538356,0.35342872,59,0.0001,1e-05,20,2,,,599.7027404308319
60,model_type.euclidean,activation.dmelu,0.85569996,0.41135493,0.87578374,0.35274836,60,0.0001,1e-05,20,2,,,609.3619523048401
61,model_type.euclidean,activation.dmelu,0.8556,0.4090699,0.8754169,0.3517615,61,0.0001,1e-05,20,2,,,619.0298011302948
62,model_type.euclidean,activation.dmelu,0.85609996,0.40822878,0.8752335,0.35049534,62,0.0001,1e-05,20,2,,,628.5932462215424
63,model_type.euclidean,activation.dmelu,0.8573,0.40698692,0.8759672,0.34998214,63,0.0001,1e-05,20,2,,,638.8536949157715
64,model_type.euclidean,activation.dmelu,0.857,0.4062197,0.87576705,0.34929645,64,0.0001,1e-05,20,2,,,648.3351950645447
