Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.7116000056266785,0.9255990982055664,0.7712886460554371,0.7659985591480727,0,0.01,1e-05,sgd,200,1,15.680265188217163
poincare,relu,kmnist,0.7245999574661255,0.8738601803779602,0.865238539445629,0.4425439379299119,1,0.01,1e-05,sgd,200,1,31.33438014984131
poincare,relu,kmnist,0.7831999659538269,0.7021055817604065,0.8934235074626866,0.3589666296821286,2,0.01,1e-05,sgd,200,1,46.971762895584106
poincare,relu,kmnist,0.809499979019165,0.6275625228881836,0.9070495735607675,0.31124951495830694,3,0.01,1e-05,sgd,200,1,62.59543824195862
poincare,relu,kmnist,0.8126999735832214,0.6278380751609802,0.9191764392324094,0.2719639283078693,4,0.01,1e-05,sgd,200,1,78.40723967552185
poincare,relu,kmnist,0.7060999870300293,0.9481199979782104,0.9268057036247335,0.24739975869846242,5,0.01,1e-05,sgd,200,1,94.03733682632446
poincare,relu,kmnist,0.8204999566078186,0.5870848894119263,0.9329857409381663,0.22652626526095213,6,0.01,1e-05,sgd,200,1,110.32203388214111
poincare,relu,kmnist,0.8378999829292297,0.5443421006202698,0.9379830756929638,0.21024138474269016,7,0.01,1e-05,sgd,200,1,125.89692258834839
poincare,relu,kmnist,0.8459999561309814,0.5234864950180054,0.9426639125799574,0.19541934750148102,8,0.01,1e-05,sgd,200,1,141.56922721862793
poincare,relu,kmnist,0.8378999829292297,0.560834527015686,0.9458288912579957,0.18298127024825703,9,0.01,1e-05,sgd,200,1,157.47711825370789
poincare,relu,kmnist,0.8453999757766724,0.5190005898475647,0.949293710021322,0.17115412155257614,10,0.01,1e-05,sgd,200,1,173.0111539363861
poincare,relu,kmnist,0.8606999516487122,0.489656537771225,0.953191631130064,0.16293080953130526,11,0.01,1e-05,sgd,200,1,188.87759447097778
poincare,relu,kmnist,0.8485999703407288,0.5268604159355164,0.9549240405117271,0.1541985061222207,12,0.01,1e-05,sgd,200,1,204.55820775032043
poincare,relu,kmnist,0.8593999743461609,0.47275790572166443,0.9581556503198294,0.14517233574262528,13,0.01,1e-05,sgd,200,1,220.19463467597961
poincare,relu,kmnist,0.8655999898910522,0.4685744047164917,0.961004131130064,0.13650773409039163,14,0.01,1e-05,sgd,200,1,236.06616163253784
poincare,relu,kmnist,0.8667999505996704,0.47385191917419434,0.9618203624733476,0.1327624615869606,15,0.01,1e-05,sgd,200,1,251.64280128479004
poincare,relu,kmnist,0.7942000031471252,0.7193471789360046,0.963003065031983,0.12823907807588514,16,0.01,1e-05,sgd,200,1,267.4243698120117
poincare,relu,kmnist,0.864799976348877,0.46150439977645874,0.9646521855010661,0.1249792846515457,17,0.01,1e-05,sgd,200,1,283.06832695007324
poincare,relu,kmnist,0.8529999852180481,0.5249108672142029,0.9668843283582089,0.11798809463285338,18,0.01,1e-05,sgd,200,1,298.91448879241943
poincare,relu,kmnist,0.7731999754905701,1.1685712337493896,0.966751066098081,0.11878410383447338,19,0.01,1e-05,sgd,200,1,314.5790457725525
poincare,relu,kmnist,0.7720999717712402,0.87166428565979,0.9698494136460555,0.10672181004634512,20,0.01,1e-05,sgd,200,1,330.18361163139343
poincare,relu,kmnist,0.8208000063896179,0.6945967674255371,0.9705157249466951,0.10508202655074089,21,0.01,1e-05,sgd,200,1,346.0096139907837
poincare,relu,kmnist,0.8416999578475952,0.5883966088294983,0.970648987206823,0.10289415925332128,22,0.01,1e-05,sgd,200,1,361.563059091568
poincare,relu,kmnist,0.8758999705314636,0.4504622519016266,0.9734141791044776,0.0959307661772505,23,0.01,1e-05,sgd,200,1,377.32465624809265
poincare,relu,kmnist,0.8755999803543091,0.4600429832935333,0.9732975746268657,0.09373127768979843,24,0.01,1e-05,sgd,200,1,392.9774696826935
poincare,relu,kmnist,0.8485999703407288,0.5585779547691345,0.972731210021322,0.10037482597394538,25,0.01,1e-05,sgd,200,1,408.8292934894562
poincare,relu,kmnist,0.865399956703186,0.48945528268814087,0.9754464285714286,0.09022836723644882,26,0.01,1e-05,sgd,200,1,424.65398359298706
poincare,relu,kmnist,0.8765999674797058,0.4500339925289154,0.9760127931769723,0.0911795090911771,27,0.01,1e-05,sgd,200,1,440.2630729675293
poincare,relu,kmnist,0.8743999600410461,0.4593397378921509,0.9763792643923241,0.09171120846010586,28,0.01,1e-05,sgd,200,1,456.0273332595825
poincare,relu,kmnist,0.8644999861717224,0.469211608171463,0.976545842217484,0.08554102485326291,29,0.01,1e-05,sgd,200,1,471.82527232170105
poincare,relu,kmnist,0.8616999983787537,0.5038217306137085,0.9786613805970149,0.08193530301515783,30,0.01,1e-05,sgd,200,1,487.35872507095337
poincare,relu,kmnist,0.8758999705314636,0.45587968826293945,0.978444829424307,0.08156321945189159,31,0.01,1e-05,sgd,200,1,503.08178186416626
poincare,relu,kmnist,0.8555999994277954,0.5505086183547974,0.9777618603411514,0.09243419485738569,32,0.01,1e-05,sgd,200,1,518.7274119853973
poincare,relu,kmnist,0.8772000074386597,0.4492645859718323,0.9796108742004265,0.07939958838430215,33,0.01,1e-05,sgd,200,1,534.5087516307831
poincare,relu,kmnist,0.8654999732971191,0.4908987879753113,0.9799940031982942,0.08644863455516617,34,0.01,1e-05,sgd,200,1,550.0967307090759
poincare,relu,kmnist,0.8714999556541443,0.4776393473148346,0.9816764392324094,0.07262734748842095,35,0.01,1e-05,sgd,200,1,565.7284581661224
poincare,relu,kmnist,0.8473999500274658,0.5744515061378479,0.9815764925373134,0.07999997185632539,36,0.01,1e-05,sgd,200,1,581.3926200866699
poincare,relu,kmnist,0.8729999661445618,0.45275425910949707,0.982525986140725,0.07397997507980383,37,0.01,1e-05,sgd,200,1,597.0236308574677
poincare,relu,kmnist,0.8672999739646912,0.5123826265335083,0.9838252931769723,0.06279229129980336,38,0.01,1e-05,sgd,200,1,612.7438147068024
poincare,relu,kmnist,0.8734999895095825,0.4666731059551239,0.9815931503198294,0.07679449113905985,39,0.01,1e-05,sgd,200,1,628.2739741802216
poincare,relu,kmnist,0.8539999723434448,0.5699770450592041,0.984441631130064,0.06799763348847152,40,0.01,1e-05,sgd,200,1,644.076167345047
poincare,relu,kmnist,0.8524999618530273,0.499038428068161,0.9835087953091685,0.07157492721185231,41,0.01,1e-05,sgd,200,1,659.6619758605957
poincare,relu,kmnist,0.8684999942779541,0.49209198355674744,0.984325026652452,0.07409952042042527,42,0.01,1e-05,sgd,200,1,675.1680586338043
poincare,relu,kmnist,0.8684999942779541,0.48339492082595825,0.9832256130063965,0.08382439983637333,43,0.01,1e-05,sgd,200,1,690.7841460704803
poincare,relu,kmnist,0.8743999600410461,0.4718141257762909,0.9857076226012793,0.060851498840074895,44,0.01,1e-05,sgd,200,1,706.3887233734131
poincare,relu,kmnist,0.7871999740600586,0.9010286927223206,0.9867404051172708,0.059997778747286366,45,0.01,1e-05,sgd,200,1,722.6124370098114
poincare,relu,kmnist,0.8761000037193298,0.4703163206577301,0.9858742004264393,0.0595511155335038,46,0.01,1e-05,sgd,200,1,738.2043733596802
poincare,relu,kmnist,0.8380999565124512,0.6406744122505188,0.9861074093816631,0.0655821312406559,47,0.01,1e-05,sgd,200,1,753.8590576648712
