Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.6948999762535095,0.9603840112686157,0.7630597014925373,0.7735055269462976,0,0.01,1e-05,sgd,40,1,15.681677103042603
poincare,relu,kmnist,0.7534999847412109,0.7854046821594238,0.8621068763326226,0.45343778725626116,1,0.01,1e-05,sgd,40,1,31.25141978263855
poincare,relu,kmnist,0.7767999768257141,0.7383712530136108,0.8843616737739872,0.38043101121590084,2,0.01,1e-05,sgd,40,1,46.936646461486816
poincare,relu,kmnist,0.7651000022888184,0.7571621537208557,0.8970715618336887,0.3371029786511398,3,0.01,1e-05,sgd,40,1,62.5665123462677
poincare,relu,kmnist,0.762999951839447,0.775307297706604,0.9083488805970149,0.307004020515599,4,0.01,1e-05,sgd,40,1,78.74422192573547
poincare,relu,kmnist,0.8053999543190002,0.6288660764694214,0.9134628198294243,0.28462711625547804,5,0.01,1e-05,sgd,40,1,94.27658653259277
poincare,relu,kmnist,0.8112999796867371,0.6168967485427856,0.9187599946695096,0.26721826669122617,6,0.01,1e-05,sgd,40,1,109.8544511795044
poincare,relu,kmnist,0.8151999711990356,0.6171850562095642,0.9236074093816631,0.2524463704574718,7,0.01,1e-05,sgd,40,1,125.63614964485168
poincare,relu,kmnist,0.8136999607086182,0.6165807843208313,0.9277052238805971,0.23994507653706237,8,0.01,1e-05,sgd,40,1,141.10965991020203
poincare,relu,kmnist,0.8222999572753906,0.5759835243225098,0.9294542910447762,0.23247680945325888,9,0.01,1e-05,sgd,40,1,156.85568761825562
poincare,relu,kmnist,0.7633999586105347,0.8110074996948242,0.9327858475479744,0.22167930059802177,10,0.01,1e-05,sgd,40,1,172.43008613586426
poincare,relu,kmnist,0.8131999969482422,0.6375620365142822,0.9350346481876333,0.21410031785080427,11,0.01,1e-05,sgd,40,1,188.08546471595764
poincare,relu,kmnist,0.8050999641418457,0.6721079349517822,0.9366004797441365,0.20677302190378657,12,0.01,1e-05,sgd,40,1,203.78513312339783
poincare,relu,kmnist,0.8344999551773071,0.5573623776435852,0.9381163379530917,0.2034311601077951,13,0.01,1e-05,sgd,40,1,219.37988662719727
poincare,relu,kmnist,0.7955999970436096,0.6957187652587891,0.941231343283582,0.19639080846662332,14,0.01,1e-05,sgd,40,1,235.03241658210754
poincare,relu,kmnist,0.8308999538421631,0.5811444520950317,0.9428971215351812,0.1907399772747811,15,0.01,1e-05,sgd,40,1,250.5176076889038
poincare,relu,kmnist,0.8230999708175659,0.6190419793128967,0.9436467217484008,0.1849638196919709,16,0.01,1e-05,sgd,40,1,266.1013238430023
poincare,relu,kmnist,0.8283999562263489,0.6100740432739258,0.9451459221748401,0.18148333846188303,17,0.01,1e-05,sgd,40,1,281.8193619251251
poincare,relu,kmnist,0.8255999684333801,0.6053550839424133,0.9469782782515992,0.17594222705771548,18,0.01,1e-05,sgd,40,1,297.3655004501343
poincare,relu,kmnist,0.8402000069618225,0.5764790773391724,0.9470282515991472,0.17365423086156914,19,0.01,1e-05,sgd,40,1,313.04223251342773
poincare,relu,kmnist,0.8294999599456787,0.6062458157539368,0.9484275053304904,0.1699338590563424,20,0.01,1e-05,sgd,40,1,328.5614879131317
poincare,relu,kmnist,0.8271999955177307,0.612062394618988,0.94909381663113,0.16700813501699965,21,0.01,1e-05,sgd,40,1,344.15444231033325
poincare,relu,kmnist,0.8263999819755554,0.6244438886642456,0.9506263326226013,0.16214832873232582,22,0.01,1e-05,sgd,40,1,359.92071747779846
poincare,relu,kmnist,0.8274999856948853,0.5990410447120667,0.949210421108742,0.16626028059475395,23,0.01,1e-05,sgd,40,1,375.8797767162323
poincare,relu,kmnist,0.8262999653816223,0.6093366146087646,0.9517424040511727,0.15875403921721554,24,0.01,1e-05,sgd,40,1,391.68751287460327
poincare,relu,kmnist,0.7547000050544739,0.9307564496994019,0.9537246801705757,0.15325915197462542,25,0.01,1e-05,sgd,40,1,407.38632559776306
poincare,relu,kmnist,0.8277999758720398,0.6275169849395752,0.9529251066098081,0.1545386731561059,26,0.01,1e-05,sgd,40,1,423.13375878334045
poincare,relu,kmnist,0.8434999585151672,0.5573562979698181,0.9545242537313433,0.1497321385703584,27,0.01,1e-05,sgd,40,1,438.7314040660858
poincare,relu,kmnist,0.8412999510765076,0.6022670269012451,0.9552905117270789,0.14782637417284664,28,0.01,1e-05,sgd,40,1,454.30293369293213
poincare,relu,kmnist,0.8335999846458435,0.6017181873321533,0.9562566631130064,0.14495367709316934,29,0.01,1e-05,sgd,40,1,470.19919776916504
poincare,relu,kmnist,0.8367999792098999,0.616996705532074,0.9573727345415778,0.14257787069532155,30,0.01,1e-05,sgd,40,1,485.8129606246948
poincare,relu,kmnist,0.8172000050544739,0.6685894727706909,0.9562899786780383,0.14489093983867593,31,0.01,1e-05,sgd,40,1,501.4653298854828
