Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.8210999965667725,0.7149319052696228,0.9617037579957356,0.1241049553190213,0,0.01,1e-05,sgd,40,1,15.581369400024414
poincare,relu,kmnist,0.835099995136261,0.6560091376304626,0.9622034914712153,0.12672905225072428,1,0.01,1e-05,sgd,40,1,31.768816471099854
poincare,relu,kmnist,0.8352999687194824,0.66069096326828,0.9630530383795309,0.12160761292173919,2,0.01,1e-05,sgd,40,1,47.432432413101196
poincare,relu,kmnist,0.8396999835968018,0.6180920600891113,0.9636527185501066,0.11959375643125697,3,0.01,1e-05,sgd,40,1,63.061360359191895
poincare,relu,kmnist,0.8324999809265137,0.6553122997283936,0.9636693763326226,0.1205714121441057,4,0.01,1e-05,sgd,40,1,78.74670195579529
poincare,relu,kmnist,0.8292999863624573,0.6546429395675659,0.9631696428571429,0.12024181884830631,5,0.01,1e-05,sgd,40,1,94.37035202980042
poincare,relu,kmnist,0.8434999585151672,0.645270586013794,0.96471881663113,0.11723878474802828,6,0.01,1e-05,sgd,40,1,110.12722492218018
poincare,relu,kmnist,0.8330999612808228,0.653861403465271,0.964835421108742,0.1169577255618693,7,0.01,1e-05,sgd,40,1,125.71559691429138
poincare,relu,kmnist,0.8248999714851379,0.7091038227081299,0.9651519189765458,0.1160228762612827,8,0.01,1e-05,sgd,40,1,141.3777379989624
poincare,relu,kmnist,0.8330999612808228,0.6766366362571716,0.9653684701492538,0.11439656304207438,9,0.01,1e-05,sgd,40,1,157.19053673744202
poincare,relu,kmnist,0.7906999588012695,0.8338708877563477,0.9650686300639659,0.1157880524423585,10,0.01,1e-05,sgd,40,1,172.66591453552246
poincare,relu,kmnist,0.8168999552726746,0.7436038851737976,0.966917643923241,0.11037625145536464,11,0.01,1e-05,sgd,40,1,188.2890167236328
poincare,relu,kmnist,0.8299999833106995,0.6940210461616516,0.9660347814498934,0.11317647233811905,12,0.01,1e-05,sgd,40,1,203.93080306053162
poincare,relu,kmnist,0.8290999531745911,0.6853712797164917,0.9676172707889126,0.1089462883242253,13,0.01,1e-05,sgd,40,1,219.4873480796814
poincare,relu,kmnist,0.8314999938011169,0.7201415300369263,0.9672507995735607,0.10815693674954588,14,0.01,1e-05,sgd,40,1,235.16584277153015
poincare,relu,kmnist,0.8283999562263489,0.7089938521385193,0.9665678304904051,0.10960715683177114,15,0.01,1e-05,sgd,40,1,250.77010798454285
poincare,relu,kmnist,0.8237999677658081,0.7061623334884644,0.9680003997867804,0.11345945439958718,16,0.01,1e-05,sgd,40,1,266.5157718658447
poincare,relu,kmnist,0.8251999616622925,0.6847227811813354,0.9674340351812367,0.10843822825104316,17,0.01,1e-05,sgd,40,1,282.07740330696106
