,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.59006965,140.20094,,0.82305664,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.4648035,110.43762,,0.647091,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.36415857,86.52432,,0.5069516,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.28211257,67.030136,,0.3937461,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.21545526,51.192318,,0.300972,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.16308096,38.748146,,0.22501625,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.1246548,29.618065,,0.16453858,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.09959482,23.663795,,0.119297534,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.08645955,20.542847,,0.089112245,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.082691684,19.6476,,0.07298788,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.08474513,20.1355,,0.06847289,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.0886761,21.069502,,0.07147337,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.09119788,21.668678,,0.07696437,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.09066272,21.541523,,0.08090189,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.08707962,20.690178,,0.08115144,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.08136702,19.33286,,0.077658996,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.07461378,17.728285,,0.07162936,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.06771098,16.088175,,0.064520486,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.061334938,14.573223,,0.057523813,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.055923555,13.287475,,0.05143321,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.05166957,12.276726,,0.046644434,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.048531704,11.531166,,0.04322786,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.046281006,10.996399,,0.04099364,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.04462392,10.602674,,0.039597347,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.04330007,10.288126,,0.03866014,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.04213561,10.01145,,0.037863187,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.04105423,9.754513,,0.03699746,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.04004715,9.51523,,0.03595509,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.03912938,9.297168,,0.034709807,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.0383233,9.105642,,0.033302885,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.0376354,8.942197,,0.031800326,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.037067086,8.807165,,0.030283201,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.036604293,8.697205,,0.028834127,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.036214408,8.604568,,0.02752207,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.035844166,8.516598,,0.026390567,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.03542949,8.418071,,0.025445852,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.034908593,8.294306,,0.024661079,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.03424391,8.136376,,0.023995806,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.033431523,7.9433527,,0.023400325,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.032495134,7.7208657,,0.022840448,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.031478837,7.479393,,0.02229729,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.03042754,7.2296042,,0.021756368,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.029381875,6.9811535,,0.021208212,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.02837973,6.7430434,,0.02064458,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.027453113,6.522878,,0.020065563,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.026627613,6.326739,,0.01948229,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.025920726,6.158782,,0.01891982,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.025338316,6.020401,,0.01840034,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.024873676,5.910002,,0.017941205,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.024512615,5.824214,,0.017548364,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.02423606,5.7585044,,0.017213814,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.024019204,5.7069793,,0.016923316,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.023835516,5.663335,,0.01666203,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.023654407,5.620303,,0.016407829,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.023456682,5.5733232,,0.016144866,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.023230212,5.519514,,0.015861986,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.022973921,5.458619,,0.015555236,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.022696992,5.392821,,0.015229752,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.022412192,5.325152,,0.014896851,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.0221291,5.2578893,,0.014567864,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.021857457,5.1933465,,0.014253979,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.021603191,5.132933,,0.013962698,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.02137225,5.078061,,0.013699663,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.021165943,5.0290422,,0.013467916,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.020981459,4.985209,,0.013264374,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.020811003,4.9447083,,0.013082555,65,0.01,0.0001,20,2,,,10
66,model_type.poincare,activation.dmelu,,0.020646345,4.905586,,0.012912709,66,0.01,0.0001,20,2,,,10
67,model_type.poincare,activation.dmelu,,0.02047799,4.8655844,,0.01274985,67,0.01,0.0001,20,2,,,10
68,model_type.poincare,activation.dmelu,,0.02030192,4.82375,,0.01258348,68,0.01,0.0001,20,2,,,10
