,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.40061218,112.255486,,0.56667536,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.3068059,85.97005,,0.39545077,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.24481918,68.60075,,0.28232816,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.20395614,57.150524,,0.21020357,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.17465027,48.93873,,0.16612081,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.1506982,42.227123,,0.1380444,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.13004225,36.439125,,0.117225334,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.112759374,31.59629,,0.10005039,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.09896702,27.731537,,0.0861693,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.088252574,24.729242,,0.07561824,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.08000667,22.418657,,0.068044305,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.07368027,20.645939,,0.06296597,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.068505965,19.196049,,0.059996855,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.0634032,17.766201,,0.058332566,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.057669487,16.15956,,0.056524977,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.051551193,14.445153,,0.053330205,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.045965802,12.880072,,0.048636097,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.04178733,11.709223,,0.043353263,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.03936792,11.0312805,,0.038601644,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.038458653,10.776494,,0.03507223,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.0384878,10.784661,,0.03283885,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.03890301,10.901008,,0.03156567,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.039347164,11.025464,,0.030825,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.039651733,11.110807,,0.030288897,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.03974744,11.137625,,0.029768791,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.039580364,11.090809,,0.029162012,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.03909685,10.955324,,0.0284065,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.038256098,10.719736,,0.027451033,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.037062634,10.385316,,0.026288869,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.03558207,9.970448,,0.024962772,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.033933934,9.508623,,0.023558974,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.032259658,9.0394745,,0.022188105,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.030692045,8.600214,,0.020959519,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.029322382,8.216421,,0.019930553,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.028185321,7.897805,,0.019123485,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.02727555,7.642878,,0.018511096,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.026559772,7.4423103,,0.018038528,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.025999734,7.2853823,,0.01764754,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.025560865,7.162407,,0.01729368,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.025216417,7.0658894,,0.016947236,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.02494876,6.990889,,0.016589096,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.024744865,6.9337554,,0.016223041,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.024588356,6.8899,,0.01585553,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.024454433,6.8523736,,0.015492574,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.02430811,6.8113723,,0.015135875,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.024115007,6.757263,,0.014777251,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.023851497,6.683425,,0.014405511,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.023514962,6.5891247,,0.014015786,47,0.01,0.0001,20,2,,,10
48,model_type.poincare,activation.dmelu,,0.023122452,6.4791393,,0.013614944,48,0.01,0.0001,20,2,,,10
49,model_type.poincare,activation.dmelu,,0.022707405,6.362839,,0.013221737,49,0.01,0.0001,20,2,,,10
50,model_type.poincare,activation.dmelu,,0.02230366,6.249706,,0.012859655,50,0.01,0.0001,20,2,,,10
51,model_type.poincare,activation.dmelu,,0.021935703,6.1466007,,0.012546548,51,0.01,0.0001,20,2,,,10
52,model_type.poincare,activation.dmelu,,0.021614626,6.0566316,,0.0122877965,52,0.01,0.0001,20,2,,,10
53,model_type.poincare,activation.dmelu,,0.021340316,5.9797673,,0.012077552,53,0.01,0.0001,20,2,,,10
54,model_type.poincare,activation.dmelu,,0.021102272,5.913065,,0.011902232,54,0.01,0.0001,20,2,,,10
55,model_type.poincare,activation.dmelu,,0.020888196,5.853079,,0.011745521,55,0.01,0.0001,20,2,,,10
56,model_type.poincare,activation.dmelu,,0.020685239,5.7962084,,0.011592779,56,0.01,0.0001,20,2,,,10
57,model_type.poincare,activation.dmelu,,0.020483399,5.7396507,,0.011433038,57,0.01,0.0001,20,2,,,10
58,model_type.poincare,activation.dmelu,,0.02027856,5.682253,,0.0112601975,58,0.01,0.0001,20,2,,,10
59,model_type.poincare,activation.dmelu,,0.020073593,5.624819,,0.011074909,59,0.01,0.0001,20,2,,,10
60,model_type.poincare,activation.dmelu,,0.019874884,5.5691385,,0.010877921,60,0.01,0.0001,20,2,,,10
61,model_type.poincare,activation.dmelu,,0.019689856,5.517292,,0.010676614,61,0.01,0.0001,20,2,,,10
62,model_type.poincare,activation.dmelu,,0.019524608,5.470988,,0.01047781,62,0.01,0.0001,20,2,,,10
63,model_type.poincare,activation.dmelu,,0.019382205,5.431085,,0.010288579,63,0.01,0.0001,20,2,,,10
64,model_type.poincare,activation.dmelu,,0.019261558,5.397279,,0.0101137245,64,0.01,0.0001,20,2,,,10
65,model_type.poincare,activation.dmelu,,0.019156236,5.3677664,,0.009954676,65,0.01,0.0001,20,2,,,10
66,model_type.poincare,activation.dmelu,,0.019057423,5.340078,,0.009809821,66,0.01,0.0001,20,2,,,10
67,model_type.poincare,activation.dmelu,,0.018955586,5.3115425,,0.009672519,67,0.01,0.0001,20,2,,,10
68,model_type.poincare,activation.dmelu,,0.018843174,5.2800436,,0.009538617,68,0.01,0.0001,20,2,,,10
69,model_type.poincare,activation.dmelu,,0.018716788,5.244629,,0.009405867,69,0.01,0.0001,20,2,,,10
70,model_type.poincare,activation.dmelu,,0.01857775,5.2056694,,0.009272735,70,0.01,0.0001,20,2,,,10
71,model_type.poincare,activation.dmelu,,0.018430283,5.164347,,0.009139819,71,0.01,0.0001,20,2,,,10
72,model_type.poincare,activation.dmelu,,0.018279891,5.122206,,0.009009251,72,0.01,0.0001,20,2,,,10
73,model_type.poincare,activation.dmelu,,0.01813177,5.080701,,0.008883877,73,0.01,0.0001,20,2,,,10
74,model_type.poincare,activation.dmelu,,0.01799142,5.0413737,,0.008765331,74,0.01,0.0001,20,2,,,10
