,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.poincare,activation.dmelu,,0.8682903,214.97005,,1.098702,0,0.01,0.0001,20,2,,,10
1,model_type.poincare,activation.dmelu,,0.73079795,180.92989,,0.89201665,1,0.01,0.0001,20,2,,,10
2,model_type.poincare,activation.dmelu,,0.6254714,154.8533,,0.73603415,2,0.01,0.0001,20,2,,,10
3,model_type.poincare,activation.dmelu,,0.5409808,133.93524,,0.6163075,3,0.01,0.0001,20,2,,,10
4,model_type.poincare,activation.dmelu,,0.46913213,116.14705,,0.5205199,4,0.01,0.0001,20,2,,,10
5,model_type.poincare,activation.dmelu,,0.4052914,100.34145,,0.43981636,5,0.01,0.0001,20,2,,,10
6,model_type.poincare,activation.dmelu,,0.3472425,85.969795,,0.36935586,6,0.01,0.0001,20,2,,,10
7,model_type.poincare,activation.dmelu,,0.29420552,72.838974,,0.30690238,7,0.01,0.0001,20,2,,,10
8,model_type.poincare,activation.dmelu,,0.24631591,60.982533,,0.25183064,8,0.01,0.0001,20,2,,,10
9,model_type.poincare,activation.dmelu,,0.20412058,50.535873,,0.20446505,9,0.01,0.0001,20,2,,,10
10,model_type.poincare,activation.dmelu,,0.16820692,41.644424,,0.16541861,10,0.01,0.0001,20,2,,,10
11,model_type.poincare,activation.dmelu,,0.13890801,34.390644,,0.13494322,11,0.01,0.0001,20,2,,,10
12,model_type.poincare,activation.dmelu,,0.11607363,28.73734,,0.11259904,12,0.01,0.0001,20,2,,,10
13,model_type.poincare,activation.dmelu,,0.09909046,24.532671,,0.09708725,13,0.01,0.0001,20,2,,,10
14,model_type.poincare,activation.dmelu,,0.08704612,21.55075,,0.08651656,14,0.01,0.0001,20,2,,,10
15,model_type.poincare,activation.dmelu,,0.07881768,19.513567,,0.07903708,15,0.01,0.0001,20,2,,,10
16,model_type.poincare,activation.dmelu,,0.07332869,18.15461,,0.0731757,16,0.01,0.0001,20,2,,,10
17,model_type.poincare,activation.dmelu,,0.0696609,17.246544,,0.068121985,17,0.01,0.0001,20,2,,,10
18,model_type.poincare,activation.dmelu,,0.06703911,16.597445,,0.06364197,18,0.01,0.0001,20,2,,,10
19,model_type.poincare,activation.dmelu,,0.064777985,16.03764,,0.059774656,19,0.01,0.0001,20,2,,,10
20,model_type.poincare,activation.dmelu,,0.062357437,15.438363,,0.056479152,20,0.01,0.0001,20,2,,,10
21,model_type.poincare,activation.dmelu,,0.059576105,14.749765,,0.053580042,21,0.01,0.0001,20,2,,,10
22,model_type.poincare,activation.dmelu,,0.056526147,13.994661,,0.0509141,22,0.01,0.0001,20,2,,,10
23,model_type.poincare,activation.dmelu,,0.05347955,13.240389,,0.04846641,23,0.01,0.0001,20,2,,,10
24,model_type.poincare,activation.dmelu,,0.050718196,12.556737,,0.0463616,24,0.01,0.0001,20,2,,,10
25,model_type.poincare,activation.dmelu,,0.048374217,11.9764185,,0.04475317,25,0.01,0.0001,20,2,,,10
26,model_type.poincare,activation.dmelu,,0.04636768,11.479642,,0.043645915,26,0.01,0.0001,20,2,,,10
27,model_type.poincare,activation.dmelu,,0.044469804,11.009769,,0.042801995,27,0.01,0.0001,20,2,,,10
28,model_type.poincare,activation.dmelu,,0.042479478,10.517007,,0.04186969,28,0.01,0.0001,20,2,,,10
29,model_type.poincare,activation.dmelu,,0.04035068,9.989963,,0.04052511,29,0.01,0.0001,20,2,,,10
30,model_type.poincare,activation.dmelu,,0.03819453,9.456146,,0.03866304,30,0.01,0.0001,20,2,,,10
31,model_type.poincare,activation.dmelu,,0.03619371,8.960786,,0.036417723,31,0.01,0.0001,20,2,,,10
32,model_type.poincare,activation.dmelu,,0.034488205,8.53854,,0.034041163,32,0.01,0.0001,20,2,,,10
33,model_type.poincare,activation.dmelu,,0.033113286,8.198139,,0.031767312,33,0.01,0.0001,20,2,,,10
34,model_type.poincare,activation.dmelu,,0.032014288,7.9260507,,0.029734725,34,0.01,0.0001,20,2,,,10
35,model_type.poincare,activation.dmelu,,0.031091051,7.6974773,,0.027972154,35,0.01,0.0001,20,2,,,10
36,model_type.poincare,activation.dmelu,,0.03025582,7.490692,,0.02643976,36,0.01,0.0001,20,2,,,10
37,model_type.poincare,activation.dmelu,,0.029478664,7.2982845,,0.025095941,37,0.01,0.0001,20,2,,,10
38,model_type.poincare,activation.dmelu,,0.028785674,7.126715,,0.023934502,38,0.01,0.0001,20,2,,,10
39,model_type.poincare,activation.dmelu,,0.028224383,6.9877515,,0.022985835,39,0.01,0.0001,20,2,,,10
40,model_type.poincare,activation.dmelu,,0.027825912,6.8890986,,0.022287942,40,0.01,0.0001,20,2,,,10
41,model_type.poincare,activation.dmelu,,0.02757648,6.827345,,0.021844184,41,0.01,0.0001,20,2,,,10
42,model_type.poincare,activation.dmelu,,0.027420213,6.788656,,0.021597391,42,0.01,0.0001,20,2,,,10
43,model_type.poincare,activation.dmelu,,0.027280977,6.7541847,,0.021447754,43,0.01,0.0001,20,2,,,10
44,model_type.poincare,activation.dmelu,,0.027099004,6.7091317,,0.021283645,44,0.01,0.0001,20,2,,,10
45,model_type.poincare,activation.dmelu,,0.026845083,6.6462665,,0.021023419,45,0.01,0.0001,20,2,,,10
46,model_type.poincare,activation.dmelu,,0.026522363,6.566368,,0.020638566,46,0.01,0.0001,20,2,,,10
47,model_type.poincare,activation.dmelu,,0.026147846,6.4736457,,0.020151434,47,0.01,0.0001,20,2,,,10
