Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,cifar10,0.10459999740123749,2.293703317642212,0.10795636189258312,2.284595554442052,0,0.01,1e-05,sgd,40,4,19.18525004386902
h_plusplus,relu,cifar10,0.10719999670982361,2.2882771492004395,0.10637787723785166,2.2875049038006523,1,0.01,1e-05,sgd,40,4,38.37966823577881
h_plusplus,relu,cifar10,0.10569999366998672,2.2918004989624023,0.10613810741687979,2.2886962180247394,2,0.01,1e-05,sgd,40,4,56.658308267593384
h_plusplus,relu,cifar10,0.1070999950170517,2.2888002395629883,0.10571851023017903,2.289594560023159,3,0.01,1e-05,sgd,40,4,75.06058096885681
h_plusplus,relu,cifar10,0.10819999873638153,2.286829948425293,0.10621803069053709,2.284359191994533,4,0.01,1e-05,sgd,40,4,93.26626420021057
h_plusplus,relu,cifar10,0.10399999469518661,2.2943506240844727,0.10851582480818414,2.2859577025903763,5,0.01,1e-05,sgd,40,4,111.4499785900116
h_plusplus,relu,cifar10,0.10509999841451645,2.292954206466675,0.1079363810741688,2.290426286285186,6,0.01,1e-05,sgd,40,4,130.23497128486633
h_plusplus,relu,cifar10,0.11099999397993088,2.281451463699341,0.10853580562659847,2.286950059559034,7,0.01,1e-05,sgd,40,4,149.18557596206665
h_plusplus,relu,cifar10,0.10929999500513077,2.2840728759765625,0.1095548273657289,2.2861226708687785,8,0.01,1e-05,sgd,40,4,168.17422008514404
h_plusplus,relu,cifar10,0.1111999973654747,2.2812118530273438,0.1080362851662404,2.2865014277455753,9,0.01,1e-05,sgd,40,4,186.7531189918518
h_plusplus,relu,cifar10,0.1046999990940094,2.294166326522827,0.11005434782608696,2.281781137751801,10,0.01,1e-05,sgd,40,4,205.51207542419434
h_plusplus,relu,cifar10,0.1054999977350235,2.294297218322754,0.11109335038363172,2.2813621835635445,11,0.01,1e-05,sgd,40,4,224.49391078948975
h_plusplus,relu,cifar10,0.1005999967455864,2.301863670349121,0.1005834398976982,2.299596224904365,12,0.01,1e-05,sgd,40,4,243.13198733329773
h_plusplus,relu,cifar10,0.10109999775886536,2.3007493019104004,0.10014386189258312,2.3016781950240857,13,0.01,1e-05,sgd,40,4,261.73130536079407
h_plusplus,relu,cifar10,0.10029999911785126,2.3023531436920166,0.10130274936061381,2.3014500022239393,14,0.01,1e-05,sgd,40,4,279.9214584827423
h_plusplus,relu,cifar10,0.09999999403953552,2.300694227218628,0.09810581841432225,2.3019132251324863,15,0.01,1e-05,sgd,40,4,299.2122468948364
h_plusplus,relu,cifar10,0.10089999437332153,2.3013882637023926,0.09862531969309463,2.3011074550926227,16,0.01,1e-05,sgd,40,4,318.65765023231506
h_plusplus,relu,cifar10,0.1013999953866005,2.3000783920288086,0.10026374680306906,2.3002385846184343,17,0.01,1e-05,sgd,40,4,337.4631414413452
h_plusplus,relu,cifar10,0.09999999403953552,2.303076982498169,0.1005834398976982,2.300749580268665,18,0.01,1e-05,sgd,40,4,355.9146168231964
h_plusplus,relu,cifar10,0.09999999403953552,2.302879571914673,0.09918478260869565,2.3031999921554798,19,0.01,1e-05,sgd,40,4,375.13004875183105
h_plusplus,relu,cifar10,0.09999999403953552,2.303163528442383,0.09892503196930946,2.3031625168402785,20,0.01,1e-05,sgd,40,4,393.5030333995819
h_plusplus,relu,cifar10,0.09999999403953552,2.3031492233276367,0.09816576086956522,2.303222163558921,21,0.01,1e-05,sgd,40,4,411.939738035202
h_plusplus,relu,cifar10,0.09999999403953552,2.3027594089508057,0.09768622122762148,2.3031859367399874,22,0.01,1e-05,sgd,40,4,430.06206941604614
h_plusplus,relu,cifar10,0.09999999403953552,2.303081512451172,0.09838554987212277,2.3031844519593223,23,0.01,1e-05,sgd,40,4,449.5093240737915
