,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.6099,1.2838176,0.608141,1.2596015,0,0.0001,1e-05,20,2,,,24.218709707260132
1,model_type.hyperbolic,activation.identity,0.6511,1.1484689,0.7805663,0.7374298,1,0.0001,1e-05,20,2,,,47.05021667480469
2,model_type.hyperbolic,activation.identity,0.673,1.0672896,0.80704707,0.64530134,2,0.0001,1e-05,20,2,,,70.19348049163818
3,model_type.hyperbolic,activation.identity,0.6838,1.0289034,0.82012075,0.60231227,3,0.0001,1e-05,20,2,,,92.86356019973755
4,model_type.hyperbolic,activation.identity,0.69229996,1.0089847,0.82782483,0.57732236,4,0.0001,1e-05,20,2,,,115.26564502716064
5,model_type.hyperbolic,activation.identity,0.7028,0.9811408,0.83279413,0.55922055,5,0.0001,1e-05,20,2,,,137.05410647392273
6,model_type.hyperbolic,activation.identity,0.7048,0.9811484,0.8362627,0.5463512,6,0.0001,1e-05,20,2,,,159.72211599349976
7,model_type.hyperbolic,activation.identity,0.7064,0.97505563,0.8393143,0.5356691,7,0.0001,1e-05,20,2,,,182.3987967967987
8,model_type.hyperbolic,activation.identity,0.71029997,0.9539503,0.84209913,0.52627677,8,0.0001,1e-05,20,2,,,204.12038207054138
9,model_type.hyperbolic,activation.identity,0.7155,0.93644637,0.84435034,0.51847327,9,0.0001,1e-05,20,2,,,225.78273916244507
10,model_type.hyperbolic,activation.identity,0.7116,0.94995105,0.8460345,0.511591,10,0.0001,1e-05,20,2,,,248.31226658821106
11,model_type.hyperbolic,activation.identity,0.717,0.9319664,0.8488861,0.5053931,11,0.0001,1e-05,20,2,,,270.79650926589966
12,model_type.hyperbolic,activation.identity,0.71639997,0.94023806,0.85035354,0.50036186,12,0.0001,1e-05,20,2,,,292.69882464408875
13,model_type.hyperbolic,activation.identity,0.7152,0.94448566,0.851921,0.49517965,13,0.0001,1e-05,20,2,,,315.0804741382599
14,model_type.hyperbolic,activation.identity,0.715,0.933209,0.8531717,0.49034095,14,0.0001,1e-05,20,2,,,336.65659260749817
15,model_type.hyperbolic,activation.identity,0.7205,0.9228679,0.8537887,0.4865139,15,0.0001,1e-05,20,2,,,358.79857873916626
16,model_type.hyperbolic,activation.identity,0.71709996,0.9347041,0.85550624,0.4818085,16,0.0001,1e-05,20,2,,,381.4318766593933
17,model_type.hyperbolic,activation.identity,0.7191,0.9172741,0.8571238,0.47798935,17,0.0001,1e-05,20,2,,,404.3739218711853
18,model_type.hyperbolic,activation.identity,0.72169995,0.91676384,0.8582744,0.47345334,18,0.0001,1e-05,20,2,,,426.00608825683594
19,model_type.hyperbolic,activation.identity,0.72279996,0.9172804,0.8592916,0.46916676,19,0.0001,1e-05,20,2,,,448.9707248210907
20,model_type.hyperbolic,activation.identity,0.7267,0.9041625,0.860559,0.46606204,20,0.0001,1e-05,20,2,,,472.0846095085144
21,model_type.hyperbolic,activation.identity,0.7219,0.90814143,0.8619097,0.46208254,21,0.0001,1e-05,20,2,,,493.41731333732605
22,model_type.hyperbolic,activation.identity,0.7259,0.8999721,0.8626934,0.45826522,22,0.0001,1e-05,20,2,,,515.6652772426605
23,model_type.hyperbolic,activation.identity,0.7272,0.89870167,0.86384404,0.45424616,23,0.0001,1e-05,20,2,,,538.9736959934235
24,model_type.hyperbolic,activation.identity,0.7294,0.89853084,0.86501133,0.4507091,24,0.0001,1e-05,20,2,,,562.590371131897
25,model_type.hyperbolic,activation.identity,0.72999996,0.9035487,0.8667123,0.4466578,25,0.0001,1e-05,20,2,,,585.7727324962616
26,model_type.hyperbolic,activation.identity,0.7319,0.89199084,0.86847985,0.44249022,26,0.0001,1e-05,20,2,,,609.0720007419586
27,model_type.hyperbolic,activation.identity,0.732,0.8911879,0.86867994,0.43886432,27,0.0001,1e-05,20,2,,,631.9797284603119
28,model_type.hyperbolic,activation.identity,0.7299,0.8920745,0.87061435,0.4353475,28,0.0001,1e-05,20,2,,,654.0810332298279
29,model_type.hyperbolic,activation.identity,0.7338,0.88380253,0.8714648,0.43123078,29,0.0001,1e-05,20,2,,,676.3895440101624
30,model_type.hyperbolic,activation.identity,0.7349,0.8909352,0.8722652,0.4274127,30,0.0001,1e-05,20,2,,,700.5375242233276
31,model_type.hyperbolic,activation.identity,0.73499995,0.88023436,0.87353253,0.42367458,31,0.0001,1e-05,20,2,,,723.0159838199615
32,model_type.hyperbolic,activation.identity,0.73749995,0.8642177,0.87543356,0.41986096,32,0.0001,1e-05,20,2,,,745.6023759841919
33,model_type.hyperbolic,activation.identity,0.7391,0.8655425,0.87550026,0.41635025,33,0.0001,1e-05,20,2,,,768.1899399757385
34,model_type.hyperbolic,activation.identity,0.7407,0.86691844,0.8773012,0.4123423,34,0.0001,1e-05,20,2,,,789.8942861557007
35,model_type.hyperbolic,activation.identity,0.7396,0.87657607,0.87810165,0.40793568,35,0.0001,1e-05,20,2,,,812.6404104232788
36,model_type.hyperbolic,activation.identity,0.743,0.8589918,0.8797692,0.40426227,36,0.0001,1e-05,20,2,,,834.3936519622803
37,model_type.hyperbolic,activation.identity,0.74399996,0.85787004,0.8815535,0.40075165,37,0.0001,1e-05,20,2,,,855.7378032207489
38,model_type.hyperbolic,activation.identity,0.74619997,0.85486037,0.88268745,0.3971043,38,0.0001,1e-05,20,2,,,878.5895175933838
39,model_type.hyperbolic,activation.identity,0.7464,0.8537033,0.8836546,0.39338383,39,0.0001,1e-05,20,2,,,901.5427210330963
40,model_type.hyperbolic,activation.identity,0.7457,0.8549364,0.88425493,0.38996994,40,0.0001,1e-05,20,2,,,923.9382786750793
41,model_type.hyperbolic,activation.identity,0.7545,0.8361945,0.8859225,0.38636413,41,0.0001,1e-05,20,2,,,945.9478189945221
42,model_type.hyperbolic,activation.identity,0.7507,0.84213245,0.88725656,0.3830165,42,0.0001,1e-05,20,2,,,968.2201931476593
43,model_type.hyperbolic,activation.identity,0.7497,0.845764,0.88767344,0.3798496,43,0.0001,1e-05,20,2,,,989.7820811271667
44,model_type.hyperbolic,activation.identity,0.7513,0.8423702,0.88879067,0.37710223,44,0.0001,1e-05,20,2,,,1012.1319603919983
45,model_type.hyperbolic,activation.identity,0.754,0.8322242,0.88979125,0.3738127,45,0.0001,1e-05,20,2,,,1035.5167644023895
46,model_type.hyperbolic,activation.identity,0.7522,0.8354163,0.8911086,0.37099668,46,0.0001,1e-05,20,2,,,1058.2921733856201
47,model_type.hyperbolic,activation.identity,0.7539,0.844798,0.89222586,0.36835968,47,0.0001,1e-05,20,2,,,1080.916442155838
48,model_type.hyperbolic,activation.identity,0.7553,0.8325365,0.8926594,0.3661169,48,0.0001,1e-05,20,2,,,1103.8505897521973
49,model_type.hyperbolic,activation.identity,0.75479996,0.8369505,0.8928929,0.36312062,49,0.0001,1e-05,20,2,,,1126.0182418823242
50,model_type.hyperbolic,activation.identity,0.7556,0.8335594,0.8939768,0.36080158,50,0.0001,1e-05,20,2,,,1149.3387582302094
51,model_type.hyperbolic,activation.identity,0.7567,0.83067286,0.8944604,0.35841256,51,0.0001,1e-05,20,2,,,1172.0747623443604
52,model_type.hyperbolic,activation.identity,0.75689995,0.8273217,0.89489394,0.35597706,52,0.0001,1e-05,20,2,,,1196.2367458343506
53,model_type.hyperbolic,activation.identity,0.75879997,0.8210105,0.89597785,0.35340855,53,0.0001,1e-05,20,2,,,1218.604317188263
54,model_type.hyperbolic,activation.identity,0.7604,0.828692,0.8966282,0.3512332,54,0.0001,1e-05,20,2,,,1242.2153916358948
55,model_type.hyperbolic,activation.identity,0.7601,0.82381463,0.89687836,0.34982133,55,0.0001,1e-05,20,2,,,1265.373441696167
56,model_type.hyperbolic,activation.identity,0.7597,0.82619804,0.8980456,0.3466542,56,0.0001,1e-05,20,2,,,1287.9659476280212
57,model_type.hyperbolic,activation.identity,0.76,0.8230375,0.8981123,0.34547493,57,0.0001,1e-05,20,2,,,1310.976102590561
58,model_type.hyperbolic,activation.identity,0.7614,0.8162096,0.8991796,0.34369698,58,0.0001,1e-05,20,2,,,1333.1415123939514
59,model_type.hyperbolic,activation.identity,0.75979996,0.82183653,0.89992994,0.34149557,59,0.0001,1e-05,20,2,,,1355.943757534027
