Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,kmnist,0.8858999609947205,0.5228350162506104,0.9997501332622601,0.01144235517404207,0,0.01,1e-05,sgd,100,1,7.6419548988342285
eucl,relu,kmnist,0.885699987411499,0.5242908000946045,0.9998001066098081,0.011258497288245073,1,0.01,1e-05,sgd,100,1,15.263747930526733
eucl,relu,kmnist,0.8852999806404114,0.5242551565170288,0.9997667910447762,0.011008927887896381,2,0.01,1e-05,sgd,100,1,23.04292321205139
eucl,relu,kmnist,0.8853999972343445,0.5268096923828125,0.9998167643923241,0.01077949022750126,3,0.01,1e-05,sgd,100,1,30.69401240348816
eucl,relu,kmnist,0.8851999640464783,0.52999347448349,0.9997834488272921,0.010579673473590187,4,0.01,1e-05,sgd,100,1,38.45530939102173
eucl,relu,kmnist,0.8855999708175659,0.5288346409797668,0.9998167643923241,0.010376669150511069,5,0.01,1e-05,sgd,100,1,46.11019444465637
eucl,relu,kmnist,0.8851000070571899,0.5335902571678162,0.9998500799573561,0.010154943028936532,6,0.01,1e-05,sgd,100,1,53.744927406311035
eucl,relu,kmnist,0.8851000070571899,0.5337367057800293,0.9998167643923241,0.009983625702015353,7,0.01,1e-05,sgd,100,1,61.50316143035889
eucl,relu,kmnist,0.8847999572753906,0.5354426503181458,0.9998334221748401,0.009810697550806942,8,0.01,1e-05,sgd,100,1,69.1293478012085
eucl,relu,kmnist,0.8854999542236328,0.5366497039794922,0.9998167643923241,0.009594181882165896,9,0.01,1e-05,sgd,100,1,76.93808317184448
eucl,relu,kmnist,0.8851999640464783,0.5359569787979126,0.999883395522388,0.009405309597386726,10,0.01,1e-05,sgd,100,1,84.49639439582825
eucl,relu,kmnist,0.8842999935150146,0.5402827858924866,0.9999000533049041,0.009234572903983898,11,0.01,1e-05,sgd,100,1,92.09309077262878
eucl,relu,kmnist,0.8865999579429626,0.5364077091217041,0.9999000533049041,0.009063062487792636,12,0.01,1e-05,sgd,100,1,99.77372860908508
eucl,relu,kmnist,0.8854999542236328,0.5391151309013367,0.999883395522388,0.008930146160137369,13,0.01,1e-05,sgd,100,1,107.43588757514954
eucl,relu,kmnist,0.8840999603271484,0.5425496101379395,0.9999000533049041,0.008748880946010387,14,0.01,1e-05,sgd,100,1,115.2359778881073
