Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9598999619483948,0.14925196766853333,0.9702658582089553,0.09580316680269058,0,0.01,1e-05,sgd,20,1,15.469592571258545
poincare,relu,mnist,0.9569000005722046,0.15573476254940033,0.9714319029850746,0.09393106959958765,1,0.01,1e-05,sgd,20,1,30.80449604988098
poincare,relu,mnist,0.9556999802589417,0.16030077636241913,0.9711154051172708,0.09441842836663444,2,0.01,1e-05,sgd,20,1,46.1919527053833
poincare,relu,mnist,0.9585999846458435,0.15522384643554688,0.9715818230277186,0.09335517290252834,3,0.01,1e-05,sgd,20,1,61.56864786148071
poincare,relu,mnist,0.9560999870300293,0.16796007752418518,0.9721315298507462,0.09187400616037208,4,0.01,1e-05,sgd,20,1,76.9250271320343
poincare,relu,mnist,0.960099995136261,0.15018948912620544,0.972581289978678,0.09061086745828446,5,0.01,1e-05,sgd,20,1,92.32334613800049
poincare,relu,mnist,0.960099995136261,0.15308399498462677,0.972481343283582,0.09072555894596077,6,0.01,1e-05,sgd,20,1,107.70531010627747
poincare,relu,mnist,0.9590999484062195,0.1589830070734024,0.9722981076759062,0.09101427802423845,7,0.01,1e-05,sgd,20,1,123.24472880363464
poincare,relu,mnist,0.960599958896637,0.14959663152694702,0.9732642590618337,0.08797907932817356,8,0.01,1e-05,sgd,20,1,138.73751282691956
poincare,relu,mnist,0.9576999545097351,0.16873858869075775,0.9736640458422174,0.08778746250117304,9,0.01,1e-05,sgd,20,1,154.14563012123108
poincare,relu,mnist,0.9592999815940857,0.15160435438156128,0.972481343283582,0.09158898347954966,10,0.01,1e-05,sgd,20,1,169.7097430229187
poincare,relu,mnist,0.9617999792098999,0.15641078352928162,0.9734974680170576,0.08700784583211636,11,0.01,1e-05,sgd,20,1,185.14459800720215
poincare,relu,mnist,0.9564999938011169,0.1582876294851303,0.9735307835820896,0.08660779526379746,12,0.01,1e-05,sgd,20,1,200.74371194839478
poincare,relu,mnist,0.9607999920845032,0.15135948359966278,0.9731809701492538,0.08738279976184045,13,0.01,1e-05,sgd,20,1,216.15775060653687
poincare,relu,mnist,0.9563999772071838,0.16527894139289856,0.9742304104477612,0.08507643169068149,14,0.01,1e-05,sgd,20,1,231.58794689178467
