Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.772599995136261,0.6464171409606934,0.6571994936034116,0.9865019827572776,0,0.01,1e-05,sgd,20,3,20.89370822906494
hyp,relu,fmnist,0.7964999675750732,0.5447640419006348,0.812450026652452,0.5300072419173174,1,0.01,1e-05,sgd,20,3,41.663429260253906
hyp,relu,fmnist,0.8240000009536743,0.4877593219280243,0.829974013859275,0.47143029275415804,2,0.01,1e-05,sgd,20,3,62.63749575614929
hyp,relu,fmnist,0.8375999927520752,0.45324379205703735,0.8433168976545842,0.43858029029326145,3,0.01,1e-05,sgd,20,3,83.53376889228821
hyp,relu,fmnist,0.8283999562263489,0.4872763752937317,0.8498967217484008,0.4170061341687433,4,0.01,1e-05,sgd,20,3,104.45669674873352
hyp,relu,fmnist,0.8443999886512756,0.43681585788726807,0.8548107675906184,0.40229302144317486,5,0.01,1e-05,sgd,20,3,125.27077579498291
hyp,relu,fmnist,0.8432999849319458,0.4446042478084564,0.8596415245202559,0.3902756905536662,6,0.01,1e-05,sgd,20,3,146.15189051628113
hyp,relu,fmnist,0.8482999801635742,0.4272119700908661,0.8628731343283582,0.37968106888758857,7,0.01,1e-05,sgd,20,3,167.14340782165527
hyp,relu,fmnist,0.8361999988555908,0.4490332007408142,0.8659215085287847,0.37076415777651234,8,0.01,1e-05,sgd,20,3,187.96181869506836
hyp,relu,fmnist,0.839199960231781,0.44354984164237976,0.8682036247334755,0.36473373206121834,9,0.01,1e-05,sgd,20,3,208.9639916419983
hyp,relu,fmnist,0.84579998254776,0.424652099609375,0.8714685501066098,0.35750502231977643,10,0.01,1e-05,sgd,20,3,229.87506198883057
hyp,relu,fmnist,0.8540999889373779,0.4084179103374481,0.8727012260127932,0.3526569001837326,11,0.01,1e-05,sgd,20,3,250.85387897491455
