,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.5072,1.5649146,0.4926961,2.0257957,0,0.0001,1e-05,20,7,,,46.74355363845825
1,model_type.hyperbolic,activation.identity,0.5963,1.311373,0.70595986,0.9347755,1,0.0001,1e-05,20,7,,,89.35326290130615
2,model_type.hyperbolic,activation.identity,0.638,1.2019532,0.7685599,0.7510031,2,0.0001,1e-05,20,7,,,132.72730541229248
3,model_type.hyperbolic,activation.identity,0.6706,1.0780425,0.8006604,0.6517313,3,0.0001,1e-05,20,7,,,175.72048616409302
4,model_type.hyperbolic,activation.identity,0.6816,1.0570225,0.8176194,0.59812444,4,0.0001,1e-05,20,7,,,219.2689414024353
5,model_type.hyperbolic,activation.identity,0.6933,1.0137494,0.8285419,0.5655857,5,0.0001,1e-05,20,7,,,262.69712829589844
6,model_type.hyperbolic,activation.identity,0.6854,1.0173261,0.8327108,0.54500544,6,0.0001,1e-05,20,7,,,308.2219774723053
7,model_type.hyperbolic,activation.identity,0.7079,0.956271,0.8402148,0.52761024,7,0.0001,1e-05,20,7,,,352.19912815093994
8,model_type.hyperbolic,activation.identity,0.70949996,0.9450746,0.8439835,0.5105746,8,0.0001,1e-05,20,7,,,394.92503786087036
9,model_type.hyperbolic,activation.identity,0.7212,0.9170747,0.84815234,0.4982146,9,0.0001,1e-05,20,7,,,438.96249651908875
10,model_type.hyperbolic,activation.identity,0.7201,0.9153663,0.8518043,0.48529276,10,0.0001,1e-05,20,7,,,483.34676694869995
11,model_type.hyperbolic,activation.identity,0.72169995,0.8961359,0.85528946,0.47417825,11,0.0001,1e-05,20,7,,,527.5134961605072
12,model_type.hyperbolic,activation.identity,0.7334,0.8760662,0.8596585,0.4637176,12,0.0001,1e-05,20,7,,,572.496194601059
13,model_type.hyperbolic,activation.identity,0.72709996,0.8976162,0.8627601,0.45233077,13,0.0001,1e-05,20,7,,,616.3952586650848
14,model_type.hyperbolic,activation.identity,0.7267,0.88623554,0.8643443,0.4445131,14,0.0001,1e-05,20,7,,,659.1913094520569
15,model_type.hyperbolic,activation.identity,0.7414,0.8532816,0.868113,0.434962,15,0.0001,1e-05,20,7,,,702.9419198036194
16,model_type.hyperbolic,activation.identity,0.7381,0.8622842,0.87091446,0.42642963,16,0.0001,1e-05,20,7,,,746.4176294803619
17,model_type.hyperbolic,activation.identity,0.73939997,0.858569,0.87446636,0.41720194,17,0.0001,1e-05,20,7,,,790.5679523944855
18,model_type.hyperbolic,activation.identity,0.7459,0.8314119,0.8759505,0.4120747,18,0.0001,1e-05,20,7,,,835.0901031494141
19,model_type.hyperbolic,activation.identity,0.75,0.8332552,0.8780683,0.40525833,19,0.0001,1e-05,20,7,,,878.610650062561
20,model_type.hyperbolic,activation.identity,0.7484,0.83063185,0.8800527,0.39910877,20,0.0001,1e-05,20,7,,,922.4590616226196
21,model_type.hyperbolic,activation.identity,0.74869996,0.81770635,0.88158685,0.3927858,21,0.0001,1e-05,20,7,,,966.2256121635437
22,model_type.hyperbolic,activation.identity,0.7503,0.83035314,0.8838714,0.3873803,22,0.0001,1e-05,20,7,,,1009.6395924091339
23,model_type.hyperbolic,activation.identity,0.7611,0.7944787,0.8858391,0.3822198,23,0.0001,1e-05,20,7,,,1052.7865450382233
24,model_type.hyperbolic,activation.identity,0.7525,0.83871454,0.8873566,0.3779235,24,0.0001,1e-05,20,7,,,1096.0581793785095
25,model_type.hyperbolic,activation.identity,0.7603,0.80341905,0.88870734,0.37335974,25,0.0001,1e-05,20,7,,,1141.299388408661
26,model_type.hyperbolic,activation.identity,0.7597,0.8178167,0.88907415,0.3686141,26,0.0001,1e-05,20,7,,,1185.1048364639282
27,model_type.hyperbolic,activation.identity,0.7593,0.79870915,0.89114195,0.3644437,27,0.0001,1e-05,20,7,,,1229.6928851604462
28,model_type.hyperbolic,activation.identity,0.7646,0.79072607,0.89215916,0.36022174,28,0.0001,1e-05,20,7,,,1273.3304121494293
29,model_type.hyperbolic,activation.identity,0.7653,0.7952945,0.8933098,0.3559489,29,0.0001,1e-05,20,7,,,1317.1097602844238
30,model_type.hyperbolic,activation.identity,0.77379996,0.77216476,0.89449376,0.35153097,30,0.0001,1e-05,20,7,,,1362.6007072925568
31,model_type.hyperbolic,activation.identity,0.76989996,0.7796472,0.8959445,0.34778073,31,0.0001,1e-05,20,7,,,1406.9599740505219
32,model_type.hyperbolic,activation.identity,0.7716,0.7797171,0.8964614,0.34509298,32,0.0001,1e-05,20,7,,,1450.9518961906433
33,model_type.hyperbolic,activation.identity,0.7696,0.7892168,0.8980123,0.3411335,33,0.0001,1e-05,20,7,,,1493.5429964065552
34,model_type.hyperbolic,activation.identity,0.7716,0.77670914,0.89862925,0.337631,34,0.0001,1e-05,20,7,,,1537.7326049804688
35,model_type.hyperbolic,activation.identity,0.7701,0.7783743,0.89974654,0.333805,35,0.0001,1e-05,20,7,,,1582.0418303012848
36,model_type.hyperbolic,activation.identity,0.7732,0.7827978,0.9004302,0.3300877,36,0.0001,1e-05,20,7,,,1626.2715616226196
37,model_type.hyperbolic,activation.identity,0.7696,0.79422307,0.9015141,0.3271433,37,0.0001,1e-05,20,7,,,1672.5462791919708
38,model_type.hyperbolic,activation.identity,0.77279997,0.77496105,0.90226454,0.324675,38,0.0001,1e-05,20,7,,,1716.2024734020233
39,model_type.hyperbolic,activation.identity,0.7793,0.75505495,0.9039488,0.32067987,39,0.0001,1e-05,20,7,,,1761.1044306755066
40,model_type.hyperbolic,activation.identity,0.7772,0.75804883,0.90451574,0.31747553,40,0.0001,1e-05,20,7,,,1806.7721915245056
41,model_type.hyperbolic,activation.identity,0.77529997,0.76545364,0.9053495,0.31562346,41,0.0001,1e-05,20,7,,,1851.8303475379944
42,model_type.hyperbolic,activation.identity,0.7802,0.7585174,0.90701705,0.31214362,42,0.0001,1e-05,20,7,,,1896.453824520111
43,model_type.hyperbolic,activation.identity,0.7797,0.76098996,0.9077508,0.30992225,43,0.0001,1e-05,20,7,,,1941.082797050476
44,model_type.hyperbolic,activation.identity,0.7787,0.75661623,0.9088014,0.30673116,44,0.0001,1e-05,20,7,,,1986.4393465518951
45,model_type.hyperbolic,activation.identity,0.7855,0.73733586,0.90940166,0.30448872,45,0.0001,1e-05,20,7,,,2030.1887538433075
46,model_type.hyperbolic,activation.identity,0.78529996,0.74443245,0.90948504,0.30208164,46,0.0001,1e-05,20,7,,,2071.7312326431274
47,model_type.hyperbolic,activation.identity,0.78389996,0.74826336,0.9113194,0.29949555,47,0.0001,1e-05,20,7,,,2116.313047170639
48,model_type.hyperbolic,activation.identity,0.7856,0.7390082,0.91141945,0.29667145,48,0.0001,1e-05,20,7,,,2158.7221410274506
49,model_type.hyperbolic,activation.identity,0.78669995,0.7441295,0.9121531,0.2953567,49,0.0001,1e-05,20,7,,,2200.8724052906036
50,model_type.hyperbolic,activation.identity,0.78849995,0.73487264,0.91272014,0.29233608,50,0.0001,1e-05,20,7,,,2243.7889478206635
51,model_type.hyperbolic,activation.identity,0.778,0.76745516,0.91278684,0.29062533,51,0.0001,1e-05,20,7,,,2286.282799720764
52,model_type.hyperbolic,activation.identity,0.7849,0.7475074,0.91522145,0.28751197,52,0.0001,1e-05,20,7,,,2330.4044420719147
53,model_type.hyperbolic,activation.identity,0.78709996,0.7453673,0.9142876,0.2859415,53,0.0001,1e-05,20,7,,,2372.839813232422
54,model_type.hyperbolic,activation.identity,0.78929996,0.73658025,0.9159052,0.28270006,54,0.0001,1e-05,20,7,,,2418.236272096634
55,model_type.hyperbolic,activation.identity,0.7877,0.74113005,0.91617197,0.28119677,55,0.0001,1e-05,20,7,,,2462.0022859573364
56,model_type.hyperbolic,activation.identity,0.78529996,0.74739045,0.91670555,0.27861914,56,0.0001,1e-05,20,7,,,2503.511210680008
57,model_type.hyperbolic,activation.identity,0.78679997,0.7544945,0.9181897,0.2771867,57,0.0001,1e-05,20,7,,,2546.979001760483
58,model_type.hyperbolic,activation.identity,0.7915,0.72729874,0.9179729,0.2750152,58,0.0001,1e-05,20,7,,,2589.9589507579803
59,model_type.hyperbolic,activation.identity,0.7884,0.7377769,0.9181563,0.27269033,59,0.0001,1e-05,20,7,,,2632.9085562229156
60,model_type.hyperbolic,activation.identity,0.78849995,0.75069773,0.9197739,0.27047533,60,0.0001,1e-05,20,7,,,2675.9119639396667
61,model_type.hyperbolic,activation.identity,0.7924,0.7369135,0.92007405,0.2691287,61,0.0001,1e-05,20,7,,,2719.3518431186676
62,model_type.hyperbolic,activation.identity,0.78929996,0.7406997,0.91987395,0.26774362,62,0.0001,1e-05,20,7,,,2761.28812456131
63,model_type.hyperbolic,activation.identity,0.7924,0.7465387,0.92027414,0.26526862,63,0.0001,1e-05,20,7,,,2805.1869575977325
64,model_type.hyperbolic,activation.identity,0.7935,0.7285626,0.9204909,0.26429266,64,0.0001,1e-05,20,7,,,2848.1507108211517
65,model_type.hyperbolic,activation.identity,0.79649997,0.72737426,0.9218917,0.2612309,65,0.0001,1e-05,20,7,,,2890.2307908535004
66,model_type.hyperbolic,activation.identity,0.79649997,0.7244788,0.9220084,0.26009887,66,0.0001,1e-05,20,7,,,2931.982322216034
67,model_type.hyperbolic,activation.identity,0.79359996,0.73172927,0.9222752,0.25800985,67,0.0001,1e-05,20,7,,,2974.162469625473
68,model_type.hyperbolic,activation.identity,0.78209996,0.77358353,0.92292553,0.25648984,68,0.0001,1e-05,20,7,,,3018.8032162189484
69,model_type.hyperbolic,activation.identity,0.8002,0.7169184,0.9232257,0.25526464,69,0.0001,1e-05,20,7,,,3063.080706357956
70,model_type.hyperbolic,activation.identity,0.7895,0.749368,0.9243263,0.25329056,70,0.0001,1e-05,20,7,,,3107.9851491451263
71,model_type.hyperbolic,activation.identity,0.79829997,0.7349759,0.9245431,0.2516311,71,0.0001,1e-05,20,7,,,3154.6904509067535
72,model_type.hyperbolic,activation.identity,0.791,0.7441543,0.9251934,0.25045794,72,0.0001,1e-05,20,7,,,3200.101047039032
73,model_type.hyperbolic,activation.identity,0.7959,0.735486,0.9255603,0.2481967,73,0.0001,1e-05,20,7,,,3245.0312111377716
74,model_type.hyperbolic,activation.identity,0.79969996,0.72871655,0.92602724,0.24740256,74,0.0001,1e-05,20,7,,,3289.223356485367
75,model_type.hyperbolic,activation.identity,0.79649997,0.73320305,0.92594385,0.24589446,75,0.0001,1e-05,20,7,,,3333.360577106476
76,model_type.hyperbolic,activation.identity,0.8006,0.727485,0.92611057,0.24381863,76,0.0001,1e-05,20,7,,,3376.6515657901764
77,model_type.hyperbolic,activation.identity,0.7955,0.7347931,0.9282284,0.2419611,77,0.0001,1e-05,20,7,,,3419.1017985343933
78,model_type.hyperbolic,activation.identity,0.79999995,0.7313917,0.92704445,0.2414223,78,0.0001,1e-05,20,7,,,3461.2741594314575
79,model_type.hyperbolic,activation.identity,0.80359995,0.7302938,0.9281117,0.23965557,79,0.0001,1e-05,20,7,,,3505.300127029419
80,model_type.hyperbolic,activation.identity,0.8034,0.71848786,0.9288787,0.23850267,80,0.0001,1e-05,20,7,,,3548.113463163376
81,model_type.hyperbolic,activation.identity,0.7977,0.74788916,0.9292956,0.23695771,81,0.0001,1e-05,20,7,,,3591.1214237213135
82,model_type.hyperbolic,activation.identity,0.7958,0.7502611,0.92994595,0.23555271,82,0.0001,1e-05,20,7,,,3633.1652760505676
83,model_type.hyperbolic,activation.identity,0.801,0.7300695,0.92947906,0.23462978,83,0.0001,1e-05,20,7,,,3676.6267507076263
