,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3286,1.860026,0.27516806,1.9680763,0,0.0001,1e-05,100,5,,
1,model_type.euclidean,activation.dmelu,0.36589998,1.7618867,0.35577384,1.7949095,1,0.0001,1e-05,100,5,,
2,model_type.euclidean,activation.dmelu,0.40219998,1.6695355,0.38480315,1.7130694,2,0.0001,1e-05,100,5,,
3,model_type.euclidean,activation.dmelu,0.41799998,1.6283631,0.40763044,1.6604836,3,0.0001,1e-05,100,5,,
4,model_type.euclidean,activation.dmelu,0.4229,1.6199663,0.41671336,1.6308291,4,0.0001,1e-05,100,5,,
5,model_type.euclidean,activation.dmelu,0.42459998,1.612701,0.42955747,1.6012365,5,0.0001,1e-05,100,5,,
6,model_type.euclidean,activation.dmelu,0.4349,1.5808389,0.43701985,1.577348,6,0.0001,1e-05,100,5,,
7,model_type.euclidean,activation.dmelu,0.44869998,1.5393623,0.4440421,1.5558194,7,0.0001,1e-05,100,5,,
8,model_type.euclidean,activation.dmelu,0.45189998,1.5372322,0.44988397,1.5357552,8,0.0001,1e-05,100,5,,
9,model_type.euclidean,activation.dmelu,0.4646,1.5081154,0.45980713,1.5125252,9,0.0001,1e-05,100,5,,
10,model_type.euclidean,activation.dmelu,0.4678,1.4963015,0.46552896,1.4947933,10,0.0001,1e-05,100,5,,
11,model_type.euclidean,activation.dmelu,0.4692,1.4954844,0.471911,1.4768066,11,0.0001,1e-05,100,5,,
12,model_type.euclidean,activation.dmelu,0.472,1.4838772,0.47761282,1.457683,12,0.0001,1e-05,100,5,,
13,model_type.euclidean,activation.dmelu,0.4644,1.4807742,0.48573545,1.4426601,13,0.0001,1e-05,100,5,,
14,model_type.euclidean,activation.dmelu,0.4698,1.4784559,0.4924776,1.4231288,14,0.0001,1e-05,100,5,,
15,model_type.euclidean,activation.dmelu,0.4831,1.4513859,0.4984395,1.4093404,15,0.0001,1e-05,100,5,,
16,model_type.euclidean,activation.dmelu,0.4874,1.4328681,0.5017005,1.3956597,16,0.0001,1e-05,100,5,,
17,model_type.euclidean,activation.dmelu,0.5001,1.4114436,0.5066021,1.3840753,17,0.0001,1e-05,100,5,,
18,model_type.euclidean,activation.dmelu,0.4935,1.4197735,0.51138365,1.3694621,18,0.0001,1e-05,100,5,,
19,model_type.euclidean,activation.dmelu,0.48999998,1.4300851,0.51696545,1.3594382,19,0.0001,1e-05,100,5,,
20,model_type.euclidean,activation.dmelu,0.49109998,1.4307348,0.51798576,1.3508385,20,0.0001,1e-05,100,5,,
21,model_type.euclidean,activation.dmelu,0.501,1.4075114,0.52174693,1.3398168,21,0.0001,1e-05,100,5,,
22,model_type.euclidean,activation.dmelu,0.49339998,1.4290378,0.52728873,1.3284006,22,0.0001,1e-05,100,5,,
23,model_type.euclidean,activation.dmelu,0.50879997,1.3975754,0.5325704,1.317649,23,0.0001,1e-05,100,5,,
24,model_type.euclidean,activation.dmelu,0.5056,1.3901708,0.5328305,1.3113631,24,0.0001,1e-05,100,5,,
25,model_type.euclidean,activation.dmelu,0.51159996,1.3841298,0.5371919,1.2997681,25,0.0001,1e-05,100,5,,
26,model_type.euclidean,activation.dmelu,0.5136,1.3758943,0.5400128,1.2910316,26,0.0001,1e-05,100,5,,
27,model_type.euclidean,activation.dmelu,0.5081,1.3939632,0.54487437,1.2816339,27,0.0001,1e-05,100,5,,
28,model_type.euclidean,activation.dmelu,0.5118,1.3841858,0.54201347,1.2783592,28,0.0001,1e-05,100,5,,
29,model_type.euclidean,activation.dmelu,0.5122,1.3702804,0.54883564,1.2686161,29,0.0001,1e-05,100,5,,
30,model_type.euclidean,activation.dmelu,0.51159996,1.3951052,0.5524968,1.2584194,30,0.0001,1e-05,100,5,,
