,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
20,model_type.euclidean,activation.dmelu,0.5035,1.4025544,0.521867,1.3381628,20,0.0001,1e-05,100,5,,
21,model_type.euclidean,activation.dmelu,0.4944,1.4203347,0.52272725,1.3339874,21,0.0001,1e-05,100,5,,
22,model_type.euclidean,activation.dmelu,0.5096,1.3761457,0.52908933,1.321829,22,0.0001,1e-05,100,5,,
23,model_type.euclidean,activation.dmelu,0.5133,1.3825673,0.53131,1.3112174,23,0.0001,1e-05,100,5,,
24,model_type.euclidean,activation.dmelu,0.5185,1.3659562,0.5337508,1.3021307,24,0.0001,1e-05,100,5,,
25,model_type.euclidean,activation.dmelu,0.5153,1.3758723,0.5362316,1.2986481,25,0.0001,1e-05,100,5,,
26,model_type.euclidean,activation.dmelu,0.51669997,1.3769517,0.5414933,1.2860415,26,0.0001,1e-05,100,5,,
27,model_type.euclidean,activation.dmelu,0.5172,1.3741157,0.54321384,1.2786859,27,0.0001,1e-05,100,5,,
28,model_type.euclidean,activation.dmelu,0.504,1.3984734,0.5465549,1.2680861,28,0.0001,1e-05,100,5,,
29,model_type.euclidean,activation.dmelu,0.52349997,1.3532993,0.5487756,1.2606946,29,0.0001,1e-05,100,5,,
30,model_type.euclidean,activation.dmelu,0.5211,1.3626425,0.55173653,1.2524072,30,0.0001,1e-05,100,5,,
31,model_type.euclidean,activation.dmelu,0.5087,1.3765857,0.5537772,1.2448318,31,0.0001,1e-05,100,5,,
32,model_type.euclidean,activation.dmelu,0.5133,1.3711203,0.5575984,1.240011,32,0.0001,1e-05,100,5,,
33,model_type.euclidean,activation.dmelu,0.5129,1.3747872,0.5616397,1.2289417,33,0.0001,1e-05,100,5,,
34,model_type.euclidean,activation.dmelu,0.5259,1.3529255,0.56540096,1.2250007,34,0.0001,1e-05,100,5,,
35,model_type.euclidean,activation.dmelu,0.5286,1.3362522,0.5668814,1.2177386,35,0.0001,1e-05,100,5,,
36,model_type.euclidean,activation.dmelu,0.525,1.3423548,0.5666813,1.2091213,36,0.0001,1e-05,100,5,,
37,model_type.euclidean,activation.dmelu,0.52639997,1.3407452,0.5694422,1.2023343,37,0.0001,1e-05,100,5,,
38,model_type.euclidean,activation.dmelu,0.53249997,1.3379046,0.57544416,1.1985059,38,0.0001,1e-05,100,5,,
39,model_type.euclidean,activation.dmelu,0.5275,1.3430164,0.5756642,1.1898898,39,0.0001,1e-05,100,5,,
40,model_type.euclidean,activation.dmelu,0.52169997,1.3617563,0.57704467,1.1848062,40,0.0001,1e-05,100,5,,
41,model_type.euclidean,activation.dmelu,0.5193,1.3513546,0.5809459,1.17784,41,0.0001,1e-05,100,5,,
42,model_type.euclidean,activation.dmelu,0.52959996,1.3414603,0.58290654,1.1717969,42,0.0001,1e-05,100,5,,
43,model_type.euclidean,activation.dmelu,0.5269,1.3332494,0.5841469,1.1631327,43,0.0001,1e-05,100,5,,
44,model_type.euclidean,activation.dmelu,0.5269,1.332906,0.5865677,1.1601028,44,0.0001,1e-05,100,5,,
45,model_type.euclidean,activation.dmelu,0.5255,1.3375322,0.5883083,1.1525512,45,0.0001,1e-05,100,5,,
46,model_type.euclidean,activation.dmelu,0.5282,1.3477424,0.5900088,1.1455803,46,0.0001,1e-05,100,5,,
47,model_type.euclidean,activation.dmelu,0.53529996,1.3276532,0.59104913,1.1456527,47,0.0001,1e-05,100,5,,
48,model_type.euclidean,activation.dmelu,0.5218,1.3561491,0.59328985,1.1382601,48,0.0001,1e-05,100,5,,
49,model_type.euclidean,activation.dmelu,0.52959996,1.3329102,0.5943902,1.1312225,49,0.0001,1e-05,100,5,,
50,model_type.euclidean,activation.dmelu,0.5245,1.3404566,0.59983194,1.1201196,50,0.0001,1e-05,100,5,,
51,model_type.euclidean,activation.dmelu,0.52779996,1.3335735,0.6016525,1.1164774,51,0.0001,1e-05,100,5,,
52,model_type.euclidean,activation.dmelu,0.5294,1.3488134,0.60199267,1.1131392,52,0.0001,1e-05,100,5,,
53,model_type.euclidean,activation.dmelu,0.5189,1.3753799,0.60677415,1.1052601,53,0.0001,1e-05,100,5,,
54,model_type.euclidean,activation.dmelu,0.5275,1.3372054,0.60547376,1.103874,54,0.0001,1e-05,100,5,,
55,model_type.euclidean,activation.dmelu,0.53679997,1.3274605,0.6076344,1.099459,55,0.0001,1e-05,100,5,,
56,model_type.euclidean,activation.dmelu,0.5282,1.3444234,0.61003524,1.0922489,56,0.0001,1e-05,100,5,,
57,model_type.euclidean,activation.dmelu,0.5304,1.3498039,0.61115557,1.0864371,57,0.0001,1e-05,100,5,,
58,model_type.euclidean,activation.dmelu,0.5252,1.3421288,0.61347634,1.085472,58,0.0001,1e-05,100,5,,
59,model_type.euclidean,activation.dmelu,0.5223,1.3519297,0.6152569,1.0788774,59,0.0001,1e-05,100,5,,
60,model_type.euclidean,activation.dmelu,0.5358,1.3273927,0.61729753,1.0725275,60,0.0001,1e-05,100,5,,
61,model_type.euclidean,activation.dmelu,0.5299,1.3346318,0.61939824,1.0676402,61,0.0001,1e-05,100,5,,
62,model_type.euclidean,activation.dmelu,0.53209996,1.340112,0.62167895,1.0618852,62,0.0001,1e-05,100,5,,
63,model_type.euclidean,activation.dmelu,0.5312,1.3382165,0.6206386,1.059166,63,0.0001,1e-05,100,5,,
64,model_type.euclidean,activation.dmelu,0.5311,1.3220779,0.6246999,1.049638,64,0.0001,1e-05,100,5,,
65,model_type.euclidean,activation.dmelu,0.5315,1.3461097,0.6260203,1.0466651,65,0.0001,1e-05,100,5,,
66,model_type.euclidean,activation.dmelu,0.5342,1.3260267,0.628061,1.0411437,66,0.0001,1e-05,100,5,,
67,model_type.euclidean,activation.dmelu,0.5341,1.3507148,0.63012165,1.039151,67,0.0001,1e-05,100,5,,
68,model_type.euclidean,activation.dmelu,0.5358,1.3312156,0.6297215,1.0348454,68,0.0001,1e-05,100,5,,
69,model_type.euclidean,activation.dmelu,0.5369,1.3476328,0.63396287,1.0278126,69,0.0001,1e-05,100,5,,
70,model_type.euclidean,activation.dmelu,0.52419996,1.3599356,0.634363,1.0241421,70,0.0001,1e-05,100,5,,
71,model_type.euclidean,activation.dmelu,0.5326,1.3521999,0.6346631,1.0215778,71,0.0001,1e-05,100,5,,
72,model_type.euclidean,activation.dmelu,0.536,1.3530098,0.6377641,1.0144756,72,0.0001,1e-05,100,5,,
73,model_type.euclidean,activation.dmelu,0.5352,1.3361405,0.6399848,1.0096608,73,0.0001,1e-05,100,5,,
74,model_type.euclidean,activation.dmelu,0.5412,1.3369838,0.63944465,1.0043173,74,0.0001,1e-05,100,5,,
75,model_type.euclidean,activation.dmelu,0.53249997,1.3534262,0.6426656,1.0009667,75,0.0001,1e-05,100,5,,
76,model_type.euclidean,activation.dmelu,0.5362,1.3434391,0.6444462,0.99654794,76,0.0001,1e-05,100,5,,
77,model_type.euclidean,activation.dmelu,0.53429997,1.3705345,0.6441261,0.9945198,77,0.0001,1e-05,100,5,,
78,model_type.euclidean,activation.dmelu,0.5254,1.3916879,0.64516646,0.9888024,78,0.0001,1e-05,100,5,,
