,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.33609998,1.8365811,0.2877921,1.9587333,0,0.0001,1e-05,100,5,,
1,model_type.euclidean,activation.dmelu,0.3821,1.724844,0.35929498,1.783398,1,0.0001,1e-05,100,5,,
2,model_type.euclidean,activation.dmelu,0.39389998,1.6843059,0.38636363,1.7080916,2,0.0001,1e-05,100,5,,
3,model_type.euclidean,activation.dmelu,0.3868,1.6923574,0.40448943,1.6593536,3,0.0001,1e-05,100,5,,
4,model_type.euclidean,activation.dmelu,0.4186,1.6123049,0.41759363,1.6276821,4,0.0001,1e-05,100,5,,
5,model_type.euclidean,activation.dmelu,0.43289998,1.5818636,0.4308979,1.5988231,5,0.0001,1e-05,100,5,,
6,model_type.euclidean,activation.dmelu,0.4382,1.5736164,0.43709987,1.5776439,6,0.0001,1e-05,100,5,,
7,model_type.euclidean,activation.dmelu,0.4472,1.5429202,0.4456226,1.555268,7,0.0001,1e-05,100,5,,
8,model_type.euclidean,activation.dmelu,0.4558,1.5291913,0.45382524,1.5325743,8,0.0001,1e-05,100,5,,
9,model_type.euclidean,activation.dmelu,0.4493,1.5335097,0.45924696,1.5110219,9,0.0001,1e-05,100,5,,
10,model_type.euclidean,activation.dmelu,0.4615,1.5144839,0.46668935,1.4949559,10,0.0001,1e-05,100,5,,
11,model_type.euclidean,activation.dmelu,0.4728,1.4840004,0.47109076,1.4788071,11,0.0001,1e-05,100,5,,
12,model_type.euclidean,activation.dmelu,0.4651,1.489624,0.47849312,1.4578471,12,0.0001,1e-05,100,5,,
13,model_type.euclidean,activation.dmelu,0.4795,1.4547887,0.48317462,1.4416269,13,0.0001,1e-05,100,5,,
14,model_type.euclidean,activation.dmelu,0.47509998,1.4697456,0.4884563,1.430864,14,0.0001,1e-05,100,5,,
15,model_type.euclidean,activation.dmelu,0.48209998,1.4525328,0.49569863,1.4140267,15,0.0001,1e-05,100,5,,
16,model_type.euclidean,activation.dmelu,0.48639998,1.446097,0.4971391,1.4034722,16,0.0001,1e-05,100,5,,
17,model_type.euclidean,activation.dmelu,0.49719998,1.4176245,0.5039813,1.3892884,17,0.0001,1e-05,100,5,,
18,model_type.euclidean,activation.dmelu,0.4901,1.4242319,0.50862277,1.3732332,18,0.0001,1e-05,100,5,,
19,model_type.euclidean,activation.dmelu,0.5009,1.419455,0.5146047,1.3637489,19,0.0001,1e-05,100,5,,
20,model_type.euclidean,activation.dmelu,0.482,1.4600182,0.5169454,1.3519393,20,0.0001,1e-05,100,5,,
21,model_type.euclidean,activation.dmelu,0.4886,1.4305475,0.52104676,1.3424491,21,0.0001,1e-05,100,5,,
22,model_type.euclidean,activation.dmelu,0.4951,1.413583,0.5233875,1.3339316,22,0.0001,1e-05,100,5,,
23,model_type.euclidean,activation.dmelu,0.5051,1.3950166,0.52822906,1.3238095,23,0.0001,1e-05,100,5,,
