,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
26,model_type.euclidean,activation.dmelu,0.5151,1.369071,0.5404129,1.2826657,26,0.0001,1e-05,100,5,,
27,model_type.euclidean,activation.dmelu,0.5067,1.3722447,0.5455546,1.2730681,27,0.0001,1e-05,100,5,,
28,model_type.euclidean,activation.dmelu,0.5158,1.3628503,0.5478353,1.2686126,28,0.0001,1e-05,100,5,,
29,model_type.euclidean,activation.dmelu,0.5118,1.3776363,0.5510563,1.2589303,29,0.0001,1e-05,100,5,,
30,model_type.euclidean,activation.dmelu,0.51309997,1.3646872,0.5554177,1.2532097,30,0.0001,1e-05,100,5,,
31,model_type.euclidean,activation.dmelu,0.5133,1.365142,0.55795854,1.2410483,31,0.0001,1e-05,100,5,,
32,model_type.euclidean,activation.dmelu,0.50299996,1.3896027,0.55795854,1.2361672,32,0.0001,1e-05,100,5,,
33,model_type.euclidean,activation.dmelu,0.51559997,1.3667505,0.56394047,1.2268928,33,0.0001,1e-05,100,5,,
34,model_type.euclidean,activation.dmelu,0.53,1.3361509,0.56476074,1.2206103,34,0.0001,1e-05,100,5,,
35,model_type.euclidean,activation.dmelu,0.5068,1.3990515,0.5690021,1.2127053,35,0.0001,1e-05,100,5,,
36,model_type.euclidean,activation.dmelu,0.519,1.353743,0.5699624,1.2042022,36,0.0001,1e-05,100,5,,
37,model_type.euclidean,activation.dmelu,0.52459997,1.3392379,0.57326347,1.1996189,37,0.0001,1e-05,100,5,,
38,model_type.euclidean,activation.dmelu,0.5291,1.3414773,0.57616436,1.191776,38,0.0001,1e-05,100,5,,
39,model_type.euclidean,activation.dmelu,0.518,1.3788768,0.5775248,1.188419,39,0.0001,1e-05,100,5,,
40,model_type.euclidean,activation.dmelu,0.5205,1.3645117,0.58300656,1.175335,40,0.0001,1e-05,100,5,,
41,model_type.euclidean,activation.dmelu,0.5208,1.3601617,0.5836668,1.1726236,41,0.0001,1e-05,100,5,,
42,model_type.euclidean,activation.dmelu,0.51,1.3754984,0.58518726,1.1659068,42,0.0001,1e-05,100,5,,
43,model_type.euclidean,activation.dmelu,0.5133,1.3833957,0.5871879,1.158679,43,0.0001,1e-05,100,5,,
44,model_type.euclidean,activation.dmelu,0.5157,1.3854592,0.5896287,1.1553072,44,0.0001,1e-05,100,5,,
45,model_type.euclidean,activation.dmelu,0.52889997,1.3349009,0.590549,1.1489509,45,0.0001,1e-05,100,5,,
46,model_type.euclidean,activation.dmelu,0.5293,1.3370173,0.59543055,1.1378297,46,0.0001,1e-05,100,5,,
47,model_type.euclidean,activation.dmelu,0.527,1.3380783,0.5956906,1.1371399,47,0.0001,1e-05,100,5,,
48,model_type.euclidean,activation.dmelu,0.5326,1.3343621,0.5984115,1.1290536,48,0.0001,1e-05,100,5,,
49,model_type.euclidean,activation.dmelu,0.52919996,1.3384094,0.60207266,1.120548,49,0.0001,1e-05,100,5,,
50,model_type.euclidean,activation.dmelu,0.5226,1.3573163,0.60231274,1.1167635,50,0.0001,1e-05,100,5,,
51,model_type.euclidean,activation.dmelu,0.53099996,1.3367532,0.60261285,1.1129625,51,0.0001,1e-05,100,5,,
52,model_type.euclidean,activation.dmelu,0.53429997,1.3373461,0.6055738,1.1067187,52,0.0001,1e-05,100,5,,
53,model_type.euclidean,activation.dmelu,0.5376,1.3229703,0.60793453,1.1036928,53,0.0001,1e-05,100,5,,
54,model_type.euclidean,activation.dmelu,0.5373,1.3283817,0.61051536,1.0944326,54,0.0001,1e-05,100,5,,
55,model_type.euclidean,activation.dmelu,0.53069997,1.3440758,0.6105954,1.090213,55,0.0001,1e-05,100,5,,
56,model_type.euclidean,activation.dmelu,0.5295,1.3507198,0.6152769,1.0818224,56,0.0001,1e-05,100,5,,
57,model_type.euclidean,activation.dmelu,0.5323,1.3457364,0.6162372,1.0822111,57,0.0001,1e-05,100,5,,
58,model_type.euclidean,activation.dmelu,0.5308,1.3600055,0.61585706,1.0746127,58,0.0001,1e-05,100,5,,
59,model_type.euclidean,activation.dmelu,0.5262,1.3645202,0.61981833,1.0679519,59,0.0001,1e-05,100,5,,
60,model_type.euclidean,activation.dmelu,0.5331,1.3433422,0.6258203,1.0618637,60,0.0001,1e-05,100,5,,
61,model_type.euclidean,activation.dmelu,0.5334,1.3348867,0.62323946,1.0567193,61,0.0001,1e-05,100,5,,
62,model_type.euclidean,activation.dmelu,0.53209996,1.3610073,0.62542015,1.0536736,62,0.0001,1e-05,100,5,,
63,model_type.euclidean,activation.dmelu,0.53279996,1.3507633,0.62504,1.0465993,63,0.0001,1e-05,100,5,,
64,model_type.euclidean,activation.dmelu,0.5304,1.3482316,0.62934136,1.0412611,64,0.0001,1e-05,100,5,,
65,model_type.euclidean,activation.dmelu,0.5262,1.374926,0.63162214,1.0363077,65,0.0001,1e-05,100,5,,
66,model_type.euclidean,activation.dmelu,0.533,1.3517731,0.63060176,1.0347563,66,0.0001,1e-05,100,5,,
67,model_type.euclidean,activation.dmelu,0.5367,1.351789,0.63410294,1.0279762,67,0.0001,1e-05,100,5,,
