,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.338,1.8326263,0.28553137,1.9599569,0,0.0001,1e-05,100,5,,
1,model_type.euclidean,activation.dmelu,0.3803,1.714178,0.3600352,1.7799679,1,0.0001,1e-05,100,5,,
2,model_type.euclidean,activation.dmelu,0.401,1.6694673,0.387464,1.7051858,2,0.0001,1e-05,100,5,,
3,model_type.euclidean,activation.dmelu,0.40879998,1.6352922,0.40813062,1.6525798,3,0.0001,1e-05,100,5,,
4,model_type.euclidean,activation.dmelu,0.43379998,1.5847694,0.4193942,1.6182575,4,0.0001,1e-05,100,5,,
5,model_type.euclidean,activation.dmelu,0.4364,1.5713254,0.43319863,1.5892004,5,0.0001,1e-05,100,5,,
6,model_type.euclidean,activation.dmelu,0.4443,1.5583345,0.4400008,1.5635138,6,0.0001,1e-05,100,5,,
7,model_type.euclidean,activation.dmelu,0.4511,1.5349269,0.45124438,1.5403348,7,0.0001,1e-05,100,5,,
8,model_type.euclidean,activation.dmelu,0.4604,1.520361,0.45776647,1.51747,8,0.0001,1e-05,100,5,,
9,model_type.euclidean,activation.dmelu,0.4604,1.5041482,0.46400848,1.49969,9,0.0001,1e-05,100,5,,
10,model_type.euclidean,activation.dmelu,0.4781,1.4787511,0.47099072,1.4778504,10,0.0001,1e-05,100,5,,
11,model_type.euclidean,activation.dmelu,0.4791,1.4703281,0.47765285,1.461377,11,0.0001,1e-05,100,5,,
12,model_type.euclidean,activation.dmelu,0.48389998,1.4503487,0.48487517,1.4407641,12,0.0001,1e-05,100,5,,
13,model_type.euclidean,activation.dmelu,0.48439997,1.4525748,0.49183738,1.427103,13,0.0001,1e-05,100,5,,
14,model_type.euclidean,activation.dmelu,0.4904,1.43897,0.49587867,1.413819,14,0.0001,1e-05,100,5,,
15,model_type.euclidean,activation.dmelu,0.4903,1.4280193,0.49993998,1.4019711,15,0.0001,1e-05,100,5,,
16,model_type.euclidean,activation.dmelu,0.4894,1.4361446,0.5043614,1.3895975,16,0.0001,1e-05,100,5,,
17,model_type.euclidean,activation.dmelu,0.4944,1.422259,0.50628203,1.3790654,17,0.0001,1e-05,100,5,,
18,model_type.euclidean,activation.dmelu,0.49859998,1.4053513,0.5121439,1.3676285,18,0.0001,1e-05,100,5,,
19,model_type.euclidean,activation.dmelu,0.4958,1.4191598,0.5151849,1.3571914,19,0.0001,1e-05,100,5,,
20,model_type.euclidean,activation.dmelu,0.494,1.4287381,0.51880604,1.3443848,20,0.0001,1e-05,100,5,,
21,model_type.euclidean,activation.dmelu,0.49609998,1.4163148,0.5237676,1.3351816,21,0.0001,1e-05,100,5,,
22,model_type.euclidean,activation.dmelu,0.51129997,1.3864014,0.52782893,1.3275585,22,0.0001,1e-05,100,5,,
23,model_type.euclidean,activation.dmelu,0.5003,1.4023075,0.5299896,1.3149072,23,0.0001,1e-05,100,5,,
24,model_type.euclidean,activation.dmelu,0.5108,1.3821975,0.53419095,1.305223,24,0.0001,1e-05,100,5,,
25,model_type.euclidean,activation.dmelu,0.5097,1.3804226,0.53607154,1.2993363,25,0.0001,1e-05,100,5,,
26,model_type.euclidean,activation.dmelu,0.508,1.3865951,0.53879243,1.2885704,26,0.0001,1e-05,100,5,,
27,model_type.euclidean,activation.dmelu,0.51,1.3860373,0.54145324,1.2808038,27,0.0001,1e-05,100,5,,
28,model_type.euclidean,activation.dmelu,0.5189,1.3668098,0.54723513,1.2714149,28,0.0001,1e-05,100,5,,
29,model_type.euclidean,activation.dmelu,0.505,1.3901008,0.5478353,1.2658688,29,0.0001,1e-05,100,5,,
30,model_type.euclidean,activation.dmelu,0.5058,1.3878266,0.55257684,1.2579176,30,0.0001,1e-05,100,5,,
31,model_type.euclidean,activation.dmelu,0.5183,1.3576672,0.55639803,1.2486602,31,0.0001,1e-05,100,5,,
32,model_type.euclidean,activation.dmelu,0.4996,1.4008975,0.5574384,1.240207,32,0.0001,1e-05,100,5,,
33,model_type.euclidean,activation.dmelu,0.50909996,1.3795569,0.5607995,1.2339932,33,0.0001,1e-05,100,5,,
34,model_type.euclidean,activation.dmelu,0.5071,1.4085352,0.5629401,1.2274786,34,0.0001,1e-05,100,5,,
35,model_type.euclidean,activation.dmelu,0.51989996,1.3541529,0.5679818,1.2164855,35,0.0001,1e-05,100,5,,
36,model_type.euclidean,activation.dmelu,0.5216,1.3551217,0.56878203,1.2107829,36,0.0001,1e-05,100,5,,
37,model_type.euclidean,activation.dmelu,0.5022,1.4077727,0.5713428,1.2054855,37,0.0001,1e-05,100,5,,
38,model_type.euclidean,activation.dmelu,0.5212,1.3508563,0.5737636,1.1970198,38,0.0001,1e-05,100,5,,
39,model_type.euclidean,activation.dmelu,0.5236,1.3511463,0.57712466,1.1903445,39,0.0001,1e-05,100,5,,
