,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.09106703,6.962695,,0.17408973,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.041156307,3.14668,,0.09135751,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.023821453,1.8213123,,0.0389766,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.03303753,2.5259442,,0.020548044,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.044718947,3.419068,,0.029111788,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.044505943,3.4027824,,0.039555594,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.03643907,2.786015,,0.037774082,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.02775729,2.122234,,0.028809931,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.022253534,1.7014343,,0.020524247,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.020154648,1.5409601,,0.016606187,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.019995527,1.5287943,,0.01664798,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.020165425,1.5417842,,0.018483154,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.019678093,1.5045244,,0.020093484,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.018319966,1.4006863,,0.02041492,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.016434846,1.256556,,0.019345185,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.014604355,1.1166024,,0.017390938,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.013362744,1.0216728,,0.015275194,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.012994879,0.993547,,0.013630057,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.013445637,1.0280106,,0.01279965,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.014364932,1.0982969,,0.012764221,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.015278566,1.1681504,,0.013200257,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.015808655,1.2086794,,0.013661027,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.015823377,1.209805,,0.013798053,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.01543888,1.1804075,,0.013505245,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.014900355,1.1392336,,0.01291425,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.014434681,1.1036297,,0.012272063,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.014154666,1.0822207,,0.0117944125,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.014042819,1.0736692,,0.011573727,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.013998261,1.0702624,,0.011567955,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.013909255,1.0634574,,0.011651326,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.013713649,1.0485018,,0.011688523,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.013423581,1.0263242,,0.011595415,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.013111637,1.002474,,0.01136488,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.012871595,0.98412114,,0.011055521,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.012773341,0.97660893,,0.010755985,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.012830352,0.9809679,,0.010542775,35,0.01,0.0001,20,2,,,10
