,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.20401935,17.421938,,0.3344827,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.10810909,9.231819,,0.2084467,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.044417676,3.7929833,,0.111448415,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.016681554,1.4244972,,0.046774257,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.023674084,2.0216143,,0.017779972,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.047960665,4.095532,,0.022725316,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.06378749,5.4470406,,0.044201475,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.06271983,5.3558693,,0.05720998,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.05041329,4.30497,,0.054369874,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.03521282,3.0069478,,0.041894067,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.02312021,1.974317,,0.027965674,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.016666066,1.4231746,,0.01798833,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.015455353,1.3197876,,0.013826077,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.017458603,1.4908522,,0.014608591,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.020349562,1.7377214,,0.01808339,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.022395367,1.91242,,0.02188927,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.02278009,1.9452729,,0.02435533,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.021513544,1.837118,,0.024757514,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.01914216,1.6346171,,0.023195801,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.016435921,1.4035218,,0.020299671,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.01413599,1.2071224,,0.016919442,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.01277415,1.0908301,,0.013876961,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.012560609,1.072595,,0.011782121,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.01334845,1.1398716,,0.010913077,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.014692017,1.2546036,,0.011171372,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.016004654,1.3666943,,0.012132354,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.016778016,1.4327345,,0.013202911,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.016762493,1.4314089,,0.013851979,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.016014647,1.3675476,,0.013805508,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.014814273,1.2650435,,0.013103309,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.01352005,1.1545252,,0.012018293,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.01243317,1.0617126,,0.01090625,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.011715417,1.000421,,0.010060008,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.01137786,0.97159594,,0.009620994,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.011323225,0.96693045,,0.009568356,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.011409572,0.97430396,,0.009768065,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.011507695,0.98268294,,0.010044872,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.011537432,0.98522234,,0.010245933,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.011478718,0.9802086,,0.010280173,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.011360953,0.97015214,,0.010129726,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.01123872,0.9597143,,0.00983797,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.0111641055,0.9533427,,0.009482764,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.011164982,0.95341754,,0.00914521,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.011235805,0.9594654,,0.008883537,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.011342511,0.9685773,,0.008719233,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.011437747,0.97670984,,0.008637907,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.011479059,0.9802377,,0.008602244,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.011442241,0.9770937,,0.008570266,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.011325603,0.9671335,,0.008511057,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.011145937,0.9517912,,0.008412373,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.0109302355,0.93337166,,0.0082794605,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.01070743,0.9143455,,0.00812821,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.010502301,0.89682883,,0.007976814,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.0103321,0.8822948,,0.007838827,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.010205841,0.871513,,0.007719711,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.010125646,0.864665,,0.0076170657,55,0.01,0.0001,20,2,,,10
56,model_type.euclidean,activation.dmelu,,0.010088806,0.86151904,,0.0075235963,56,0.01,0.0001,20,2,,,10
57,model_type.euclidean,activation.dmelu,,0.010089186,0.86155146,,0.0074311327,57,0.01,0.0001,20,2,,,10
58,model_type.euclidean,activation.dmelu,,0.010117626,0.86398005,,0.007333556,58,0.01,0.0001,20,2,,,10
59,model_type.euclidean,activation.dmelu,,0.010161975,0.8677672,,0.007227932,59,0.01,0.0001,20,2,,,10
60,model_type.euclidean,activation.dmelu,,0.010208032,0.87170017,,0.007114116,60,0.01,0.0001,20,2,,,10
61,model_type.euclidean,activation.dmelu,,0.010242057,0.87460566,,0.0069938246,61,0.01,0.0001,20,2,,,10
62,model_type.euclidean,activation.dmelu,,0.010254011,0.87562644,,0.0068699913,62,0.01,0.0001,20,2,,,10
63,model_type.euclidean,activation.dmelu,,0.010239765,0.87441,,0.0067464244,63,0.01,0.0001,20,2,,,10
64,model_type.euclidean,activation.dmelu,,0.010200948,0.87109524,,0.006627209,64,0.01,0.0001,20,2,,,10
65,model_type.euclidean,activation.dmelu,,0.010142638,0.866116,,0.006515478,65,0.01,0.0001,20,2,,,10
66,model_type.euclidean,activation.dmelu,,0.010070448,0.8599514,,0.006411868,66,0.01,0.0001,20,2,,,10
67,model_type.euclidean,activation.dmelu,,0.009988966,0.85299337,,0.0063137542,67,0.01,0.0001,20,2,,,10
68,model_type.euclidean,activation.dmelu,,0.009902281,0.84559095,,0.00621619,68,0.01,0.0001,20,2,,,10
69,model_type.euclidean,activation.dmelu,,0.009815719,0.83819914,,0.006114404,69,0.01,0.0001,20,2,,,10
70,model_type.euclidean,activation.dmelu,,0.009736869,0.83146584,,0.0060066488,70,0.01,0.0001,20,2,,,10
71,model_type.euclidean,activation.dmelu,,0.009674374,0.8261292,,0.0058955248,71,0.01,0.0001,20,2,,,10
72,model_type.euclidean,activation.dmelu,,0.009634651,0.82273716,,0.0057867854,72,0.01,0.0001,20,2,,,10
73,model_type.euclidean,activation.dmelu,,0.009618456,0.82135415,,0.0056861136,73,0.01,0.0001,20,2,,,10
74,model_type.euclidean,activation.dmelu,,0.009619658,0.8214568,,0.005595795,74,0.01,0.0001,20,2,,,10
75,model_type.euclidean,activation.dmelu,,0.009627544,0.82213026,,0.005513295,75,0.01,0.0001,20,2,,,10
76,model_type.euclidean,activation.dmelu,,0.009631809,0.8224944,,0.0054328656,76,0.01,0.0001,20,2,,,10
77,model_type.euclidean,activation.dmelu,,0.009627381,0.8221163,,0.0053492067,77,0.01,0.0001,20,2,,,10
78,model_type.euclidean,activation.dmelu,,0.009616321,0.8211718,,0.00526087,78,0.01,0.0001,20,2,,,10
79,model_type.euclidean,activation.dmelu,,0.009605552,0.82025224,,0.005171163,79,0.01,0.0001,20,2,,,10
80,model_type.euclidean,activation.dmelu,,0.009601873,0.8199381,,0.0050858795,80,0.01,0.0001,20,2,,,10
81,model_type.euclidean,activation.dmelu,,0.009607395,0.82040966,,0.005009372,81,0.01,0.0001,20,2,,,10
82,model_type.euclidean,activation.dmelu,,0.009618334,0.8213437,,0.0049415943,82,0.01,0.0001,20,2,,,10
83,model_type.euclidean,activation.dmelu,,0.009627674,0.8221413,,0.0048782323,83,0.01,0.0001,20,2,,,10
84,model_type.euclidean,activation.dmelu,,0.009629549,0.82230145,,0.004813846,84,0.01,0.0001,20,2,,,10
85,model_type.euclidean,activation.dmelu,,0.0096221,0.82166535,,0.004745663,85,0.01,0.0001,20,2,,,10
86,model_type.euclidean,activation.dmelu,,0.009607126,0.82038665,,0.004675262,86,0.01,0.0001,20,2,,,10
87,model_type.euclidean,activation.dmelu,,0.009587426,0.81870437,,0.004606952,87,0.01,0.0001,20,2,,,10
88,model_type.euclidean,activation.dmelu,,0.009564379,0.81673634,,0.004544228,88,0.01,0.0001,20,2,,,10
89,model_type.euclidean,activation.dmelu,,0.00953776,0.81446326,,0.004487104,89,0.01,0.0001,20,2,,,10
90,model_type.euclidean,activation.dmelu,,0.0095076645,0.8118933,,0.0044323322,90,0.01,0.0001,20,2,,,10
91,model_type.euclidean,activation.dmelu,,0.009476479,0.80923027,,0.0043762084,91,0.01,0.0001,20,2,,,10
92,model_type.euclidean,activation.dmelu,,0.009448579,0.80684775,,0.004317446,92,0.01,0.0001,20,2,,,10
93,model_type.euclidean,activation.dmelu,,0.009427806,0.8050739,,0.004257743,93,0.01,0.0001,20,2,,,10
94,model_type.euclidean,activation.dmelu,,0.00941482,0.803965,,0.004199748,94,0.01,0.0001,20,2,,,10
95,model_type.euclidean,activation.dmelu,,0.009406648,0.8032671,,0.0041445554,95,0.01,0.0001,20,2,,,10
96,model_type.euclidean,activation.dmelu,,0.009398696,0.8025881,,0.004091006,96,0.01,0.0001,20,2,,,10
97,model_type.euclidean,activation.dmelu,,0.009387273,0.8016127,,0.0040371693,97,0.01,0.0001,20,2,,,10
98,model_type.euclidean,activation.dmelu,,0.009370441,0.80017525,,0.003982302,98,0.01,0.0001,20,2,,,10
99,model_type.euclidean,activation.dmelu,,0.00934708,0.7981804,,0.0039272644,99,0.01,0.0001,20,2,,,10
100,model_type.euclidean,activation.dmelu,,0.009315875,0.7955157,,0.0038732823,100,0.01,0.0001,20,2,,,10
101,model_type.euclidean,activation.dmelu,,0.009275651,0.7920808,,0.0038206386,101,0.01,0.0001,20,2,,,10
102,model_type.euclidean,activation.dmelu,,0.009226762,0.787906,,0.0037686855,102,0.01,0.0001,20,2,,,10
103,model_type.euclidean,activation.dmelu,,0.009171959,0.7832262,,0.003716931,103,0.01,0.0001,20,2,,,10
104,model_type.euclidean,activation.dmelu,,0.009115806,0.77843106,,0.0036657802,104,0.01,0.0001,20,2,,,10
105,model_type.euclidean,activation.dmelu,,0.009063104,0.77393067,,0.0036160613,105,0.01,0.0001,20,2,,,10
106,model_type.euclidean,activation.dmelu,,0.009017522,0.7700383,,0.0035680106,106,0.01,0.0001,20,2,,,10
107,model_type.euclidean,activation.dmelu,,0.0089810975,0.76692784,,0.0035210229,107,0.01,0.0001,20,2,,,10
108,model_type.euclidean,activation.dmelu,,0.008954055,0.7646186,,0.00347444,108,0.01,0.0001,20,2,,,10
109,model_type.euclidean,activation.dmelu,,0.008934435,0.7629432,,0.0034284052,109,0.01,0.0001,20,2,,,10
110,model_type.euclidean,activation.dmelu,,0.008917976,0.76153773,,0.0033837217,110,0.01,0.0001,20,2,,,10
111,model_type.euclidean,activation.dmelu,,0.008899131,0.7599284,,0.003340915,111,0.01,0.0001,20,2,,,10
112,model_type.euclidean,activation.dmelu,,0.008873355,0.7577273,,0.0032996915,112,0.01,0.0001,20,2,,,10
113,model_type.euclidean,activation.dmelu,,0.00883922,0.7548124,,0.0032593852,113,0.01,0.0001,20,2,,,10
114,model_type.euclidean,activation.dmelu,,0.008798795,0.75136036,,0.0032197565,114,0.01,0.0001,20,2,,,10
115,model_type.euclidean,activation.dmelu,,0.008756234,0.74772596,,0.003181137,115,0.01,0.0001,20,2,,,10
116,model_type.euclidean,activation.dmelu,,0.008715903,0.744282,,0.003143895,116,0.01,0.0001,20,2,,,10
117,model_type.euclidean,activation.dmelu,,0.008681155,0.7413147,,0.0031079717,117,0.01,0.0001,20,2,,,10
118,model_type.euclidean,activation.dmelu,,0.008653825,0.7389809,,0.0030730115,118,0.01,0.0001,20,2,,,10
119,model_type.euclidean,activation.dmelu,,0.008633972,0.7372856,,0.0030388094,119,0.01,0.0001,20,2,,,10
120,model_type.euclidean,activation.dmelu,,0.008619744,0.73607063,,0.003005475,120,0.01,0.0001,20,2,,,10
121,model_type.euclidean,activation.dmelu,,0.0086077945,0.7350502,,0.0029731554,121,0.01,0.0001,20,2,,,10
122,model_type.euclidean,activation.dmelu,,0.008594551,0.73391926,,0.0029417456,122,0.01,0.0001,20,2,,,10
123,model_type.euclidean,activation.dmelu,,0.008577814,0.73249006,,0.0029110187,123,0.01,0.0001,20,2,,,10
124,model_type.euclidean,activation.dmelu,,0.008557564,0.7307608,,0.0028809302,124,0.01,0.0001,20,2,,,10
125,model_type.euclidean,activation.dmelu,,0.008535574,0.728883,,0.0028516117,125,0.01,0.0001,20,2,,,10
126,model_type.euclidean,activation.dmelu,,0.008514284,0.727065,,0.0028230962,126,0.01,0.0001,20,2,,,10
127,model_type.euclidean,activation.dmelu,,0.008495616,0.72547084,,0.0027951878,127,0.01,0.0001,20,2,,,10
128,model_type.euclidean,activation.dmelu,,0.008480152,0.72415036,,0.002767697,128,0.01,0.0001,20,2,,,10
129,model_type.euclidean,activation.dmelu,,0.008466818,0.72301173,,0.0027406812,129,0.01,0.0001,20,2,,,10
130,model_type.euclidean,activation.dmelu,,0.008453412,0.7218669,,0.0027143275,130,0.01,0.0001,20,2,,,10
131,model_type.euclidean,activation.dmelu,,0.008437895,0.7205419,,0.0026886743,131,0.01,0.0001,20,2,,,10
132,model_type.euclidean,activation.dmelu,,0.0084197065,0.71898866,,0.0026635837,132,0.01,0.0001,20,2,,,10
133,model_type.euclidean,activation.dmelu,,0.008400122,0.71731627,,0.0026389577,133,0.01,0.0001,20,2,,,10
134,model_type.euclidean,activation.dmelu,,0.008381324,0.71571106,,0.0026148295,134,0.01,0.0001,20,2,,,10
135,model_type.euclidean,activation.dmelu,,0.00836497,0.7143145,,0.0025912388,135,0.01,0.0001,20,2,,,10
136,model_type.euclidean,activation.dmelu,,0.0083511425,0.71313375,,0.002568121,136,0.01,0.0001,20,2,,,10
137,model_type.euclidean,activation.dmelu,,0.008338259,0.71203357,,0.0025453982,137,0.01,0.0001,20,2,,,10
138,model_type.euclidean,activation.dmelu,,0.008323913,0.7108086,,0.0025230614,138,0.01,0.0001,20,2,,,10
139,model_type.euclidean,activation.dmelu,,0.008306161,0.7092926,,0.002501111,139,0.01,0.0001,20,2,,,10
140,model_type.euclidean,activation.dmelu,,0.008284543,0.7074466,,0.0024794966,140,0.01,0.0001,20,2,,,10
141,model_type.euclidean,activation.dmelu,,0.008260166,0.705365,,0.002458162,141,0.01,0.0001,20,2,,,10
142,model_type.euclidean,activation.dmelu,,0.008234858,0.7032038,,0.0024371175,142,0.01,0.0001,20,2,,,10
143,model_type.euclidean,activation.dmelu,,0.008210094,0.7010891,,0.002416411,143,0.01,0.0001,20,2,,,10
144,model_type.euclidean,activation.dmelu,,0.008186425,0.69906795,,0.002396033,144,0.01,0.0001,20,2,,,10
145,model_type.euclidean,activation.dmelu,,0.008163579,0.69711703,,0.002375918,145,0.01,0.0001,20,2,,,10
146,model_type.euclidean,activation.dmelu,,0.008140834,0.69517475,,0.0023560377,146,0.01,0.0001,20,2,,,10
147,model_type.euclidean,activation.dmelu,,0.0081173545,0.6931698,,0.0023364117,147,0.01,0.0001,20,2,,,10
148,model_type.euclidean,activation.dmelu,,0.008092473,0.69104505,,0.0023170551,148,0.01,0.0001,20,2,,,10
149,model_type.euclidean,activation.dmelu,,0.008065873,0.6887736,,0.0022979456,149,0.01,0.0001,20,2,,,10
150,model_type.euclidean,activation.dmelu,,0.0080376575,0.6863642,,0.0022790588,150,0.01,0.0001,20,2,,,10
151,model_type.euclidean,activation.dmelu,,0.0080082435,0.6838524,,0.0022603937,151,0.01,0.0001,20,2,,,10
152,model_type.euclidean,activation.dmelu,,0.007978192,0.68128616,,0.0022419519,152,0.01,0.0001,20,2,,,10
153,model_type.euclidean,activation.dmelu,,0.0079479925,0.67870736,,0.0022237152,153,0.01,0.0001,20,2,,,10
154,model_type.euclidean,activation.dmelu,,0.007917899,0.6761375,,0.002205683,154,0.01,0.0001,20,2,,,10
155,model_type.euclidean,activation.dmelu,,0.007887859,0.6735723,,0.002187875,155,0.01,0.0001,20,2,,,10
156,model_type.euclidean,activation.dmelu,,0.007857638,0.6709917,,0.0021702976,156,0.01,0.0001,20,2,,,10
157,model_type.euclidean,activation.dmelu,,0.0078270435,0.66837907,,0.0021529417,157,0.01,0.0001,20,2,,,10
158,model_type.euclidean,activation.dmelu,,0.0077960705,0.6657342,,0.0021358002,158,0.01,0.0001,20,2,,,10
159,model_type.euclidean,activation.dmelu,,0.0077649076,0.66307306,,0.0021188753,159,0.01,0.0001,20,2,,,10
160,model_type.euclidean,activation.dmelu,,0.0077337725,0.66041434,,0.0021021597,160,0.01,0.0001,20,2,,,10
161,model_type.euclidean,activation.dmelu,,0.0077027734,0.65776724,,0.002085634,161,0.01,0.0001,20,2,,,10
162,model_type.euclidean,activation.dmelu,,0.00767181,0.6551232,,0.0020692924,162,0.01,0.0001,20,2,,,10
163,model_type.euclidean,activation.dmelu,,0.0076405974,0.6524578,,0.0020531334,163,0.01,0.0001,20,2,,,10
164,model_type.euclidean,activation.dmelu,,0.0076088374,0.6497457,,0.0020371543,164,0.01,0.0001,20,2,,,10
165,model_type.euclidean,activation.dmelu,,0.007576435,0.64697874,,0.0020213516,165,0.01,0.0001,20,2,,,10
166,model_type.euclidean,activation.dmelu,,0.0075436505,0.64417917,,0.002005726,166,0.01,0.0001,20,2,,,10
167,model_type.euclidean,activation.dmelu,,0.007511007,0.64139163,,0.001990281,167,0.01,0.0001,20,2,,,10
168,model_type.euclidean,activation.dmelu,,0.007478997,0.63865817,,0.0019750108,168,0.01,0.0001,20,2,,,10
169,model_type.euclidean,activation.dmelu,,0.0074477126,0.6359867,,0.0019599064,169,0.01,0.0001,20,2,,,10
170,model_type.euclidean,activation.dmelu,,0.007416721,0.6333402,,0.0019449655,170,0.01,0.0001,20,2,,,10
