,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.043390192,3.4989913,,0.14094612,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.017701862,1.4274807,,0.045737024,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.036088783,2.9102046,,0.017392192,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.048769854,3.9328082,,0.03566702,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.0413617,3.3354135,,0.04891178,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.026752051,2.1572893,,0.0415956,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.016140096,1.3015397,,0.02699684,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.013101456,1.0565033,,0.016645506,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.01562784,1.2602313,,0.014053774,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.019821297,1.5983922,,0.01695908,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.022680111,1.8289274,,0.02127288,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.023035662,1.8575991,,0.023975646,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.021203574,1.7098593,,0.024016934,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.018261412,1.472603,,0.02188124,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.015412107,1.2428346,,0.018793816,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.013534712,1.0914412,,0.016031625,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.012932642,1.0428902,,0.014444381,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.013310154,1.0733328,,0.014210414,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.014002338,1.1291505,,0.014867076,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.01437212,1.1589698,,0.0156221315,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.014142189,1.1404282,,0.015813624,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.013458546,1.0852991,,0.015245715,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.01269791,1.0239613,,0.01419746,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.012202765,0.9840327,,0.013156457,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.012114327,0.9769011,,0.01250823,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.012355657,0.996362,,0.012367261,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.012721858,1.0258925,,0.012590258,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.01300255,1.0485275,,0.012905653,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.013074551,1.0543337,,0.013064014,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.012934627,1.0430502,,0.012940648,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.012674597,1.0220814,,0.012562705,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.0124205295,1.0015932,,0.012069797,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.01226557,0.98909736,,0.011635785,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.012225388,0.985857,,0.0113857845,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.01223679,0.9867765,,0.011341205,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.012200731,0.9838687,,0.011417598,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.012045242,0.97133005,,0.011477878,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.011769865,0.94912356,,0.011411736,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.011445222,0.92294437,,0.011193328,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.01117203,0.90091413,,0.010884528,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.011028039,0.8893027,,0.010588809,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.011033148,0.8897146,,0.010390201,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.011146842,0.8988829,,0.0103130555,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.01129375,0.91072965,,0.010319181,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.011400784,0.9193609,,0.010336857,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.011427321,0.9215008,,0.010301488,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.011375639,0.9173331,,0.0101870755,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.011280112,0.9096299,,0.010014242,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.011183804,0.9018636,,0.009833671,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.011115097,0.8963231,,0.009695512,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.011075962,0.8931672,,0.009621028,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.011048109,0.8909211,,0.009591769,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.011012754,0.8880701,,0.009563579,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.010968496,0.8845011,,0.009497492,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.01093254,0.8816016,,0.0093851825,54,0.01,0.0001,20,2,,,10
55,model_type.euclidean,activation.dmelu,,0.010925275,0.8810158,,0.009250433,55,0.01,0.0001,20,2,,,10
