,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.061949704,5.3328514,,0.116419725,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.028661467,2.4672813,,0.062012415,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.015614827,1.34418,,0.028706102,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.018301088,1.5754229,,0.016364997,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.024602398,2.1178622,,0.020000912,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.026041763,2.241768,,0.026289199,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.023014622,1.9811807,,0.02670897,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.018724652,1.6118848,,0.022477383,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.015606238,1.3434405,,0.017371748,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.014496492,1.2479098,,0.013922892,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.014935526,1.2857033,,0.012811991,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.015922861,1.3706967,,0.013392358,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.016599312,1.428928,,0.01454295,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.016558595,1.4254229,,0.015356038,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.015833227,1.3629806,,0.015420028,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.014729485,1.2679665,,0.014777141,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.013638589,1.1740583,,0.013742282,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.012878152,1.1085972,,0.012708875,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.01258604,1.0834513,,0.011990751,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.012688074,1.0922346,,0.011718378,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.0129534155,1.1150762,,0.011810589,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.013119263,1.1293529,,0.012034926,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.013021554,1.1209418,,0.012135596,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.012659413,1.0897673,,0.011963844,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.012166744,1.0473567,,0.011537444,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.011723329,1.009186,,0.01100487,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.011462833,0.9867615,,0.010550145,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.011421721,0.9832225,,0.010299593,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.01154241,0.99361175,,0.010274534,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.011716222,1.0085742,,0.010400859,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.0118381595,1.019071,,0.010558555,30,0.01,0.0001,20,2,,,10
31,model_type.euclidean,activation.dmelu,,0.011847636,1.0198867,,0.010639803,31,0.01,0.0001,20,2,,,10
32,model_type.euclidean,activation.dmelu,,0.011742582,1.0108433,,0.010589526,32,0.01,0.0001,20,2,,,10
33,model_type.euclidean,activation.dmelu,,0.01156806,0.99581987,,0.010416584,33,0.01,0.0001,20,2,,,10
34,model_type.euclidean,activation.dmelu,,0.011388979,0.9804039,,0.010178356,34,0.01,0.0001,20,2,,,10
35,model_type.euclidean,activation.dmelu,,0.0112597,0.9692751,,0.009949781,35,0.01,0.0001,20,2,,,10
36,model_type.euclidean,activation.dmelu,,0.011202339,0.9643373,,0.009790491,36,0.01,0.0001,20,2,,,10
37,model_type.euclidean,activation.dmelu,,0.011201596,0.96427333,,0.00972209,37,0.01,0.0001,20,2,,,10
38,model_type.euclidean,activation.dmelu,,0.011217117,0.96560943,,0.009723673,38,0.01,0.0001,20,2,,,10
39,model_type.euclidean,activation.dmelu,,0.011206413,0.96468794,,0.009746397,39,0.01,0.0001,20,2,,,10
40,model_type.euclidean,activation.dmelu,,0.011146191,0.9595038,,0.009739315,40,0.01,0.0001,20,2,,,10
41,model_type.euclidean,activation.dmelu,,0.011041455,0.9504878,,0.009673262,41,0.01,0.0001,20,2,,,10
42,model_type.euclidean,activation.dmelu,,0.010919184,0.9399623,,0.0095510995,42,0.01,0.0001,20,2,,,10
43,model_type.euclidean,activation.dmelu,,0.010812237,0.9307559,,0.009400832,43,0.01,0.0001,20,2,,,10
44,model_type.euclidean,activation.dmelu,,0.010743289,0.92482066,,0.009257764,44,0.01,0.0001,20,2,,,10
45,model_type.euclidean,activation.dmelu,,0.010716634,0.92252606,,0.00914656,45,0.01,0.0001,20,2,,,10
46,model_type.euclidean,activation.dmelu,,0.010719961,0.9228124,,0.009072015,46,0.01,0.0001,20,2,,,10
47,model_type.euclidean,activation.dmelu,,0.010732936,0.9239294,,0.009020856,47,0.01,0.0001,20,2,,,10
48,model_type.euclidean,activation.dmelu,,0.010737309,0.92430586,,0.008971351,48,0.01,0.0001,20,2,,,10
49,model_type.euclidean,activation.dmelu,,0.010723832,0.9231457,,0.008904626,49,0.01,0.0001,20,2,,,10
50,model_type.euclidean,activation.dmelu,,0.010693661,0.92054844,,0.008812741,50,0.01,0.0001,20,2,,,10
51,model_type.euclidean,activation.dmelu,,0.010654697,0.9171943,,0.0087003885,51,0.01,0.0001,20,2,,,10
52,model_type.euclidean,activation.dmelu,,0.010615337,0.913806,,0.008580476,52,0.01,0.0001,20,2,,,10
53,model_type.euclidean,activation.dmelu,,0.0105791,0.9106866,,0.008466261,53,0.01,0.0001,20,2,,,10
54,model_type.euclidean,activation.dmelu,,0.010543144,0.90759146,,0.008364089,54,0.01,0.0001,20,2,,,10
