,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.3063833,111.471886,,2.3504043,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.7057378,60.21964,,1.2276343,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.30896875,26.36388,,0.6945681,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.20383124,17.39264,,0.31447747,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.24655229,21.037968,,0.20632592,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.26703238,22.785507,,0.24384756,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.24012977,20.489943,,0.25832066,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.21521688,18.36416,,0.22304022,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.21855707,18.649176,,0.18908815,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.23072946,19.687828,,0.18553482,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.22181167,18.926886,,0.19512285,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.1885843,16.091639,,0.1893502,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.14910823,12.723201,,0.16495338,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.118391454,10.1021805,,0.13769588,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.09709709,8.285162,,0.11861698,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.077901065,6.647191,,0.10472253,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.057058003,4.868681,,0.0873719,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.0381513,3.2553983,,0.06428875,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.027100991,2.3124905,,0.04198015,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.02585132,2.2058578,,0.028859438,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.030707052,2.6201906,,0.027719855,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.0358502,3.0590484,,0.03405221,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.037954733,3.2386253,,0.04051944,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.037567083,3.2055476,,0.042717885,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.036863606,3.145521,,0.041098956,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.036748555,3.1357038,,0.03849467,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.036083106,3.0789218,,0.0366324,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.03329547,2.8410568,,0.034918066,27,0.01,0.0001,20,2,,,10
