,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.4058982,109.82924,,2.547131,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.75736284,59.16544,,1.3584894,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.50106037,39.143005,,0.6682026,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.47520754,37.12337,,0.42912266,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.42538032,33.230854,,0.45051342,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.3404065,26.59267,,0.42387432,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.28616264,22.355122,,0.33581445,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.26028544,20.333586,,0.27164626,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.22364606,17.471306,,0.24054506,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.17556518,13.715211,,0.2049055,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.14012119,10.946315,,0.16086565,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.12612012,9.852546,,0.12977326,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.120183304,9.38876,,0.119619906,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.10711929,8.368195,,0.11716329,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.086531125,6.7598405,,0.10719431,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.069028504,5.39253,,0.0889752,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.06306601,4.9267383,,0.07284337,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.067064814,5.2391257,,0.06734098,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.072154306,5.6367188,,0.07130497,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.07114128,5.5575805,,0.07632259,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.064009786,5.000466,,0.07537436,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.05552015,4.3372526,,0.068216175,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.049412113,3.8600907,,0.059150413,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.045489375,3.5536451,,0.051559877,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.041366413,3.231558,,0.04527336,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.035862714,2.8016071,,0.038371693,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.030242056,2.3625195,,0.030367322,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.026620172,2.0795767,,0.023086695,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.025753463,2.0118692,,0.018814793,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.026453827,2.0665817,,0.018074756,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.026895268,2.1010673,,0.019265372,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.026243038,2.0501149,,0.020249374,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.024993066,1.9524667,,0.020130444,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.023952156,1.8711505,,0.019532733,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.023150505,1.8085252,,0.019394731,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.021844223,1.706478,,0.01972412,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.019476036,1.5214745,,0.01958179,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.016436964,1.2840612,,0.018159164,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.013798022,1.0779061,,0.01568768,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.012368213,0.966209,,0.013238004,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.0120841265,0.94401604,,0.011737759,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.012261095,0.95784086,,0.011269663,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.012307741,0.96148485,,0.011252479,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.012135102,0.9479983,,0.011137271,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.011955862,0.93399596,,0.010836228,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.011847718,0.92554766,,0.0105501,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.0116140405,0.9072927,,0.010350001,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.011048495,0.86311215,,0.010044472,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.010235251,0.7995812,,0.009443059,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.009513665,0.7432107,,0.008649186,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.009153242,0.71505433,,0.008012506,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.009106976,0.71144,,0.007792665,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.0090947505,0.710485,,0.007912125,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.008894683,0.69485563,,0.008052487,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.008522435,0.6657755,,0.007964505,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.008145275,0.6363116,,0.007659377,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.007877079,0.61536,,0.007321045,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.0076917373,0.6008811,,0.00708877,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.007513001,0.5869182,,0.006956625,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.007332318,0.57280314,,0.0068550073,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.0072076786,0.56306624,,0.0067679975,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.0071670953,0.5598959,,0.00673756,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.0071544563,0.5589085,,0.0067754104,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.0070866537,0.55361176,,0.0068163727,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.006947055,0.54270625,,0.0067782835,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.0068019293,0.531369,,0.006651094,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.0067270757,0.5255214,,0.006504885,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.0067356685,0.52619267,,0.006410712,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.006783846,0.52995634,,0.0063710418,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.0068307314,0.53361905,,0.006334798,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.006873648,0.5369717,,0.006266159,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.006926146,0.54107285,,0.0061798925,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.0069819535,0.54543257,,0.0061107725,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.0070160036,0.54809254,,0.006066991,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.007015978,0.5480906,,0.006026685,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.0069977324,0.5466652,,0.005972945,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.006984196,0.54560775,,0.0059162746,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.006977219,0.5450627,,0.0058782035,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.006958444,0.54359597,,0.005862706,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.0069151088,0.5402106,,0.0058533144,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.identity,,0.0068560815,0.5355994,,0.005835308,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.identity,,0.006800202,0.5312341,,0.005810734,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.identity,,0.0067558507,0.5277693,,0.0057887677,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.identity,,0.006717977,0.5248106,,0.005768774,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.identity,,0.0066821845,0.5220145,,0.005740675,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.identity,,0.006653451,0.5197698,,0.005700367,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.identity,,0.0066382904,0.51858544,,0.00565755,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.identity,,0.006633168,0.5181853,,0.005625391,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.identity,,0.006625749,0.5176057,,0.0056064115,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.identity,,0.0066066952,0.5161173,,0.0055921446,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.identity,,0.0065763644,0.5137478,,0.005574509,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.identity,,0.0065398817,0.51089776,,0.005552895,91,0.01,0.0001,20,2,,,10
92,model_type.hyperbolic,activation.identity,,0.0064998297,0.50776887,,0.0055300933,92,0.01,0.0001,20,2,,,10
93,model_type.hyperbolic,activation.identity,,0.006456369,0.5043737,,0.005505992,93,0.01,0.0001,20,2,,,10
94,model_type.hyperbolic,activation.identity,,0.0064120092,0.5009083,,0.0054785702,94,0.01,0.0001,20,2,,,10
95,model_type.hyperbolic,activation.identity,,0.0063720495,0.49778664,,0.005448937,95,0.01,0.0001,20,2,,,10
96,model_type.hyperbolic,activation.identity,,0.006339601,0.49525174,,0.005421487,96,0.01,0.0001,20,2,,,10
97,model_type.hyperbolic,activation.identity,,0.006312561,0.4931394,,0.0053986157,97,0.01,0.0001,20,2,,,10
98,model_type.hyperbolic,activation.identity,,0.0062869224,0.4911365,,0.0053777574,98,0.01,0.0001,20,2,,,10
99,model_type.hyperbolic,activation.identity,,0.0062616332,0.4891609,,0.0053550666,99,0.01,0.0001,20,2,,,10
100,model_type.hyperbolic,activation.identity,,0.006238802,0.4873773,,0.005330296,100,0.01,0.0001,20,2,,,10
101,model_type.hyperbolic,activation.identity,,0.0062199524,0.48590475,,0.0053064628,101,0.01,0.0001,20,2,,,10
102,model_type.hyperbolic,activation.identity,,0.0062040146,0.4846597,,0.0052855774,102,0.01,0.0001,20,2,,,10
103,model_type.hyperbolic,activation.identity,,0.006188838,0.48347408,,0.0052665556,103,0.01,0.0001,20,2,,,10
104,model_type.hyperbolic,activation.identity,,0.006173031,0.48223925,,0.0052473806,104,0.01,0.0001,20,2,,,10
105,model_type.hyperbolic,activation.identity,,0.0061555062,0.48087022,,0.0052274917,105,0.01,0.0001,20,2,,,10
106,model_type.hyperbolic,activation.identity,,0.006134613,0.47923803,,0.00520723,106,0.01,0.0001,20,2,,,10
107,model_type.hyperbolic,activation.identity,,0.0061091864,0.4772517,,0.005186266,107,0.01,0.0001,20,2,,,10
108,model_type.hyperbolic,activation.identity,,0.006080354,0.4749993,,0.005163865,108,0.01,0.0001,20,2,,,10
109,model_type.hyperbolic,activation.identity,,0.0060512144,0.4727229,,0.0051404047,109,0.01,0.0001,20,2,,,10
110,model_type.hyperbolic,activation.identity,,0.006024549,0.47063977,,0.005117416,110,0.01,0.0001,20,2,,,10
111,model_type.hyperbolic,activation.identity,,0.0060013705,0.46882907,,0.005095841,111,0.01,0.0001,20,2,,,10
112,model_type.hyperbolic,activation.identity,,0.0059816227,0.46728638,,0.005075134,112,0.01,0.0001,20,2,,,10
113,model_type.hyperbolic,activation.identity,,0.0059654075,0.46601963,,0.0050542825,113,0.01,0.0001,20,2,,,10
114,model_type.hyperbolic,activation.identity,,0.0059528034,0.465035,,0.005033087,114,0.01,0.0001,20,2,,,10
115,model_type.hyperbolic,activation.identity,,0.0059430213,0.4642708,,0.005011927,115,0.01,0.0001,20,2,,,10
116,model_type.hyperbolic,activation.identity,,0.005934583,0.4636116,,0.0049907994,116,0.01,0.0001,20,2,,,10
117,model_type.hyperbolic,activation.identity,,0.005926336,0.46296737,,0.0049692593,117,0.01,0.0001,20,2,,,10
118,model_type.hyperbolic,activation.identity,,0.0059179226,0.4623101,,0.0049472153,118,0.01,0.0001,20,2,,,10
119,model_type.hyperbolic,activation.identity,,0.0059092604,0.4616334,,0.0049251486,119,0.01,0.0001,20,2,,,10
120,model_type.hyperbolic,activation.identity,,0.00590002,0.4609115,,0.0049034883,120,0.01,0.0001,20,2,,,10
121,model_type.hyperbolic,activation.identity,,0.005889811,0.46011403,,0.004882123,121,0.01,0.0001,20,2,,,10
122,model_type.hyperbolic,activation.identity,,0.0058785244,0.4592323,,0.0048607793,122,0.01,0.0001,20,2,,,10
123,model_type.hyperbolic,activation.identity,,0.0058661834,0.45826823,,0.004839485,123,0.01,0.0001,20,2,,,10
124,model_type.hyperbolic,activation.identity,,0.005852675,0.45721292,,0.004818401,124,0.01,0.0001,20,2,,,10
125,model_type.hyperbolic,activation.identity,,0.0058379625,0.4560636,,0.0047974437,125,0.01,0.0001,20,2,,,10
126,model_type.hyperbolic,activation.identity,,0.005822467,0.4548531,,0.004776382,126,0.01,0.0001,20,2,,,10
127,model_type.hyperbolic,activation.identity,,0.005806999,0.4536447,,0.0047551948,127,0.01,0.0001,20,2,,,10
128,model_type.hyperbolic,activation.identity,,0.005792244,0.45249203,,0.00473408,128,0.01,0.0001,20,2,,,10
129,model_type.hyperbolic,activation.identity,,0.0057784193,0.45141205,,0.0047131465,129,0.01,0.0001,20,2,,,10
130,model_type.hyperbolic,activation.identity,,0.005765358,0.4503917,,0.004692274,130,0.01,0.0001,20,2,,,10
131,model_type.hyperbolic,activation.identity,,0.0057527386,0.44940588,,0.0046713515,131,0.01,0.0001,20,2,,,10
132,model_type.hyperbolic,activation.identity,,0.005740109,0.44841924,,0.004650444,132,0.01,0.0001,20,2,,,10
133,model_type.hyperbolic,activation.identity,,0.0057269917,0.44739452,,0.004629669,133,0.01,0.0001,20,2,,,10
134,model_type.hyperbolic,activation.identity,,0.0057131043,0.44630963,,0.004609037,134,0.01,0.0001,20,2,,,10
135,model_type.hyperbolic,activation.identity,,0.005698539,0.44517177,,0.004588494,135,0.01,0.0001,20,2,,,10
136,model_type.hyperbolic,activation.identity,,0.0056836205,0.44400632,,0.00456808,136,0.01,0.0001,20,2,,,10
137,model_type.hyperbolic,activation.identity,,0.005668666,0.4428381,,0.0045478255,137,0.01,0.0001,20,2,,,10
138,model_type.hyperbolic,activation.identity,,0.0056538726,0.44168243,,0.0045276885,138,0.01,0.0001,20,2,,,10
139,model_type.hyperbolic,activation.identity,,0.0056393743,0.44054982,,0.0045075957,139,0.01,0.0001,20,2,,,10
140,model_type.hyperbolic,activation.identity,,0.005625213,0.43944353,,0.0044875657,140,0.01,0.0001,20,2,,,10
141,model_type.hyperbolic,activation.identity,,0.005611307,0.43835717,,0.0044676973,141,0.01,0.0001,20,2,,,10
142,model_type.hyperbolic,activation.identity,,0.0055975486,0.43728238,,0.0044480357,142,0.01,0.0001,20,2,,,10
143,model_type.hyperbolic,activation.identity,,0.00558395,0.43622005,,0.00442855,143,0.01,0.0001,20,2,,,10
144,model_type.hyperbolic,activation.identity,,0.0055706855,0.43518382,,0.004409218,144,0.01,0.0001,20,2,,,10
145,model_type.hyperbolic,activation.identity,,0.005557985,0.43419164,,0.004390043,145,0.01,0.0001,20,2,,,10
146,model_type.hyperbolic,activation.identity,,0.005545995,0.43325502,,0.004371025,146,0.01,0.0001,20,2,,,10
147,model_type.hyperbolic,activation.identity,,0.0055347187,0.4323741,,0.004352156,147,0.01,0.0001,20,2,,,10
148,model_type.hyperbolic,activation.identity,,0.005524011,0.43153757,,0.004333437,148,0.01,0.0001,20,2,,,10
149,model_type.hyperbolic,activation.identity,,0.005513604,0.4307246,,0.0043149097,149,0.01,0.0001,20,2,,,10
150,model_type.hyperbolic,activation.identity,,0.0055031898,0.42991102,,0.0042965873,150,0.01,0.0001,20,2,,,10
151,model_type.hyperbolic,activation.identity,,0.005492549,0.42907977,,0.004278464,151,0.01,0.0001,20,2,,,10
152,model_type.hyperbolic,activation.identity,,0.0054816343,0.4282271,,0.0042605232,152,0.01,0.0001,20,2,,,10
153,model_type.hyperbolic,activation.identity,,0.0054705283,0.4273595,,0.0042427643,153,0.01,0.0001,20,2,,,10
154,model_type.hyperbolic,activation.identity,,0.00545939,0.42648938,,0.004225208,154,0.01,0.0001,20,2,,,10
155,model_type.hyperbolic,activation.identity,,0.0054483665,0.42562822,,0.004207848,155,0.01,0.0001,20,2,,,10
156,model_type.hyperbolic,activation.identity,,0.005437588,0.42478618,,0.004190683,156,0.01,0.0001,20,2,,,10
157,model_type.hyperbolic,activation.identity,,0.005427124,0.42396873,,0.0041737193,157,0.01,0.0001,20,2,,,10
158,model_type.hyperbolic,activation.identity,,0.0054170066,0.42317837,,0.0041569667,158,0.01,0.0001,20,2,,,10
159,model_type.hyperbolic,activation.identity,,0.0054072426,0.4224156,,0.0041404236,159,0.01,0.0001,20,2,,,10
160,model_type.hyperbolic,activation.identity,,0.005397865,0.42168304,,0.0041240817,160,0.01,0.0001,20,2,,,10
161,model_type.hyperbolic,activation.identity,,0.005388881,0.4209812,,0.0041079414,161,0.01,0.0001,20,2,,,10
162,model_type.hyperbolic,activation.identity,,0.00538026,0.4203077,,0.004092008,162,0.01,0.0001,20,2,,,10
163,model_type.hyperbolic,activation.identity,,0.0053719156,0.41965586,,0.0040762816,163,0.01,0.0001,20,2,,,10
164,model_type.hyperbolic,activation.identity,,0.0053637205,0.41901565,,0.0040607466,164,0.01,0.0001,20,2,,,10
165,model_type.hyperbolic,activation.identity,,0.0053555346,0.41837615,,0.0040454115,165,0.01,0.0001,20,2,,,10
166,model_type.hyperbolic,activation.identity,,0.0053472663,0.41773024,,0.0040302738,166,0.01,0.0001,20,2,,,10
167,model_type.hyperbolic,activation.identity,,0.0053388537,0.41707304,,0.0040153274,167,0.01,0.0001,20,2,,,10
168,model_type.hyperbolic,activation.identity,,0.005330333,0.4164074,,0.004000574,168,0.01,0.0001,20,2,,,10
169,model_type.hyperbolic,activation.identity,,0.0053217653,0.4157381,,0.0039860103,169,0.01,0.0001,20,2,,,10
170,model_type.hyperbolic,activation.identity,,0.005313221,0.4150706,,0.0039716293,170,0.01,0.0001,20,2,,,10
171,model_type.hyperbolic,activation.identity,,0.0053047366,0.4144078,,0.003957431,171,0.01,0.0001,20,2,,,10
172,model_type.hyperbolic,activation.identity,,0.00529631,0.41374952,,0.0039434107,172,0.01,0.0001,20,2,,,10
