,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,0.51106507,39.639656,,0.96075577,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.29702288,23.037937,,0.5827124,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.17536542,13.601839,,0.3244252,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.21632159,16.778517,,0.15235528,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.23431247,18.17394,,0.18489462,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.18425593,14.291412,,0.20640181,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.13273838,10.295566,,0.16249248,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.12075526,9.36612,,0.12549469,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.13261564,10.286045,,0.13048221,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.13418704,10.4079275,,0.1494362,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.117329635,9.100419,,0.14473061,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.095757306,7.4272084,,0.11673223,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.08042749,6.2381845,,0.088847205,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.0708141,5.4925427,,0.07422021,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.061305337,4.755016,,0.06837374,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.049777176,3.860859,,0.061303128,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.03942363,3.0578086,,0.049490348,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.03441918,2.6696491,,0.03751485,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.035350867,2.7419136,,0.031548824,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.03867852,3.0000157,,0.032935124,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.039953273,3.098889,,0.037384953,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.037344582,2.8965518,,0.03927654,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.032427255,2.5151498,,0.03631949,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.028143017,2.1828523,,0.030542254,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.026218021,2.033544,,0.025617784,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.026167609,2.029634,,0.023591869,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.026222209,2.0338688,,0.023740835,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.02497386,1.9370434,,0.023873778,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.02232857,1.7318673,,0.022431564,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.019229285,1.491478,,0.019563608,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.016673032,1.2932076,,0.01659534,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.01496951,1.1610776,,0.014673978,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.013781151,1.0689051,,0.0138646355,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.012704309,0.98538226,,0.013367139,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.011721684,0.90916705,,0.012452386,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.011121238,0.8625947,,0.011143999,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.011075186,0.8590228,,0.010064854,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.011371604,0.88201386,,0.009734777,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.011570126,0.89741176,,0.010055618,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.011402182,0.8843856,,0.010431031,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.011009717,0.8539449,,0.010328958,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.010795645,0.8373409,,0.00972687,41,0.01,0.0001,20,2,,,10
