Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.8198999762535095,0.5077424645423889,0.7775519722814499,0.6311029968961978,0,0.01,1e-05,sgd,100,1,15.408362865447998
poincare,relu,fmnist,0.8082999587059021,0.5372239947319031,0.8421675106609808,0.4368282547478737,1,0.01,1e-05,sgd,100,1,31.271616220474243
poincare,relu,fmnist,0.8549000024795532,0.4117686152458191,0.8559934701492538,0.39799170399398437,2,0.01,1e-05,sgd,100,1,46.69878673553467
poincare,relu,fmnist,0.8491999506950378,0.42746835947036743,0.8658881929637526,0.3716016525922935,3,0.01,1e-05,sgd,100,1,62.33531427383423
poincare,relu,fmnist,0.858199954032898,0.3928399682044983,0.8698694029850746,0.3556178297950769,4,0.01,1e-05,sgd,100,1,77.73459911346436
poincare,relu,fmnist,0.8472999930381775,0.41459527611732483,0.8765991471215352,0.34044476277602,5,0.01,1e-05,sgd,100,1,93.217365026474
poincare,relu,fmnist,0.8603000044822693,0.3927494287490845,0.8806636460554371,0.3278020321290249,6,0.01,1e-05,sgd,100,1,108.9299807548523
poincare,relu,fmnist,0.8585000038146973,0.3984034061431885,0.8836287313432836,0.31918713497295814,7,0.01,1e-05,sgd,100,1,124.49468231201172
poincare,relu,fmnist,0.8668999671936035,0.3803480565547943,0.8874600213219617,0.3093951395802152,8,0.01,1e-05,sgd,100,1,140.02935028076172
poincare,relu,fmnist,0.863599956035614,0.3830168843269348,0.8875599680170576,0.3023572561106702,9,0.01,1e-05,sgd,100,1,155.45465207099915
poincare,relu,fmnist,0.8533999919891357,0.39988499879837036,0.8918576759061834,0.2950218791392312,10,0.01,1e-05,sgd,100,1,170.87149310112
poincare,relu,fmnist,0.8664000034332275,0.3751917779445648,0.894506263326226,0.2889042932834071,11,0.01,1e-05,sgd,100,1,186.4847116470337
