,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.euclidean,activation.dmelu,0.58349997,1.3191358,0.5957344,1.3533309,0,0.0001,1e-05,40,4,,,14.572835206985474
1,model_type.euclidean,activation.dmelu,0.63629997,1.1755358,0.76642543,0.76732033,1,0.0001,1e-05,40,4,,,27.04683566093445
2,model_type.euclidean,activation.dmelu,0.6624,1.0862716,0.80101055,0.65545505,2,0.0001,1e-05,40,4,,,39.03838491439819
3,model_type.euclidean,activation.dmelu,0.67719996,1.0196042,0.8235559,0.58482796,3,0.0001,1e-05,40,4,,,51.83248829841614
4,model_type.euclidean,activation.dmelu,0.69409996,0.9645877,0.83858055,0.534029,4,0.0001,1e-05,40,4,,,64.66337084770203
5,model_type.euclidean,activation.dmelu,0.7079,0.9161507,0.8508871,0.49414435,5,0.0001,1e-05,40,4,,,77.39213919639587
6,model_type.euclidean,activation.dmelu,0.71999997,0.873822,0.8595751,0.45985153,6,0.0001,1e-05,40,4,,,89.1063883304596
7,model_type.euclidean,activation.dmelu,0.7377,0.8329916,0.8700307,0.4294842,7,0.0001,1e-05,40,4,,,101.00790858268738
8,model_type.euclidean,activation.dmelu,0.7453,0.8016605,0.8774346,0.4034945,8,0.0001,1e-05,40,4,,,112.95313715934753
9,model_type.euclidean,activation.dmelu,0.76129997,0.7658095,0.8835379,0.38245937,9,0.0001,1e-05,40,4,,,124.67404127120972
10,model_type.euclidean,activation.dmelu,0.7687,0.73957396,0.8893743,0.36404312,10,0.0001,1e-05,40,4,,,135.93838119506836
11,model_type.euclidean,activation.dmelu,0.7697,0.73349917,0.89387673,0.34807593,11,0.0001,1e-05,40,4,,,147.3889286518097
12,model_type.euclidean,activation.dmelu,0.7707,0.73255163,0.89817905,0.33404702,12,0.0001,1e-05,40,4,,,163.5149531364441
13,model_type.euclidean,activation.dmelu,0.7837,0.6949338,0.9030483,0.32083514,13,0.0001,1e-05,40,4,,,179.5149335861206
14,model_type.euclidean,activation.dmelu,0.7858,0.68635994,0.9058498,0.30916294,14,0.0001,1e-05,40,4,,,191.9274938106537
15,model_type.euclidean,activation.dmelu,0.79219997,0.6699184,0.9095351,0.29852003,15,0.0001,1e-05,40,4,,,205.03363418579102
16,model_type.euclidean,activation.dmelu,0.79319996,0.66576403,0.91262007,0.28873348,16,0.0001,1e-05,40,4,,,217.7294738292694
17,model_type.euclidean,activation.dmelu,0.7989,0.65268147,0.9157384,0.27966484,17,0.0001,1e-05,40,4,,,229.02993988990784
18,model_type.euclidean,activation.dmelu,0.80469996,0.6351117,0.9182731,0.2714643,18,0.0001,1e-05,40,4,,,241.85371017456055
19,model_type.euclidean,activation.dmelu,0.80609995,0.63279796,0.9207077,0.2638323,19,0.0001,1e-05,40,4,,,254.07919239997864
20,model_type.euclidean,activation.dmelu,0.8041,0.63747597,0.9232924,0.2557831,20,0.0001,1e-05,40,4,,,266.02294874191284
21,model_type.euclidean,activation.dmelu,0.8092,0.62143105,0.9254769,0.24945074,21,0.0001,1e-05,40,4,,,278.9582381248474
22,model_type.euclidean,activation.dmelu,0.8142,0.6130208,0.9277781,0.24290487,22,0.0001,1e-05,40,4,,,291.80287885665894
23,model_type.euclidean,activation.dmelu,0.8128,0.6162542,0.92879534,0.23637079,23,0.0001,1e-05,40,4,,,304.0467553138733
24,model_type.euclidean,activation.dmelu,0.8193,0.6019814,0.9316469,0.23132323,24,0.0001,1e-05,40,4,,,316.29151821136475
