Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,fmnist,0.8618999719619751,0.4354013204574585,0.9154784115138592,0.228625981935433,0,0.01,1e-05,sgd,20,4,7.607515335083008
eucl,relu,fmnist,0.8639000058174133,0.4195646345615387,0.9156616471215352,0.2289637725379294,1,0.01,1e-05,sgd,20,4,15.312557697296143
eucl,relu,fmnist,0.8600999712944031,0.429088294506073,0.915994802771855,0.22820992358346612,2,0.01,1e-05,sgd,20,4,22.833394050598145
eucl,relu,fmnist,0.8679999709129333,0.40975135564804077,0.9162113539445629,0.22710446922033073,3,0.01,1e-05,sgd,20,4,30.43136239051819
eucl,relu,fmnist,0.8641999959945679,0.4253646433353424,0.9166277985074627,0.22613324043450198,4,0.01,1e-05,sgd,20,4,38.46057724952698
eucl,relu,fmnist,0.8689999580383301,0.4143056273460388,0.9169942697228145,0.226344365213535,5,0.01,1e-05,sgd,20,4,46.057361125946045
eucl,relu,fmnist,0.8678999543190002,0.4142085909843445,0.9170442430703625,0.2251572775434075,6,0.01,1e-05,sgd,20,4,53.71055269241333
eucl,relu,fmnist,0.8654999732971191,0.41366299986839294,0.9178271588486141,0.2248697246966967,7,0.01,1e-05,sgd,20,4,61.266340017318726
eucl,relu,fmnist,0.8700999617576599,0.41734549403190613,0.9171775053304904,0.22452539333434246,8,0.01,1e-05,sgd,20,4,68.98839783668518
eucl,relu,fmnist,0.8676999807357788,0.41769713163375854,0.9176439232409381,0.22284822576621702,9,0.01,1e-05,sgd,20,4,76.52934646606445
eucl,relu,fmnist,0.8660999536514282,0.42424947023391724,0.9178771321961621,0.22208844077612547,10,0.01,1e-05,sgd,20,4,84.1099910736084
eucl,relu,fmnist,0.8585999608039856,0.4384165108203888,0.9188432835820896,0.22158489809202742,11,0.01,1e-05,sgd,20,4,91.81093573570251
eucl,relu,fmnist,0.8666999936103821,0.4185112416744232,0.9189099147121536,0.22111341288126607,12,0.01,1e-05,sgd,20,4,99.42040920257568
eucl,relu,fmnist,0.858199954032898,0.4390787184238434,0.91809368336887,0.2199905068953154,13,0.01,1e-05,sgd,20,4,107.01917719841003
eucl,relu,fmnist,0.8625999689102173,0.44522783160209656,0.9178105010660981,0.22054797441942858,14,0.01,1e-05,sgd,20,4,114.54939150810242
eucl,relu,fmnist,0.8596000075340271,0.44800156354904175,0.9187266791044776,0.2191924517001234,15,0.01,1e-05,sgd,20,4,122.14585733413696
eucl,relu,fmnist,0.8640999794006348,0.42892012000083923,0.9186600479744137,0.22020364432001927,16,0.01,1e-05,sgd,20,4,129.8576135635376
eucl,relu,fmnist,0.8648999929428101,0.43367528915405273,0.9189432302771855,0.21931670220898414,17,0.01,1e-05,sgd,20,4,137.3859794139862
