,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.521965,1.1563218,,0.7874315,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.36367962,0.8056683,,0.56603736,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.3780794,0.8375685,,0.35862455,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.31947038,0.7077305,,0.357169,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.2532529,0.5610373,,0.29289234,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.22764681,0.5043115,,0.23027997,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.20997542,0.46516365,,0.21286461,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.1872086,0.41472775,,0.19721097,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.17624685,0.39044395,,0.17088936,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.17955713,0.3977773,,0.15718393,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.18076918,0.40046236,,0.16031331,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.16963689,0.37580073,,0.16134758,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.15225762,0.3373,,0.14882185,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.1387218,0.30731377,,0.1304801,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.13132879,0.29093587,,0.11796477,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.12564148,0.2783366,,0.11275198,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.119102515,0.2638507,,0.108027846,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.11422916,0.25305462,,0.09994336,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.11359955,0.25165984,,0.09197382,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.11519167,0.25518692,,0.08861849,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.11426956,0.25314415,,0.08898184,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.108669214,0.24073756,,0.08824586,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.100605145,0.22287303,,0.083728574,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.09370974,0.20759746,,0.077325135,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.08950129,0.19827439,,0.072392285,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.0869373,0.19259432,,0.06986688,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.08470821,0.18765615,,0.06794876,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.08295273,0.1837672,,0.064955406,27,0.01,0.0001,20,2,,,10
