,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,1.271967,3.039055,,1.8203348,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.8676508,2.07304,,1.2070941,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.59772974,1.4281294,,0.8490297,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.43763676,1.0456264,,0.576603,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.3759757,0.89830226,,0.39817226,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.3650208,0.87212825,,0.3194164,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.35516116,0.848571,,0.30000746,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.33576235,0.80222225,,0.29061887,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.3163668,0.7558813,,0.27719572,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.29784665,0.71163195,,0.26525116,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.2725748,0.6512511,,0.25231028,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.24013,0.5737321,,0.22969662,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.20860095,0.4984011,,0.19814995,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.18513948,0.44234565,,0.16750105,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.17012839,0.4064803,,0.14596477,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.15928964,0.38058376,,0.1340627,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.1494082,0.35697448,,0.12713002,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.14067297,0.33610377,,0.12156095,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.13461101,0.3216202,,0.11730701,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.1315155,0.31422424,,0.11556696,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.13006404,0.31075633,,0.116003826,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.12878442,0.30769897,,0.116525725,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.12726101,0.30405915,,0.11517125,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.12588166,0.30076352,,0.11158554,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.12483508,0.29826298,,0.10674473,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.123620495,0.29536104,,0.10170323,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.12155553,0.2904273,,0.096790165,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.118614316,0.2834,,0.091860496,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.11559182,0.27617845,,0.087050304,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.11343271,0.27101982,,0.082992956,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.11247296,0.2687267,,0.080262244,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.11234454,0.2684199,,0.0787562,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.11248439,0.26875404,,0.07778701,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.11256374,0.2689436,,0.07672307,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.11241856,0.26859674,,0.075435385,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.11176678,0.26703948,,0.07411102,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.11022671,0.26335984,,0.07279524,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.1076696,0.25725025,,0.07127841,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.10444861,0.24955449,,0.06941176,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.101190306,0.24176957,,0.06737587,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.09836484,0.23501879,,0.0655344,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.096076004,0.22955018,,0.06406991,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.09420769,0.2250863,,0.06284997,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.092654,0.22137414,,0.06163701,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.091358155,0.21827804,,0.060343806,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.09020051,0.21551214,,0.05903914,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.08897133,0.2125753,,0.05776743,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.087514944,0.20909563,,0.056459397,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.08587357,0.20517395,,0.055039715,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.08424911,0.20129271,,0.053558532,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.08282753,0.1978962,,0.052158576,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.08166148,0.19511019,,0.050925437,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.08070145,0.19281644,,0.04981612,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.dmelu,,0.07987848,0.19085015,,0.048739146,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.dmelu,,0.079118155,0.18903354,,0.04766295,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.dmelu,,0.07830535,0.18709154,,0.04661481,55,0.01,0.0001,20,2,,,10
